-0.1,0.4684428096911967
-0.09662068965517243,0.47630444291611196
-0.09324137931034483,0.4845103997445598
-0.08986206896551725,0.49308748860946433
-0.08648275862068966,0.5020663166533706
-0.08310344827586208,0.5114804390697661
-0.07972413793103449,0.5213685018370999
-0.0763448275862069,0.5317738321507783
-0.07296551724137931,0.5427456516475593
-0.06958620689655173,0.5543413410603976
-0.06620689655172415,0.5666250239782632
-0.06282758620689656,0.5796738968895848
-0.059448275862068974,0.5935757949741349
-0.05606896551724139,0.6084355327311852
-0.0526896551724138,0.6243789024404867
-0.049310344827586214,0.641552580494559
-0.04593103448275863,0.6601435375711338
-0.04255172413793104,0.6803718002185599
-0.039172413793103454,0.7025231462180328
-0.03579310344827587,0.7269575750435697
-0.03241379310344829,0.7541347994487457
-0.029034482758620694,0.7847023762828745
-0.025655172413793115,0.8194786292757511
-0.02227586206896552,0.8597478336379935
-0.01889655172413794,0.907308094009144
-0.015517241379310348,0.965083759406319
-0.012137931034482768,1.0385815027758463
-0.008758620689655175,1.1157891136800988
-0.005379310344827595,1.25490980308546
-0.0020000000000000018,1.9791586488570165
0.002,1.9791586488569612
0.005379310344827587,1.2549098030854544
0.008758620689655171,1.1157891136800957
0.012137931034482758,1.0385815027758445
0.015517241379310345,0.9650837594063166
0.018896551724137928,0.9073080940091434
0.022275862068965514,0.8597478336379935
0.0256551724137931,0.819478629275752
0.029034482758620687,0.7847023762828743
0.032413793103448274,0.7541347994487467
0.03579310344827586,0.7269575750435687
0.03917241379310345,0.7025231462180312
0.042551724137931034,0.6803718002185583
0.04593103448275862,0.6601435375711318
0.04931034482758621,0.6415525804945585
0.052689655172413793,0.6243789024404867
0.05606896551724138,0.6084355327311849
0.05944827586206897,0.5935757949741345
0.06282758620689655,0.5796738968895838
0.06620689655172414,0.5666250239782632
0.06958620689655172,0.5543413410603969
0.07296551724137931,0.5427456516475585
0.07634482758620689,0.5317738321507787
0.07972413793103449,0.5213685018370999
0.08310344827586207,0.5114804390697664
0.08648275862068966,0.5020663166533712
0.08986206896551724,0.4930874886094645
0.09324137931034483,0.48451039974455923
0.09662068965517241,0.4763044429161117
0.1,0.4684428096911967
