mean_X	mean_Y	mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_E	mean_mx	mean_my	std_mx	std_my	H	T
183.075005	183.165176	-0.047376	-0.047376	0.000000	0.000000	0.787928	0.617858	-0.035795	-0.516952	-0.516715	0.051680	0.052626	-0.094752	0.000000
183.184385	183.213794	-0.047368	-0.047368	0.000000	0.000000	0.790500	0.617948	-0.035786	-0.516664	-0.516586	0.051617	0.053040	-0.094736	0.000000
183.303658	183.162699	-0.047360	-0.047360	0.000000	0.000000	0.786588	0.615219	-0.035756	-0.516349	-0.516721	0.052142	0.053008	-0.094720	0.000000
182.992407	183.146796	-0.047352	-0.047352	0.000000	0.000000	0.793338	0.622124	-0.035758	-0.517170	-0.516763	0.052561	0.052951	-0.094704	0.000000
183.147129	183.130474	-0.047344	-0.047344	0.000000	0.000000	0.793572	0.636507	-0.035748	-0.516762	-0.516806	0.052640	0.052941	-0.094688	0.000000
183.157301	183.338120	-0.047336	-0.047336	0.000000	0.000000	0.792219	0.636470	-0.035746	-0.516735	-0.516258	0.052471	0.052706	-0.094672	0.000000
183.199412	183.221964	-0.047328	-0.047328	0.000000	0.000000	0.791218	0.630227	-0.035743	-0.516624	-0.516565	0.052502	0.052364	-0.094656	0.000000
182.972958	183.161061	-0.047320	-0.047320	0.000000	0.000000	0.798891	0.643141	-0.035731	-0.517222	-0.516725	0.053018	0.052814	-0.094640	0.000000
183.056220	182.933750	-0.047312	-0.047312	0.000000	0.000000	0.789466	0.610580	-0.035707	-0.517002	-0.517325	0.052650	0.052767	-0.094624	0.000000
182.828050	183.124953	-0.047304	-0.047304	0.000000	0.000000	0.792117	0.613451	-0.035717	-0.517604	-0.516821	0.052338	0.052603	-0.094608	0.000000
182.846792	183.116150	-0.047296	-0.047296	0.000000	0.000000	0.794550	0.634450	-0.035689	-0.517555	-0.516844	0.052929	0.053108	-0.094592	0.000000
183.042999	182.943706	-0.047288	-0.047288	0.000000	0.000000	0.790987	0.622282	-0.035679	-0.517037	-0.517299	0.052668	0.053042	-0.094576	0.000000
182.996161	182.830630	-0.047280	-0.047280	0.000000	0.000000	0.794292	0.628239	-0.035683	-0.517161	-0.517597	0.052734	0.052865	-0.094560	0.000000
183.021459	182.822691	-0.047272	-0.047272	0.000000	0.000000	0.796896	0.637386	-0.035678	-0.517094	-0.517618	0.052749	0.052996	-0.094544	0.000000
182.835018	182.919491	-0.047264	-0.047264	0.000000	0.000000	0.801801	0.639953	-0.035669	-0.517586	-0.517363	0.053231	0.053122	-0.094528	0.000000
182.970550	182.907756	-0.047256	-0.047256	0.000000	0.000000	0.799578	0.619453	-0.035658	-0.517228	-0.517394	0.053167	0.053074	-0.094512	0.000000
182.852542	182.931539	-0.047248	-0.047248	0.000000	0.000000	0.802690	0.633156	-0.035649	-0.517539	-0.517331	0.053530	0.053070	-0.094496	0.000000
182.860102	182.879119	-0.047240	-0.047240	0.000000	0.000000	0.803833	0.632103	-0.035650	-0.517520	-0.517469	0.053175	0.053186	-0.094480	0.000000
182.936683	182.936318	-0.047232	-0.047232	0.000000	0.000000	0.798639	0.624392	-0.035642	-0.517317	-0.517318	0.053022	0.052823	-0.094464	0.000000
182.970529	183.117640	-0.047224	-0.047224	0.000000	0.000000	0.789805	0.591199	-0.035612	-0.517228	-0.516840	0.053173	0.052555	-0.094448	0.000000
183.233705	183.239857	-0.047216	-0.047216	0.000000	0.000000	0.788385	0.596991	-0.035599	-0.516534	-0.516518	0.053192	0.052537	-0.094432	0.000000
183.257658	183.088394	-0.047208	-0.047208	0.000000	0.000000	0.791619	0.595867	-0.035612	-0.516471	-0.516917	0.052754	0.052540	-0.094416	0.000000
183.445534	183.180403	-0.047200	-0.047200	0.000000	0.000000	0.794555	0.609403	-0.035599	-0.515975	-0.516674	0.052937	0.052803	-0.094400	0.000000
183.331949	182.904576	-0.047192	-0.047192	0.000000	0.000000	0.797121	0.619337	-0.035621	-0.516275	-0.517402	0.052410	0.052391	-0.094384	0.000000
183.199265	183.042371	-0.047184	-0.047184	0.000000	0.000000	0.793402	0.602100	-0.035596	-0.516625	-0.517039	0.052787	0.052248	-0.094368	0.000000
183.082898	182.897050	-0.047176	-0.047176	0.000000	0.000000	0.803954	0.630908	-0.035604	-0.516932	-0.517422	0.053175	0.052350	-0.094352	0.000000
183.012054	182.957522	-0.047168	-0.047168	0.000000	0.000000	0.795190	0.619250	-0.035560	-0.517119	-0.517262	0.053344	0.052690	-0.094336	0.000000
183.166091	182.857854	-0.047160	-0.047160	0.000000	0.000000	0.798966	0.627740	-0.035559	-0.516712	-0.517525	0.053163	0.053050	-0.094320	0.000000
183.254490	182.825303	-0.047152	-0.047152	0.000000	0.000000	0.794984	0.608764	-0.035545	-0.516479	-0.517611	0.052945	0.052963	-0.094304	0.000000
183.193619	182.793306	-0.047144	-0.047144	0.000000	0.000000	0.786413	0.611901	-0.035521	-0.516640	-0.517696	0.052494	0.053027	-0.094288	0.000000
182.823108	182.754441	-0.047136	-0.047136	0.000000	0.000000	0.801628	0.648520	-0.035549	-0.517617	-0.517798	0.052645	0.053095	-0.094272	0.000000
182.853510	182.857639	-0.047128	-0.047128	0.000000	0.000000	0.794592	0.634671	-0.035531	-0.517537	-0.517526	0.052200	0.053094	-0.094256	0.000000
182.761115	182.894318	-0.047120	-0.047120	0.000000	0.000000	0.793182	0.634842	-0.035528	-0.517781	-0.517429	0.052471	0.052494	-0.094240	0.000000
182.933329	182.776243	-0.047112	-0.047112	0.000000	0.000000	0.784935	0.610992	-0.035504	-0.517326	-0.517741	0.052621	0.052018	-0.094224	0.000000
182.920247	182.954131	-0.047104	-0.047104	0.000000	0.000000	0.781935	0.596765	-0.035491	-0.517361	-0.517271	0.052699	0.051823	-0.094208	0.000000
182.862959	183.069295	-0.047096	-0.047096	0.000000	0.000000	0.785316	0.617399	-0.035488	-0.517512	-0.516968	0.052562	0.052061	-0.094192	0.000000
183.070209	183.054397	-0.047088	-0.047088	0.000000	0.000000	0.789130	0.608658	-0.035489	-0.516965	-0.517007	0.052511	0.052196	-0.094176	0.000000
183.034402	183.104839	-0.047080	-0.047080	0.000000	0.000000	0.788023	0.616497	-0.035479	-0.517060	-0.516874	0.052127	0.052526	-0.094160	0.000000
182.978987	183.250693	-0.047072	-0.047072	0.000000	0.000000	0.784329	0.605887	-0.035489	-0.517206	-0.516489	0.051553	0.051991	-0.094144	0.000000
182.927940	183.323608	-0.047064	-0.047064	0.000000	0.000000	0.784724	0.606449	-0.035489	-0.517341	-0.516297	0.051242	0.051999	-0.094128	0.000000
183.046439	183.285515	-0.047056	-0.047056	0.000000	0.000000	0.784306	0.611448	-0.035473	-0.517028	-0.516397	0.051470	0.052031	-0.094112	0.000000
183.162237	183.189187	-0.047048	-0.047048	0.000000	0.000000	0.782677	0.604814	-0.035452	-0.516722	-0.516651	0.051656	0.052213	-0.094096	0.000000
183.380308	183.329763	-0.047040	-0.047040	0.000000	0.000000	0.787754	0.608602	-0.035440	-0.516147	-0.516280	0.052437	0.052188	-0.094080	0.000000
183.381806	183.379756	-0.047032	-0.047032	0.000000	0.000000	0.785863	0.594728	-0.035417	-0.516143	-0.516148	0.052466	0.052535	-0.094064	0.000000
183.455112	183.195393	-0.047024	-0.047024	0.000000	0.000000	0.785198	0.599556	-0.035400	-0.515950	-0.516635	0.052843	0.052344	-0.094048	0.000000
183.480758	183.220066	-0.047016	-0.047016	0.000000	0.000000	0.793978	0.608231	-0.035417	-0.515882	-0.516570	0.052621	0.052526	-0.094032	0.000000
183.345822	183.183262	-0.047008	-0.047008	0.000000	0.000000	0.791151	0.600759	-0.035401	-0.516238	-0.516667	0.052671	0.052467	-0.094016	0.000000
183.632289	183.390130	-0.047000	-0.047000	0.000000	0.000000	0.790914	0.626180	-0.035398	-0.515482	-0.516121	0.052275	0.052598	-0.094000	0.000000
183.470303	183.327509	-0.046992	-0.046992	0.000000	0.000000	0.792953	0.616992	-0.035391	-0.515909	-0.516286	0.052947	0.052031	-0.093984	0.000000
183.675522	183.269908	-0.046984	-0.046984	0.000000	0.000000	0.796194	0.608872	-0.035382	-0.515368	-0.516438	0.053060	0.052223	-0.093968	0.000000
183.580096	183.386208	-0.046976	-0.046976	0.000000	0.000000	0.795300	0.627264	-0.035379	-0.515620	-0.516131	0.053063	0.051955	-0.093952	0.000000
183.480178	183.393062	-0.046968	-0.046968	0.000000	0.000000	0.787441	0.603172	-0.035348	-0.515883	-0.516113	0.052913	0.052220	-0.093936	0.000000
183.245665	183.548156	-0.046960	-0.046960	0.000000	0.000000	0.782637	0.594881	-0.035349	-0.516502	-0.515704	0.052342	0.051917	-0.093920	0.000000
183.484285	183.506529	-0.046952	-0.046952	0.000000	0.000000	0.785400	0.584840	-0.035345	-0.515873	-0.515814	0.052596	0.051805	-0.093904	0.000000
183.469475	183.450181	-0.046944	-0.046944	0.000000	0.000000	0.786458	0.593729	-0.035343	-0.515912	-0.515963	0.052592	0.051723	-0.093888	0.000000
183.359745	183.503553	-0.046936	-0.046936	0.000000	0.000000	0.785670	0.600868	-0.035338	-0.516201	-0.515822	0.052445	0.051631	-0.093872	0.000000
183.287616	183.555882	-0.046928	-0.046928	0.000000	0.000000	0.783378	0.597942	-0.035305	-0.516392	-0.515684	0.052589	0.052286	-0.093856	0.000000
183.459371	183.633883	-0.046920	-0.046920	0.000000	0.000000	0.785845	0.613163	-0.035292	-0.515938	-0.515478	0.052928	0.052430	-0.093840	0.000000
183.340501	183.612516	-0.046912	-0.046912	0.000000	0.000000	0.781618	0.589371	-0.035267	-0.516252	-0.515534	0.053067	0.052502	-0.093824	0.000000
183.397355	183.585582	-0.046904	-0.046904	0.000000	0.000000	0.780598	0.593056	-0.035261	-0.516102	-0.515605	0.052815	0.052599	-0.093808	0.000000
183.362527	183.547920	-0.046896	-0.046896	0.000000	0.000000	0.791918	0.625277	-0.035274	-0.516194	-0.515705	0.053056	0.052786	-0.093792	0.000000
183.444561	183.528117	-0.046888	-0.046888	0.000000	0.000000	0.791056	0.603934	-0.035282	-0.515977	-0.515757	0.052528	0.052511	-0.093776	0.000000
183.243835	183.619895	-0.046880	-0.046880	0.000000	0.000000	0.791469	0.629341	-0.035283	-0.516507	-0.515515	0.052291	0.052426	-0.093760	0.000000
183.356768	183.480249	-0.046872	-0.046872	0.000000	0.000000	0.799899	0.627161	-0.035292	-0.516209	-0.515883	0.052593	0.052403	-0.093744	0.000000
183.436634	183.649326	-0.046864	-0.046864	0.000000	0.000000	0.802544	0.649370	-0.035285	-0.515998	-0.515437	0.053029	0.052166	-0.093728	0.000000
183.466753	183.540177	-0.046856	-0.046856	0.000000	0.000000	0.793737	0.620030	-0.035248	-0.515919	-0.515725	0.053094	0.052252	-0.093712	0.000000
183.560468	183.378407	-0.046848	-0.046848	0.000000	0.000000	0.791605	0.614400	-0.035218	-0.515672	-0.516152	0.053235	0.052724	-0.093696	0.000000
183.809852	183.405369	-0.046840	-0.046840	0.000000	0.000000	0.790958	0.623904	-0.035216	-0.515014	-0.516081	0.053194	0.052408	-0.093680	0.000000
183.607947	183.306111	-0.046832	-0.046832	0.000000	0.000000	0.792499	0.613402	-0.035210	-0.515546	-0.516343	0.053197	0.052513	-0.093664	0.000000
183.565239	183.105428	-0.046824	-0.046824	0.000000	0.000000	0.791681	0.595533	-0.035205	-0.515659	-0.516872	0.052553	0.052892	-0.093648	0.000000
183.635444	183.239359	-0.046816	-0.046816	0.000000	0.000000	0.793198	0.610177	-0.035186	-0.515474	-0.516519	0.053005	0.053079	-0.093632	0.000000
183.355624	183.054991	-0.046808	-0.046808	0.000000	0.000000	0.803586	0.653371	-0.035217	-0.516212	-0.517005	0.053035	0.052653	-0.093616	0.000000
183.467641	183.415137	-0.046800	-0.046800	0.000000	0.000000	0.791159	0.635828	-0.035188	-0.515917	-0.516055	0.052951	0.052159	-0.093600	0.000000
183.619834	183.251186	-0.046792	-0.046792	0.000000	0.000000	0.790048	0.619459	-0.035183	-0.515515	-0.516488	0.052198	0.052665	-0.093584	0.000000
183.572512	183.576164	-0.046784	-0.046784	0.000000	0.000000	0.793956	0.633319	-0.035190	-0.515640	-0.515630	0.052510	0.052226	-0.093568	0.000000
183.430434	183.574418	-0.046776	-0.046776	0.000000	0.000000	0.790461	0.617678	-0.035167	-0.516015	-0.515635	0.052124	0.052800	-0.093552	0.000000
183.616614	183.485676	-0.046768	-0.046768	0.000000	0.000000	0.792320	0.627342	-0.035162	-0.515523	-0.515869	0.052552	0.052505	-0.093536	0.000000
183.811334	183.666675	-0.046760	-0.046760	0.000000	0.000000	0.802745	0.672463	-0.035175	-0.515010	-0.515391	0.052846	0.052516	-0.093520	0.000000
183.578343	183.702916	-0.046752	-0.046752	0.000000	0.000000	0.799642	0.643661	-0.035146	-0.515624	-0.515296	0.053516	0.052359	-0.093504	0.000000
183.562254	183.508093	-0.046744	-0.046744	0.000000	0.000000	0.801304	0.646966	-0.035150	-0.515667	-0.515810	0.053215	0.052328	-0.093488	0.000000
183.603067	183.392326	-0.046736	-0.046736	0.000000	0.000000	0.801932	0.641568	-0.035131	-0.515559	-0.516115	0.053440	0.052619	-0.093472	0.000000
183.519550	183.372105	-0.046728	-0.046728	0.000000	0.000000	0.804707	0.665920	-0.035128	-0.515780	-0.516169	0.053482	0.052685	-0.093456	0.000000
183.335192	183.430448	-0.046720	-0.046720	0.000000	0.000000	0.803878	0.661256	-0.035101	-0.516266	-0.516015	0.054025	0.052833	-0.093440	0.000000
183.511220	183.418091	-0.046712	-0.046712	0.000000	0.000000	0.793213	0.625577	-0.035080	-0.515802	-0.516047	0.053683	0.052457	-0.093424	0.000000
183.542465	183.541894	-0.046704	-0.046704	0.000000	0.000000	0.794548	0.614817	-0.035054	-0.515719	-0.515721	0.054317	0.052612	-0.093408	0.000000
183.622720	183.300574	-0.046696	-0.046696	0.000000	0.000000	0.802039	0.645028	-0.035053	-0.515507	-0.516357	0.054439	0.053156	-0.093392	0.000000
183.348925	183.479815	-0.046688	-0.046688	0.000000	0.000000	0.797271	0.631085	-0.035013	-0.516230	-0.515884	0.054714	0.053601	-0.093376	0.000000
183.345862	183.605300	-0.046680	-0.046680	0.000000	0.000000	0.794470	0.618580	-0.034997	-0.516238	-0.515553	0.054387	0.053912	-0.093360	0.000000
183.327332	183.664811	-0.046672	-0.046672	0.000000	0.000000	0.801481	0.641177	-0.035011	-0.516287	-0.515396	0.054076	0.054114	-0.093344	0.000000
183.461945	183.657938	-0.046664	-0.046664	0.000000	0.000000	0.798073	0.628104	-0.034988	-0.515932	-0.515414	0.054280	0.054096	-0.093328	0.000000
183.468698	183.760697	-0.046656	-0.046656	0.000000	0.000000	0.801227	0.642286	-0.034990	-0.515914	-0.515143	0.054345	0.053955	-0.093312	0.000000
183.590437	183.743213	-0.046648	-0.046648	0.000000	0.000000	0.792354	0.629342	-0.034962	-0.515593	-0.515189	0.053861	0.054120	-0.093296	0.000000
183.484727	183.738480	-0.046640	-0.046640	0.000000	0.000000	0.793744	0.635494	-0.034967	-0.515871	-0.515202	0.053431	0.054126	-0.093280	0.000000
183.652534	183.685957	-0.046632	-0.046632	0.000000	0.000000	0.800321	0.641839	-0.034979	-0.515429	-0.515340	0.053890	0.053634	-0.093264	0.000000
183.500155	183.640050	-0.046624	-0.046624	0.000000	0.000000	0.799702	0.653404	-0.034973	-0.515831	-0.515462	0.053708	0.053647	-0.093248	0.000000
183.696002	183.734936	-0.046616	-0.046616	0.000000	0.000000	0.806603	0.684385	-0.034981	-0.515314	-0.515211	0.053982	0.053542	-0.093232	0.000000
183.676627	183.540683	-0.046608	-0.046608	0.000000	0.000000	0.807550	0.675020	-0.034975	-0.515365	-0.515724	0.053981	0.053555	-0.093216	0.000000
183.787777	183.604030	-0.046600	-0.046600	0.000000	0.000000	0.804856	0.672040	-0.034968	-0.515072	-0.515557	0.053734	0.053486	-0.093200	0.000000
183.748089	183.628727	-0.046592	-0.046592	0.000000	0.000000	0.806155	0.660635	-0.034967	-0.515177	-0.515491	0.053841	0.053209	-0.093184	0.000000
183.940269	183.770265	-0.046584	-0.046584	0.000000	0.000000	0.802919	0.653948	-0.034949	-0.514669	-0.515118	0.053762	0.053354	-0.093168	0.000000
183.809712	183.490387	-0.046576	-0.046576	0.000000	0.000000	0.798731	0.644550	-0.034942	-0.515014	-0.515856	0.053621	0.052925	-0.093152	0.000000
183.946739	183.588644	-0.046568	-0.046568	0.000000	0.000000	0.800609	0.644681	-0.034942	-0.514652	-0.515597	0.053323	0.053113	-0.093136	0.000000
184.024010	183.558788	-0.046560	-0.046560	0.000000	0.000000	0.800461	0.634633	-0.034937	-0.514449	-0.515676	0.053191	0.053151	-0.093120	0.000000
184.074697	183.615376	-0.046552	-0.046552	0.000000	0.000000	0.799895	0.631083	-0.034946	-0.514315	-0.515527	0.052929	0.052645	-0.093104	0.000000
183.796120	183.664666	-0.046544	-0.046544	0.000000	0.000000	0.796327	0.614493	-0.034926	-0.515050	-0.515397	0.052928	0.052767	-0.093088	0.000000
184.011434	183.638850	-0.046536	-0.046536	0.000000	0.000000	0.792212	0.607133	-0.034921	-0.514482	-0.515465	0.052469	0.052615	-0.093072	0.000000
183.841583	183.985125	-0.046528	-0.046528	0.000000	0.000000	0.790260	0.604828	-0.034910	-0.514930	-0.514551	0.052329	0.052649	-0.093056	0.000000
183.612959	183.772499	-0.046520	-0.046520	0.000000	0.000000	0.793707	0.618524	-0.034912	-0.515533	-0.515112	0.052246	0.052643	-0.093040	0.000000
183.734443	183.750945	-0.046512	-0.046512	0.000000	0.000000	0.792533	0.614644	-0.034907	-0.515213	-0.515169	0.051984	0.052634	-0.093024	0.000000
183.743270	183.727514	-0.046504	-0.046504	0.000000	0.000000	0.794833	0.625010	-0.034920	-0.515189	-0.515231	0.051915	0.052176	-0.093008	0.000000
183.596063	183.716282	-0.046496	-0.046496	0.000000	0.000000	0.792674	0.625366	-0.034901	-0.515578	-0.515260	0.052165	0.052097	-0.092992	0.000000
183.666244	183.647759	-0.046488	-0.046488	0.000000	0.000000	0.790243	0.595068	-0.034880	-0.515392	-0.515441	0.052151	0.052432	-0.092976	0.000000
183.627926	183.695025	-0.046480	-0.046480	0.000000	0.000000	0.796001	0.618145	-0.034879	-0.515494	-0.515317	0.052732	0.052152	-0.092960	0.000000
183.838494	183.617456	-0.046472	-0.046472	0.000000	0.000000	0.793304	0.614229	-0.034866	-0.514938	-0.515521	0.052529	0.052275	-0.092944	0.000000
183.986937	183.608889	-0.046464	-0.046464	0.000000	0.000000	0.792866	0.611283	-0.034852	-0.514546	-0.515544	0.052637	0.052351	-0.092928	0.000000
183.845552	183.529678	-0.046456	-0.046456	0.000000	0.000000	0.786999	0.613116	-0.034817	-0.514919	-0.515753	0.052995	0.052421	-0.092912	0.000000
183.504448	183.725083	-0.046448	-0.046448	0.000000	0.000000	0.784909	0.595536	-0.034828	-0.515819	-0.515237	0.052432	0.051994	-0.092896	0.000000
183.207356	183.711515	-0.046440	-0.046440	0.000000	0.000000	0.773325	0.570154	-0.034777	-0.516603	-0.515273	0.052044	0.052715	-0.092880	0.000000
183.239650	183.649264	-0.046432	-0.046432	0.000000	0.000000	0.778512	0.580364	-0.034786	-0.516518	-0.515437	0.051949	0.052759	-0.092864	0.000000
183.306720	183.780190	-0.046424	-0.046424	0.000000	0.000000	0.778712	0.579702	-0.034774	-0.516341	-0.515092	0.052227	0.052638	-0.092848	0.000000
183.417487	183.753906	-0.046416	-0.046416	0.000000	0.000000	0.785433	0.584046	-0.034779	-0.516049	-0.515161	0.052470	0.052597	-0.092832	0.000000
183.237765	183.680587	-0.046408	-0.046408	0.000000	0.000000	0.791092	0.604972	-0.034791	-0.516523	-0.515355	0.052173	0.052711	-0.092816	0.000000
183.512568	183.759078	-0.046400	-0.046400	0.000000	0.000000	0.788556	0.599859	-0.034774	-0.515798	-0.515148	0.052423	0.052636	-0.092800	0.000000
183.672354	183.661091	-0.046392	-0.046392	0.000000	0.000000	0.795306	0.604954	-0.034792	-0.515376	-0.515406	0.052348	0.052379	-0.092784	0.000000
183.614488	183.860128	-0.046384	-0.046384	0.000000	0.000000	0.795844	0.638564	-0.034776	-0.515529	-0.514881	0.052396	0.052716	-0.092768	0.000000
183.558395	183.869077	-0.046376	-0.046376	0.000000	0.000000	0.796009	0.640135	-0.034748	-0.515677	-0.514857	0.052938	0.052990	-0.092752	0.000000
183.809073	183.848411	-0.046368	-0.046368	0.000000	0.000000	0.791209	0.631280	-0.034724	-0.515016	-0.514912	0.052837	0.053245	-0.092736	0.000000
183.811910	183.835700	-0.046360	-0.046360	0.000000	0.000000	0.788751	0.610750	-0.034723	-0.515008	-0.514945	0.052589	0.052864	-0.092720	0.000000
183.820225	183.868558	-0.046352	-0.046352	0.000000	0.000000	0.785470	0.610492	-0.034700	-0.514986	-0.514859	0.052797	0.052844	-0.092704	0.000000
183.723842	183.907185	-0.046344	-0.046344	0.000000	0.000000	0.786693	0.603223	-0.034694	-0.515241	-0.514757	0.052827	0.052854	-0.092688	0.000000
183.601108	183.753735	-0.046336	-0.046336	0.000000	0.000000	0.792099	0.615305	-0.034705	-0.515564	-0.515162	0.052825	0.052665	-0.092672	0.000000
183.659624	183.857681	-0.046328	-0.046328	0.000000	0.000000	0.796641	0.638463	-0.034701	-0.515410	-0.514887	0.052596	0.053297	-0.092656	0.000000
183.683084	183.643168	-0.046320	-0.046320	0.000000	0.000000	0.798231	0.641519	-0.034694	-0.515348	-0.515453	0.052905	0.053123	-0.092640	0.000000
183.733855	183.900134	-0.046312	-0.046312	0.000000	0.000000	0.795781	0.634414	-0.034694	-0.515214	-0.514775	0.052806	0.052590	-0.092624	0.000000
183.841289	183.818802	-0.046304	-0.046304	0.000000	0.000000	0.792291	0.623257	-0.034673	-0.514931	-0.514990	0.052971	0.052547	-0.092608	0.000000
183.830683	183.949797	-0.046296	-0.046296	0.000000	0.000000	0.800849	0.647219	-0.034692	-0.514959	-0.514644	0.052747	0.052636	-0.092592	0.000000
183.780076	183.964344	-0.046288	-0.046288	0.000000	0.000000	0.791491	0.637878	-0.034640	-0.515092	-0.514606	0.053380	0.052603	-0.092576	0.000000
183.999312	183.995773	-0.046280	-0.046280	0.000000	0.000000	0.791967	0.627701	-0.034632	-0.514514	-0.514523	0.053372	0.052673	-0.092560	0.000000
183.981262	184.239692	-0.046272	-0.046272	0.000000	0.000000	0.787526	0.608089	-0.034626	-0.514561	-0.513879	0.052731	0.052720	-0.092544	0.000000
184.177929	184.231428	-0.046264	-0.046264	0.000000	0.000000	0.793703	0.622533	-0.034633	-0.514042	-0.513901	0.052782	0.052788	-0.092528	0.000000
184.152605	184.469492	-0.046256	-0.046256	0.000000	0.000000	0.790420	0.611404	-0.034611	-0.514109	-0.513273	0.052335	0.053421	-0.092512	0.000000
184.248569	184.442735	-0.046248	-0.046248	0.000000	0.000000	0.787345	0.606757	-0.034612	-0.513856	-0.513344	0.052378	0.052682	-0.092496	0.000000
184.373522	184.353074	-0.046240	-0.046240	0.000000	0.000000	0.788674	0.607654	-0.034636	-0.513526	-0.513580	0.051823	0.052101	-0.092480	0.000000
184.651675	184.411692	-0.046232	-0.046232	0.000000	0.000000	0.785634	0.617417	-0.034621	-0.512792	-0.513426	0.051882	0.051954	-0.092464	0.000000
184.630942	184.406892	-0.046224	-0.046224	0.000000	0.000000	0.784249	0.595680	-0.034594	-0.512847	-0.513438	0.052096	0.052345	-0.092448	0.000000
184.492463	184.452948	-0.046216	-0.046216	0.000000	0.000000	0.781596	0.602357	-0.034595	-0.513212	-0.513317	0.052200	0.051617	-0.092432	0.000000
184.450297	184.425994	-0.046208	-0.046208	0.000000	0.000000	0.777337	0.603945	-0.034580	-0.513324	-0.513388	0.052389	0.051232	-0.092416	0.000000
184.194207	184.460417	-0.046200	-0.046200	0.000000	0.000000	0.779210	0.600811	-0.034583	-0.513999	-0.513297	0.052316	0.051039	-0.092400	0.000000
184.308875	184.470480	-0.046192	-0.046192	0.000000	0.000000	0.779929	0.606694	-0.034571	-0.513697	-0.513271	0.052242	0.051400	-0.092384	0.000000
184.497342	184.553374	-0.046184	-0.046184	0.000000	0.000000	0.786355	0.599351	-0.034587	-0.513200	-0.513052	0.052137	0.051235	-0.092368	0.000000
184.481298	184.356919	-0.046176	-0.046176	0.000000	0.000000	0.793266	0.621851	-0.034609	-0.513242	-0.513570	0.051879	0.050985	-0.092352	0.000000
184.478354	184.481017	-0.046168	-0.046168	0.000000	0.000000	0.790676	0.634492	-0.034591	-0.513250	-0.513243	0.051927	0.051056	-0.092336	0.000000
184.416735	184.479137	-0.046160	-0.046160	0.000000	0.000000	0.789291	0.630606	-0.034585	-0.513412	-0.513248	0.051529	0.051188	-0.092320	0.000000
184.307388	184.480147	-0.046152	-0.046152	0.000000	0.000000	0.793176	0.656744	-0.034569	-0.513701	-0.513245	0.051932	0.051466	-0.092304	0.000000
184.369132	184.579517	-0.046144	-0.046144	0.000000	0.000000	0.782572	0.613559	-0.034522	-0.513538	-0.512983	0.052112	0.051677	-0.092288	0.000000
184.346650	184.554959	-0.046136	-0.046136	0.000000	0.000000	0.788713	0.631327	-0.034541	-0.513597	-0.513048	0.052191	0.051147	-0.092272	0.000000
184.368884	184.616340	-0.046128	-0.046128	0.000000	0.000000	0.786751	0.629721	-0.034528	-0.513539	-0.512886	0.051906	0.051412	-0.092256	0.000000
184.213001	184.564297	-0.046120	-0.046120	0.000000	0.000000	0.787702	0.631096	-0.034529	-0.513950	-0.513023	0.051720	0.051318	-0.092240	0.000000
184.180389	184.654974	-0.046112	-0.046112	0.000000	0.000000	0.777790	0.611390	-0.034506	-0.514036	-0.512784	0.051324	0.051260	-0.092224	0.000000
184.167351	184.617630	-0.046104	-0.046104	0.000000	0.000000	0.785583	0.614180	-0.034506	-0.514070	-0.512882	0.051798	0.051324	-0.092208	0.000000
184.305107	184.367128	-0.046096	-0.046096	0.000000	0.000000	0.789858	0.635263	-0.034507	-0.513707	-0.513543	0.052070	0.051115	-0.092192	0.000000
184.256298	184.414842	-0.046088	-0.046088	0.000000	0.000000	0.786854	0.622787	-0.034485	-0.513836	-0.513417	0.051733	0.051656	-0.092176	0.000000
184.376379	184.426949	-0.046080	-0.046080	0.000000	0.000000	0.783814	0.618491	-0.034470	-0.513519	-0.513385	0.051946	0.051438	-0.092160	0.000000
184.336061	184.525116	-0.046072	-0.046072	0.000000	0.000000	0.783217	0.612646	-0.034475	-0.513625	-0.513126	0.051560	0.051274	-0.092144	0.000000
184.463471	184.406205	-0.046064	-0.046064	0.000000	0.000000	0.789307	0.641837	-0.034480	-0.513289	-0.513440	0.051742	0.051231	-0.092128	0.000000
184.374759	184.542412	-0.046056	-0.046056	0.000000	0.000000	0.786093	0.642790	-0.034461	-0.513523	-0.513081	0.051596	0.051428	-0.092112	0.000000
184.401944	184.428087	-0.046048	-0.046048	0.000000	0.000000	0.794441	0.652375	-0.034466	-0.513451	-0.513382	0.051992	0.051391	-0.092096	0.000000
184.584390	184.436416	-0.046040	-0.046040	0.000000	0.000000	0.798235	0.659498	-0.034454	-0.512970	-0.513360	0.052584	0.051363	-0.092080	0.000000
184.388825	184.471749	-0.046032	-0.046032	0.000000	0.000000	0.794039	0.645335	-0.034431	-0.513486	-0.513267	0.052683	0.051402	-0.092064	0.000000
184.523163	184.489504	-0.046024	-0.046024	0.000000	0.000000	0.790460	0.627082	-0.034429	-0.513131	-0.513220	0.052026	0.051475	-0.092048	0.000000
184.591604	184.675160	-0.046016	-0.046016	0.000000	0.000000	0.801734	0.654957	-0.034434	-0.512951	-0.512730	0.052607	0.051645	-0.092032	0.000000
