mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.050876	-0.049978	0.000352	-0.000352	0.857496	1.146315	0.262626	0.213925	133.900000	0.000880	0.000000
0.050797	-0.049981	0.000320	-0.000320	0.857603	1.147592	0.262098	0.213440	134.000000	0.000800	0.000000
0.050717	-0.049983	0.000288	-0.000288	0.858035	1.150257	0.261567	0.212950	134.100000	0.000720	0.000000
0.050638	-0.049985	0.000256	-0.000256	0.858510	1.152254	0.261075	0.212462	134.200000	0.000640	0.000000
0.050558	-0.049987	0.000224	-0.000224	0.858837	1.153522	0.260595	0.211978	134.300000	0.000560	0.000000
0.050479	-0.049989	0.000192	-0.000192	0.859279	1.155669	0.260067	0.211493	134.400000	0.000480	0.000000
0.050399	-0.049991	0.000160	-0.000160	0.859770	1.157979	0.259540	0.210993	134.500000	0.000400	0.000000
0.050319	-0.049993	0.000128	-0.000128	0.860102	1.159911	0.259026	0.210471	134.600000	0.000320	0.000000
0.050240	-0.049995	0.000096	-0.000096	0.860294	1.161362	0.258503	0.209979	134.700000	0.000240	0.000000
0.050160	-0.049997	0.000064	-0.000064	0.860764	1.163286	0.257953	0.209507	134.800000	0.000160	0.000000
0.050080	-0.049998	0.000032	-0.000032	0.861131	1.165055	0.257448	0.209009	134.900000	0.000080	0.000000
0.050000	-0.050000	-0.000000	0.000000	0.861526	1.167026	0.256944	0.208486	135.000000	0.000000	0.000000
0.049920	-0.050002	-0.000032	0.000032	0.861885	1.169356	0.256457	0.207935	135.100000	-0.000080	0.000000
0.049840	-0.050003	-0.000064	0.000064	0.862196	1.170674	0.255936	0.207443	135.200000	-0.000160	0.000000
0.049760	-0.050004	-0.000096	0.000096	0.862695	1.172768	0.255421	0.206959	135.300000	-0.000240	0.000000
0.049679	-0.050006	-0.000128	0.000128	0.862947	1.174002	0.254898	0.206467	135.400000	-0.000320	0.000000
0.049599	-0.050007	-0.000160	0.000160	0.863178	1.175382	0.254358	0.205991	135.500000	-0.000400	0.000000
0.049519	-0.050008	-0.000192	0.000192	0.863913	1.178614	0.253765	0.205528	135.600000	-0.000480	0.000000
0.049438	-0.050010	-0.000224	0.000224	0.864013	1.179547	0.253218	0.204990	135.700000	-0.000560	0.000000
0.049358	-0.050011	-0.000256	0.000256	0.864385	1.182065	0.252690	0.204470	135.800000	-0.000640	0.000000
0.049277	-0.050012	-0.000288	0.000288	0.864952	1.183846	0.252141	0.203963	135.900000	-0.000720	0.000000
0.049197	-0.050013	-0.000320	0.000320	0.865259	1.185284	0.251590	0.203465	136.000000	-0.000800	0.000000
0.049116	-0.050014	-0.000352	0.000352	0.865727	1.188238	0.251057	0.202933	136.100000	-0.000880	0.000000
0.049035	-0.050014	-0.000384	0.000384	0.866185	1.191421	0.250548	0.202403	136.200000	-0.000960	0.000000
0.048955	-0.050015	-0.000416	0.000416	0.866517	1.193301	0.250018	0.201891	136.300000	-0.001040	0.000000
0.048874	-0.050016	-0.000448	0.000448	0.866933	1.194016	0.249481	0.201384	136.400000	-0.001120	0.000000
0.048793	-0.050017	-0.000480	0.000480	0.867083	1.195811	0.248931	0.200889	136.500000	-0.001200	0.000000
0.048712	-0.050017	-0.000512	0.000512	0.867526	1.197361	0.248387	0.200363	136.600000	-0.001280	0.000000
0.048631	-0.050018	-0.000544	0.000544	0.867869	1.199612	0.247884	0.199846	136.700000	-0.001360	0.000000
0.048550	-0.050018	-0.000576	0.000576	0.868281	1.201960	0.247364	0.199341	136.800000	-0.001440	0.000000
0.048468	-0.050018	-0.000608	0.000608	0.868677	1.203570	0.246817	0.198851	136.900000	-0.001520	0.000000
0.048387	-0.050019	-0.000640	0.000640	0.869014	1.205630	0.246284	0.198319	137.000000	-0.001600	0.000000
0.048306	-0.050019	-0.000672	0.000672	0.869495	1.207655	0.245746	0.197767	137.100000	-0.001680	0.000000
0.048225	-0.050019	-0.000704	0.000704	0.869979	1.211332	0.245194	0.197235	137.200000	-0.001760	0.000000
0.048143	-0.050019	-0.000736	0.000737	0.870368	1.212452	0.244642	0.196696	137.300000	-0.001840	0.000000
0.048062	-0.050019	-0.000768	0.000769	0.870457	1.212300	0.244070	0.196189	137.400000	-0.001920	0.000000
0.047980	-0.050019	-0.000800	0.000801	0.870517	1.214829	0.243541	0.195663	137.500000	-0.002000	0.000000
0.047898	-0.050019	-0.000832	0.000833	0.870776	1.215369	0.243025	0.195148	137.600000	-0.002080	0.000000
0.047817	-0.050019	-0.000864	0.000865	0.871089	1.217023	0.242465	0.194631	137.700000	-0.002160	0.000000
0.047735	-0.050019	-0.000896	0.000897	0.871789	1.220558	0.241920	0.194093	137.800000	-0.002240	0.000000
0.047653	-0.050018	-0.000928	0.000929	0.872257	1.223584	0.241323	0.193564	137.900000	-0.002320	0.000000
0.047571	-0.050018	-0.000960	0.000961	0.872567	1.224886	0.240773	0.193035	138.000000	-0.002400	0.000000
0.047489	-0.050018	-0.000992	0.000993	0.872864	1.226969	0.240190	0.192494	138.100000	-0.002480	0.000000
0.047407	-0.050017	-0.001024	0.001025	0.872915	1.226923	0.239595	0.191987	138.200000	-0.002560	0.000000
0.047325	-0.050017	-0.001056	0.001057	0.873405	1.229726	0.239024	0.191445	138.300000	-0.002640	0.000000
0.047243	-0.050016	-0.001088	0.001089	0.873866	1.232088	0.238471	0.190895	138.400000	-0.002720	0.000000
0.047161	-0.050015	-0.001120	0.001121	0.874117	1.232780	0.237893	0.190381	138.500000	-0.002800	0.000000
0.047079	-0.050015	-0.001152	0.001153	0.874499	1.236072	0.237321	0.189820	138.600000	-0.002880	0.000000
0.046996	-0.050014	-0.001184	0.001185	0.874865	1.236684	0.236743	0.189240	138.700000	-0.002960	0.000000
0.046914	-0.050013	-0.001216	0.001217	0.875171	1.239192	0.236167	0.188667	138.800000	-0.003040	0.000000
0.046831	-0.050012	-0.001248	0.001250	0.875600	1.241089	0.235613	0.188113	138.900000	-0.003120	0.000000
0.046749	-0.050011	-0.001280	0.001282	0.875813	1.242068	0.235038	0.187556	139.000000	-0.003200	0.000000
0.046666	-0.050010	-0.001312	0.001314	0.876345	1.245465	0.234474	0.187012	139.100000	-0.003280	0.000000
0.046584	-0.050009	-0.001344	0.001346	0.876759	1.247519	0.233938	0.186471	139.200000	-0.003360	0.000000
0.046501	-0.050007	-0.001376	0.001378	0.877061	1.249258	0.233360	0.185956	139.300000	-0.003440	0.000000
0.046418	-0.050006	-0.001408	0.001410	0.877272	1.251206	0.232747	0.185429	139.400000	-0.003520	0.000000
0.046335	-0.050005	-0.001440	0.001442	0.877554	1.252173	0.232169	0.184849	139.500000	-0.003600	0.000000
0.046252	-0.050003	-0.001472	0.001474	0.877944	1.254233	0.231601	0.184287	139.600000	-0.003680	0.000000
0.046169	-0.050002	-0.001504	0.001506	0.878267	1.255604	0.231017	0.183741	139.700000	-0.003760	0.000000
0.046086	-0.050000	-0.001536	0.001538	0.878674	1.258651	0.230443	0.183197	139.800000	-0.003840	0.000000
0.046003	-0.049999	-0.001568	0.001570	0.878985	1.260996	0.229867	0.182652	139.900000	-0.003920	0.000000
0.045920	-0.049997	-0.001600	0.001603	0.879226	1.262875	0.229299	0.182100	140.000000	-0.004000	0.000000
0.045837	-0.049995	-0.001632	0.001635	0.879463	1.263915	0.228700	0.181534	140.100000	-0.004080	0.000000
0.045753	-0.049993	-0.001664	0.001667	0.879859	1.266209	0.228108	0.180958	140.200000	-0.004160	0.000000
0.045670	-0.049991	-0.001696	0.001699	0.880349	1.268299	0.227508	0.180381	140.300000	-0.004240	0.000000
0.045587	-0.049989	-0.001728	0.001731	0.880766	1.271510	0.226921	0.179806	140.400000	-0.004320	0.000000
0.045503	-0.049987	-0.001760	0.001763	0.881160	1.273413	0.226295	0.179241	140.500000	-0.004400	0.000000
0.045420	-0.049985	-0.001792	0.001795	0.881651	1.275988	0.225683	0.178683	140.600000	-0.004480	0.000000
0.045336	-0.049983	-0.001824	0.001827	0.881936	1.277546	0.225100	0.178151	140.700000	-0.004560	0.000000
0.045252	-0.049981	-0.001856	0.001859	0.882251	1.279755	0.224482	0.177616	140.800000	-0.004640	0.000000
0.045169	-0.049979	-0.001888	0.001892	0.882630	1.281517	0.223898	0.177048	140.900000	-0.004720	0.000000
0.045085	-0.049976	-0.001920	0.001924	0.882791	1.283131	0.223280	0.176466	141.000000	-0.004800	0.000000
0.045001	-0.049974	-0.001952	0.001956	0.883265	1.284714	0.222665	0.175894	141.100000	-0.004880	0.000000
0.044917	-0.049971	-0.001984	0.001988	0.883518	1.286667	0.222037	0.175371	141.200000	-0.004960	0.000000
0.044833	-0.049969	-0.002016	0.002020	0.883814	1.289122	0.221427	0.174788	141.300000	-0.005040	0.000000
0.044749	-0.049966	-0.002048	0.002052	0.884022	1.290096	0.220858	0.174214	141.400000	-0.005120	0.000000
0.044665	-0.049963	-0.002080	0.002084	0.884311	1.291821	0.220257	0.173643	141.500000	-0.005200	0.000000
0.044581	-0.049961	-0.002112	0.002116	0.884463	1.293868	0.219663	0.173062	141.600000	-0.005280	0.000000
0.044496	-0.049958	-0.002144	0.002149	0.884823	1.295456	0.219052	0.172496	141.700000	-0.005360	0.000000
0.044412	-0.049955	-0.002176	0.002181	0.885093	1.296221	0.218446	0.171870	141.800000	-0.005440	0.000000
0.044328	-0.049952	-0.002208	0.002213	0.885370	1.299176	0.217871	0.171255	141.900000	-0.005520	0.000000
0.044243	-0.049949	-0.002240	0.002245	0.885699	1.300604	0.217253	0.170677	142.000000	-0.005600	0.000000
0.044159	-0.049946	-0.002272	0.002277	0.886147	1.304011	0.216592	0.170123	142.100000	-0.005680	0.000000
0.044074	-0.049943	-0.002304	0.002309	0.886388	1.305733	0.215968	0.169521	142.200000	-0.005760	0.000000
0.043989	-0.049939	-0.002336	0.002341	0.886680	1.307357	0.215350	0.168929	142.300000	-0.005840	0.000000
0.043905	-0.049936	-0.002368	0.002374	0.887110	1.309876	0.214748	0.168365	142.400000	-0.005920	0.000000
0.043820	-0.049933	-0.002400	0.002406	0.887492	1.312482	0.214123	0.167822	142.500000	-0.006000	0.000000
0.043735	-0.049929	-0.002432	0.002438	0.887754	1.313030	0.213522	0.167235	142.600000	-0.006080	0.000000
0.043650	-0.049926	-0.002464	0.002470	0.888167	1.315838	0.212873	0.166637	142.700000	-0.006160	0.000000
0.043565	-0.049922	-0.002496	0.002502	0.888533	1.318261	0.212223	0.166023	142.800000	-0.006240	0.000000
0.043480	-0.049919	-0.002528	0.002534	0.888901	1.321571	0.211580	0.165426	142.900000	-0.006320	0.000000
0.043395	-0.049915	-0.002560	0.002567	0.889240	1.323145	0.210926	0.164829	143.000000	-0.006400	0.000000
0.043310	-0.049911	-0.002592	0.002599	0.889494	1.324779	0.210307	0.164213	143.100000	-0.006480	0.000000
0.043225	-0.049907	-0.002624	0.002631	0.889662	1.325680	0.209667	0.163618	143.200000	-0.006560	0.000000
0.043140	-0.049903	-0.002656	0.002663	0.890126	1.327749	0.209046	0.163016	143.300000	-0.006640	0.000000
0.043054	-0.049899	-0.002688	0.002695	0.890576	1.330645	0.208402	0.162437	143.400000	-0.006720	0.000000
0.042969	-0.049895	-0.002720	0.002727	0.890829	1.333092	0.207757	0.161844	143.500000	-0.006800	0.000000
0.042883	-0.049891	-0.002752	0.002760	0.891258	1.335104	0.207124	0.161214	143.600000	-0.006880	0.000000
0.042798	-0.049887	-0.002784	0.002792	0.891618	1.337205	0.206480	0.160579	143.700000	-0.006960	0.000000
0.042712	-0.049883	-0.002816	0.002824	0.891826	1.338978	0.205840	0.159933	143.800000	-0.007040	0.000000
0.042627	-0.049879	-0.002848	0.002856	0.892164	1.340687	0.205190	0.159293	143.900000	-0.007120	0.000000
0.042541	-0.049874	-0.002880	0.002888	0.892503	1.343830	0.204531	0.158686	144.000000	-0.007200	0.000000
0.042455	-0.049870	-0.002912	0.002921	0.892834	1.346122	0.203865	0.158053	144.100000	-0.007280	0.000000
0.042369	-0.049865	-0.002944	0.002953	0.893246	1.348625	0.203190	0.157445	144.200000	-0.007360	0.000000
0.042283	-0.049861	-0.002976	0.002985	0.893527	1.350371	0.202539	0.156833	144.300000	-0.007440	0.000000
0.042197	-0.049856	-0.003008	0.003017	0.893736	1.352358	0.201887	0.156191	144.400000	-0.007520	0.000000
0.042111	-0.049851	-0.003040	0.003049	0.894080	1.354540	0.201258	0.155580	144.500000	-0.007600	0.000000
0.042025	-0.049847	-0.003072	0.003081	0.894432	1.357333	0.200610	0.154951	144.600000	-0.007680	0.000000
0.041939	-0.049842	-0.003104	0.003114	0.894791	1.359443	0.199923	0.154342	144.700000	-0.007760	0.000000
0.041853	-0.049837	-0.003136	0.003146	0.895111	1.361312	0.199250	0.153755	144.800000	-0.007840	0.000000
0.041766	-0.049832	-0.003168	0.003178	0.895255	1.362619	0.198568	0.153136	144.900000	-0.007920	0.000000
0.041680	-0.049827	-0.003200	0.003210	0.895530	1.363857	0.197910	0.152487	145.000000	-0.008000	0.000000
0.041594	-0.049822	-0.003232	0.003242	0.895858	1.366312	0.197244	0.151847	145.100000	-0.008080	0.000000
0.041507	-0.049817	-0.003264	0.003275	0.896302	1.368899	0.196595	0.151209	145.200000	-0.008160	0.000000
0.041421	-0.049811	-0.003296	0.003307	0.896560	1.371190	0.195945	0.150540	145.300000	-0.008240	0.000000
0.041334	-0.049806	-0.003328	0.003339	0.896902	1.374072	0.195274	0.149906	145.400000	-0.008320	0.000000
0.041247	-0.049801	-0.003360	0.003371	0.897250	1.375968	0.194627	0.149280	145.500000	-0.008400	0.000000
0.041160	-0.049795	-0.003392	0.003404	0.897534	1.377871	0.193941	0.148675	145.600000	-0.008480	0.000000
0.041074	-0.049790	-0.003424	0.003436	0.897873	1.379319	0.193250	0.148041	145.700000	-0.008560	0.000000
0.040987	-0.049784	-0.003456	0.003468	0.898178	1.381932	0.192594	0.147409	145.800000	-0.008640	0.000000
0.040900	-0.049778	-0.003488	0.003500	0.898608	1.385469	0.191932	0.146748	145.900000	-0.008720	0.000000
0.040813	-0.049773	-0.003520	0.003532	0.898875	1.387439	0.191221	0.146120	146.000000	-0.008800	0.000000
0.040726	-0.049767	-0.003552	0.003565	0.899188	1.389384	0.190552	0.145462	146.100000	-0.008880	0.000000
0.040639	-0.049761	-0.003584	0.003597	0.899279	1.390263	0.189859	0.144814	146.200000	-0.008960	0.000000
0.040551	-0.049755	-0.003616	0.003629	0.899353	1.390278	0.189169	0.144165	146.300000	-0.009040	0.000000
0.040464	-0.049749	-0.003648	0.003661	0.899715	1.392996	0.188453	0.143511	146.400000	-0.009120	0.000000
0.040377	-0.049743	-0.003680	0.003694	0.900079	1.395820	0.187756	0.142869	146.500000	-0.009200	0.000000
0.040289	-0.049737	-0.003712	0.003726	0.900448	1.399031	0.187097	0.142200	146.600000	-0.009280	0.000000
0.040202	-0.049731	-0.003744	0.003758	0.900947	1.401561	0.186415	0.141552	146.700000	-0.009360	0.000000
0.040114	-0.049725	-0.003776	0.003790	0.901291	1.404290	0.185722	0.140915	146.800000	-0.009440	0.000000
0.040027	-0.049718	-0.003808	0.003823	0.901801	1.407731	0.185023	0.140278	146.900000	-0.009520	0.000000
0.039939	-0.049712	-0.003840	0.003855	0.902212	1.409889	0.184307	0.139634	147.000000	-0.009600	0.000000
0.039851	-0.049706	-0.003872	0.003887	0.902386	1.412553	0.183611	0.138960	147.100000	-0.009680	0.000000
0.039764	-0.049699	-0.003904	0.003919	0.902648	1.414230	0.182898	0.138288	147.200000	-0.009760	0.000000
0.039676	-0.049692	-0.003936	0.003952	0.902995	1.416884	0.182197	0.137647	147.300000	-0.009840	0.000000
0.039588	-0.049686	-0.003968	0.003984	0.903355	1.418752	0.181501	0.136997	147.400000	-0.009920	0.000000
0.039500	-0.049679	-0.004000	0.004016	0.903486	1.419610	0.180821	0.136310	147.500000	-0.010000	0.000000
0.039412	-0.049672	-0.004032	0.004048	0.903647	1.420633	0.180092	0.135651	147.600000	-0.010080	0.000000
0.039324	-0.049665	-0.004064	0.004081	0.903979	1.422747	0.179379	0.135004	147.700000	-0.010160	0.000000
0.039236	-0.049659	-0.004096	0.004113	0.904265	1.425657	0.178683	0.134325	147.800000	-0.010240	0.000000
0.039147	-0.049652	-0.004128	0.004145	0.904606	1.427863	0.177948	0.133649	147.900000	-0.010320	0.000000
0.039059	-0.049644	-0.004160	0.004177	0.904828	1.429436	0.177227	0.132959	148.000000	-0.010400	0.000000
0.038971	-0.049637	-0.004192	0.004210	0.905098	1.431641	0.176526	0.132274	148.100000	-0.010480	0.000000
0.038882	-0.049630	-0.004224	0.004242	0.905375	1.434868	0.175828	0.131586	148.200000	-0.010560	0.000000
0.038794	-0.049623	-0.004256	0.004274	0.905624	1.436577	0.175096	0.130909	148.300000	-0.010640	0.000000
0.038705	-0.049616	-0.004288	0.004306	0.905929	1.437990	0.174386	0.130221	148.400000	-0.010720	0.000000
0.038617	-0.049608	-0.004320	0.004339	0.906289	1.441594	0.173683	0.129518	148.500000	-0.010800	0.000000
0.038528	-0.049601	-0.004352	0.004371	0.906687	1.443827	0.172972	0.128845	148.600000	-0.010880	0.000000
0.038439	-0.049593	-0.004384	0.004403	0.907008	1.445908	0.172222	0.128209	148.700000	-0.010960	0.000000
0.038351	-0.049586	-0.004416	0.004436	0.907362	1.449001	0.171500	0.127552	148.800000	-0.011040	0.000000
0.038262	-0.049578	-0.004448	0.004468	0.907484	1.450440	0.170800	0.126864	148.900000	-0.011120	0.000000
0.038173	-0.049570	-0.004480	0.004500	0.907684	1.451549	0.170075	0.126169	149.000000	-0.011200	0.000000
0.038084	-0.049562	-0.004512	0.004532	0.907951	1.453227	0.169326	0.125474	149.100000	-0.011281	0.000000
0.037995	-0.049555	-0.004544	0.004565	0.908228	1.456254	0.168565	0.124777	149.200000	-0.011361	0.000000
0.037906	-0.049547	-0.004576	0.004597	0.908467	1.458908	0.167824	0.124099	149.300000	-0.011441	0.000000
0.037816	-0.049539	-0.004608	0.004629	0.908657	1.459656	0.167071	0.123418	149.400000	-0.011521	0.000000
0.037727	-0.049531	-0.004640	0.004662	0.909034	1.463270	0.166300	0.122749	149.500000	-0.011601	0.000000
0.037638	-0.049522	-0.004672	0.004694	0.909458	1.466065	0.165537	0.122039	149.600000	-0.011681	0.000000
0.037549	-0.049514	-0.004704	0.004726	0.909865	1.469428	0.164798	0.121337	149.700000	-0.011761	0.000000
0.037459	-0.049506	-0.004736	0.004759	0.910272	1.473055	0.164033	0.120661	149.800000	-0.011841	0.000000
0.037370	-0.049498	-0.004768	0.004791	0.910598	1.475994	0.163272	0.119978	149.900000	-0.011921	0.000000
0.037280	-0.049489	-0.004800	0.004823	0.910964	1.477439	0.162535	0.119274	150.000000	-0.012001	0.000000
0.037190	-0.049481	-0.004832	0.004855	0.911225	1.479662	0.161771	0.118577	150.100000	-0.012081	0.000000
0.037101	-0.049472	-0.004864	0.004888	0.911365	1.481564	0.161024	0.117848	150.200000	-0.012161	0.000000
0.037011	-0.049464	-0.004896	0.004920	0.911496	1.481807	0.160277	0.117133	150.300000	-0.012241	0.000000
0.036921	-0.049455	-0.004928	0.004952	0.911759	1.483966	0.159519	0.116401	150.400000	-0.012321	0.000000
0.036831	-0.049446	-0.004960	0.004985	0.912083	1.487145	0.158758	0.115671	150.500000	-0.012401	0.000000
0.036741	-0.049437	-0.004992	0.005017	0.912531	1.490509	0.157993	0.114947	150.600000	-0.012481	0.000000
0.036651	-0.049429	-0.005024	0.005049	0.912658	1.490945	0.157224	0.114195	150.700000	-0.012561	0.000000
0.036561	-0.049420	-0.005056	0.005082	0.912841	1.492913	0.156475	0.113444	150.800000	-0.012641	0.000000
0.036471	-0.049411	-0.005088	0.005114	0.913227	1.494645	0.155688	0.112711	150.900000	-0.012721	0.000000
0.036381	-0.049402	-0.005120	0.005146	0.913599	1.498543	0.154917	0.111979	151.000000	-0.012801	0.000000
0.036291	-0.049392	-0.005152	0.005179	0.913933	1.500805	0.154126	0.111271	151.100000	-0.012881	0.000000
0.036200	-0.049383	-0.005184	0.005211	0.914161	1.503610	0.153358	0.110545	151.200000	-0.012961	0.000000
0.036110	-0.049374	-0.005216	0.005243	0.914380	1.504850	0.152572	0.109811	151.300000	-0.013041	0.000000
0.036019	-0.049365	-0.005248	0.005276	0.914611	1.506380	0.151814	0.109078	151.400000	-0.013121	0.000000
0.035929	-0.049355	-0.005280	0.005308	0.914832	1.509510	0.151073	0.108332	151.500000	-0.013201	0.000000
0.035838	-0.049346	-0.005312	0.005340	0.915094	1.511663	0.150282	0.107581	151.600000	-0.013281	0.000000
0.035748	-0.049336	-0.005344	0.005373	0.915303	1.514204	0.149500	0.106828	151.700000	-0.013361	0.000000
0.035657	-0.049326	-0.005376	0.005405	0.915512	1.515810	0.148695	0.106073	151.800000	-0.013441	0.000000
0.035566	-0.049317	-0.005408	0.005437	0.915892	1.518037	0.147902	0.105319	151.900000	-0.013521	0.000000
0.035475	-0.049307	-0.005440	0.005470	0.916168	1.520599	0.147126	0.104576	152.000000	-0.013601	0.000000
0.035384	-0.049297	-0.005472	0.005502	0.916377	1.522188	0.146332	0.103850	152.100000	-0.013681	0.000000
0.035293	-0.049287	-0.005504	0.005534	0.916655	1.524468	0.145527	0.103111	152.200000	-0.013761	0.000000
0.035202	-0.049277	-0.005536	0.005567	0.917037	1.527234	0.144711	0.102362	152.300000	-0.013841	0.000000
0.035111	-0.049267	-0.005568	0.005599	0.917242	1.529785	0.143892	0.101631	152.400000	-0.013921	0.000000
0.035020	-0.049257	-0.005600	0.005632	0.917458	1.531067	0.143085	0.100873	152.500000	-0.014001	0.000000
0.034929	-0.049247	-0.005632	0.005664	0.917740	1.533822	0.142273	0.100107	152.600000	-0.014081	0.000000
0.034837	-0.049237	-0.005664	0.005696	0.917955	1.536299	0.141465	0.099357	152.700000	-0.014161	0.000000
0.034746	-0.049227	-0.005696	0.005729	0.918182	1.537471	0.140642	0.098615	152.800000	-0.014241	0.000000
0.034655	-0.049216	-0.005728	0.005761	0.918473	1.541102	0.139842	0.097853	152.900000	-0.014321	0.000000
0.034563	-0.049206	-0.005760	0.005793	0.918720	1.543053	0.139076	0.097065	153.000000	-0.014401	0.000000
0.034472	-0.049195	-0.005792	0.005826	0.919064	1.546316	0.138291	0.096274	153.100000	-0.014481	0.000000
0.034380	-0.049185	-0.005824	0.005858	0.919434	1.550022	0.137466	0.095521	153.200000	-0.014561	0.000000
0.034288	-0.049174	-0.005856	0.005890	0.919629	1.551197	0.136626	0.094750	153.300000	-0.014641	0.000000
0.034197	-0.049163	-0.005888	0.005923	0.919707	1.552210	0.135817	0.093989	153.400000	-0.014721	0.000000
0.034105	-0.049153	-0.005920	0.005955	0.919774	1.552811	0.135008	0.093219	153.500000	-0.014801	0.000000
0.034013	-0.049142	-0.005952	0.005988	0.919984	1.554196	0.134200	0.092455	153.600000	-0.014881	0.000000
0.033921	-0.049131	-0.005984	0.006020	0.920217	1.556707	0.133383	0.091680	153.700000	-0.014961	0.000000
0.033829	-0.049120	-0.006016	0.006052	0.920463	1.558020	0.132563	0.090908	153.800000	-0.015041	0.000000
0.033737	-0.049109	-0.006048	0.006085	0.920708	1.561063	0.131756	0.090102	153.900000	-0.015121	0.000000
0.033645	-0.049098	-0.006080	0.006117	0.921152	1.565061	0.130905	0.089304	154.000000	-0.015201	0.000000
0.033553	-0.049087	-0.006112	0.006150	0.921466	1.567156	0.130045	0.088544	154.100000	-0.015281	0.000000
0.033460	-0.049075	-0.006144	0.006182	0.921627	1.569035	0.129206	0.087762	154.200000	-0.015361	0.000000
0.033368	-0.049064	-0.006176	0.006214	0.921907	1.570739	0.128358	0.086975	154.300000	-0.015441	0.000000
0.033276	-0.049053	-0.006208	0.006247	0.922143	1.573505	0.127534	0.086132	154.400000	-0.015521	0.000000
0.033183	-0.049041	-0.006240	0.006279	0.922376	1.576156	0.126727	0.085307	154.500000	-0.015601	0.000000
0.033091	-0.049030	-0.006272	0.006312	0.922717	1.578250	0.125905	0.084492	154.600000	-0.015681	0.000000
0.032998	-0.049018	-0.006304	0.006344	0.922865	1.579751	0.125034	0.083710	154.700000	-0.015761	0.000000
0.032905	-0.049007	-0.006336	0.006376	0.923020	1.581976	0.124186	0.082893	154.800000	-0.015841	0.000000
0.032813	-0.048995	-0.006368	0.006409	0.923367	1.584574	0.123328	0.082088	154.900000	-0.015921	0.000000
0.032720	-0.048983	-0.006400	0.006441	0.923665	1.587523	0.122456	0.081289	155.000000	-0.016001	0.000000
0.032627	-0.048971	-0.006432	0.006474	0.923978	1.590708	0.121589	0.080477	155.100000	-0.016081	0.000000
0.032534	-0.048959	-0.006464	0.006506	0.924264	1.592849	0.120722	0.079669	155.200000	-0.016161	0.000000
0.032441	-0.048947	-0.006496	0.006538	0.924515	1.595371	0.119864	0.078865	155.300000	-0.016241	0.000000
0.032348	-0.048935	-0.006528	0.006571	0.924659	1.596662	0.119006	0.078064	155.400000	-0.016321	0.000000
0.032255	-0.048923	-0.006560	0.006603	0.924810	1.598614	0.118131	0.077253	155.500000	-0.016401	0.000000
0.032162	-0.048911	-0.006592	0.006636	0.924916	1.598988	0.117240	0.076439	155.600000	-0.016481	0.000000
0.032069	-0.048899	-0.006624	0.006668	0.925150	1.602483	0.116368	0.075605	155.700000	-0.016561	0.000000
0.031976	-0.048886	-0.006656	0.006701	0.925402	1.604426	0.115478	0.074785	155.800000	-0.016641	0.000000
0.031882	-0.048874	-0.006688	0.006733	0.925644	1.606779	0.114613	0.073966	155.900000	-0.016721	0.000000
0.031789	-0.048862	-0.006720	0.006765	0.925847	1.608805	0.113754	0.073136	156.000000	-0.016801	0.000000
0.031695	-0.048849	-0.006752	0.006798	0.925982	1.609999	0.112875	0.072305	156.100000	-0.016881	0.000000
0.031602	-0.048836	-0.006784	0.006830	0.926268	1.611266	0.111990	0.071488	156.200000	-0.016961	0.000000
0.031508	-0.048824	-0.006816	0.006863	0.926547	1.614983	0.111119	0.070692	156.300000	-0.017041	0.000000
0.031415	-0.048811	-0.006848	0.006895	0.926829	1.617564	0.110244	0.069865	156.400000	-0.017121	0.000000
0.031321	-0.048798	-0.006880	0.006928	0.927068	1.620435	0.109372	0.068980	156.500000	-0.017201	0.000000
0.031227	-0.048785	-0.006912	0.006960	0.927316	1.621779	0.108485	0.068135	156.600000	-0.017281	0.000000
0.031133	-0.048773	-0.006944	0.006993	0.927522	1.624964	0.107600	0.067293	156.700000	-0.017361	0.000000
0.031039	-0.048760	-0.006976	0.007025	0.927680	1.625873	0.106703	0.066451	156.800000	-0.017441	0.000000
0.030945	-0.048746	-0.007008	0.007057	0.927903	1.627860	0.105820	0.065608	156.900000	-0.017521	0.000000
0.030851	-0.048733	-0.007040	0.007090	0.928066	1.628951	0.104934	0.064763	157.000000	-0.017601	0.000000
0.030757	-0.048720	-0.007072	0.007122	0.928319	1.631693	0.104036	0.063927	157.100000	-0.017681	0.000000
0.030663	-0.048707	-0.007104	0.007155	0.928615	1.635581	0.103136	0.063105	157.200000	-0.017761	0.000000
0.030569	-0.048694	-0.007136	0.007187	0.928806	1.636610	0.102227	0.062237	157.300000	-0.017841	0.000000
0.030474	-0.048680	-0.007168	0.007220	0.929067	1.640298	0.101326	0.061370	157.400000	-0.017921	0.000000
0.030380	-0.048667	-0.007200	0.007252	0.929204	1.640216	0.100418	0.060522	157.500000	-0.018001	0.000000
0.030286	-0.048653	-0.007232	0.007285	0.929506	1.644815	0.099500	0.059680	157.600000	-0.018081	0.000000
0.030191	-0.048639	-0.007264	0.007317	0.929771	1.646834	0.098569	0.058836	157.700000	-0.018161	0.000000
0.030097	-0.048626	-0.007296	0.007350	0.930002	1.648707	0.097620	0.058002	157.800000	-0.018241	0.000000
