mean_hx	mean_hy	mean_theta_x	mean_theta_y	corrtime_M	corr	MI	mean_E	mean_mx	mean_my	std_mx	std_my	H	T
0.057132	-0.049568	0.002962	-0.002954	0.151103	0.944800	1.678087	-0.002168	0.259239	0.208071	0.065222	0.066127	0.007406	0.000000
0.057103	-0.049571	0.002950	-0.002941	0.156507	0.944822	1.678336	-0.002160	0.258964	0.207823	0.065288	0.066155	0.007375	0.000000
0.057074	-0.049574	0.002937	-0.002929	0.156055	0.944878	1.678093	-0.002152	0.258705	0.207583	0.065362	0.066226	0.007344	-0.000000
0.057045	-0.049577	0.002925	-0.002916	0.153511	0.945000	1.680768	-0.002145	0.258474	0.207323	0.065414	0.066282	0.007312	0.000000
0.057016	-0.049580	0.002913	-0.002904	0.150655	0.945056	1.681162	-0.002137	0.258257	0.207055	0.065468	0.066341	0.007281	0.000000
0.056987	-0.049583	0.002900	-0.002892	0.145401	0.945171	1.683071	-0.002130	0.257985	0.206827	0.065528	0.066393	0.007250	-0.000000
0.056958	-0.049586	0.002888	-0.002879	0.145105	0.945161	1.683451	-0.002122	0.257727	0.206590	0.065579	0.066442	0.007219	0.000000
0.056929	-0.049589	0.002875	-0.002867	0.143452	0.945314	1.685003	-0.002115	0.257472	0.206353	0.065627	0.066511	0.007187	-0.000000
0.056900	-0.049592	0.002862	-0.002854	0.147413	0.945503	1.687985	-0.002108	0.257234	0.206097	0.065672	0.066568	0.007156	0.000000
0.056871	-0.049595	0.002850	-0.002842	0.146753	0.945522	1.687991	-0.002100	0.256990	0.205882	0.065738	0.066635	0.007125	0.000000
0.056842	-0.049598	0.002838	-0.002829	0.147956	0.945545	1.688112	-0.002092	0.256754	0.205667	0.065826	0.066689	0.007094	-0.000000
0.056813	-0.049601	0.002825	-0.002817	0.149208	0.945749	1.690244	-0.002085	0.256497	0.205421	0.065879	0.066765	0.007062	0.000000
0.056784	-0.049604	0.002812	-0.002805	0.147819	0.945909	1.692738	-0.002077	0.256278	0.205194	0.065950	0.066858	0.007031	-0.000000
0.056755	-0.049607	0.002800	-0.002792	0.147592	0.946102	1.694932	-0.002070	0.256038	0.204934	0.066025	0.066915	0.007000	-0.000000
0.056726	-0.049609	0.002788	-0.002780	0.148940	0.946266	1.696786	-0.002063	0.255791	0.204699	0.066078	0.066967	0.006969	-0.000000
0.056697	-0.049612	0.002775	-0.002767	0.147905	0.946333	1.697806	-0.002055	0.255518	0.204427	0.066135	0.067031	0.006937	0.000000
0.056668	-0.049615	0.002763	-0.002755	0.147605	0.946284	1.697280	-0.002047	0.255256	0.204165	0.066209	0.067087	0.006906	0.000000
0.056639	-0.049618	0.002750	-0.002742	0.148867	0.946291	1.696977	-0.002040	0.255005	0.203908	0.066279	0.067154	0.006875	0.000000
0.056610	-0.049621	0.002737	-0.002730	0.152796	0.946473	1.699843	-0.002033	0.254729	0.203634	0.066325	0.067200	0.006844	-0.000000
0.056580	-0.049624	0.002725	-0.002718	0.156233	0.946706	1.701519	-0.002026	0.254478	0.203404	0.066365	0.067269	0.006812	0.000000
0.056551	-0.049626	0.002712	-0.002705	0.151492	0.946712	1.702371	-0.002018	0.254224	0.203154	0.066429	0.067331	0.006781	0.000000
0.056522	-0.049629	0.002700	-0.002693	0.155989	0.946766	1.702199	-0.002011	0.253989	0.202899	0.066514	0.067376	0.006750	-0.000000
0.056493	-0.049632	0.002688	-0.002680	0.155741	0.946990	1.705516	-0.002004	0.253698	0.202671	0.066544	0.067408	0.006719	0.000000
0.056464	-0.049635	0.002675	-0.002668	0.154202	0.947006	1.706774	-0.001997	0.253451	0.202407	0.066613	0.067460	0.006687	-0.000000
0.056435	-0.049638	0.002663	-0.002655	0.152920	0.947178	1.708542	-0.001989	0.253212	0.202179	0.066674	0.067557	0.006656	0.000000
0.056406	-0.049640	0.002650	-0.002643	0.151984	0.947319	1.710769	-0.001982	0.252967	0.201890	0.066736	0.067605	0.006625	0.000000
0.056376	-0.049643	0.002637	-0.002631	0.151620	0.947274	1.710850	-0.001974	0.252672	0.201623	0.066798	0.067692	0.006594	-0.000000
0.056347	-0.049646	0.002625	-0.002618	0.151510	0.947256	1.709952	-0.001966	0.252387	0.201409	0.066882	0.067776	0.006562	-0.000000
0.056318	-0.049649	0.002613	-0.002606	0.154476	0.947446	1.712537	-0.001959	0.252132	0.201146	0.066963	0.067826	0.006531	-0.000000
0.056289	-0.049651	0.002600	-0.002593	0.152521	0.947456	1.712025	-0.001952	0.251900	0.200881	0.067015	0.067883	0.006500	0.000000
0.056260	-0.049654	0.002587	-0.002581	0.152251	0.947570	1.714057	-0.001944	0.251663	0.200615	0.067110	0.067957	0.006469	-0.000000
0.056230	-0.049657	0.002575	-0.002568	0.152071	0.947735	1.716593	-0.001937	0.251396	0.200321	0.067176	0.068041	0.006437	-0.000000
0.056201	-0.049660	0.002562	-0.002556	0.150120	0.947785	1.717089	-0.001930	0.251117	0.200072	0.067223	0.068100	0.006406	-0.000000
0.056172	-0.049662	0.002550	-0.002544	0.149842	0.947859	1.717615	-0.001922	0.250842	0.199818	0.067310	0.068166	0.006375	0.000000
0.056143	-0.049665	0.002538	-0.002531	0.149428	0.948010	1.719805	-0.001915	0.250556	0.199528	0.067386	0.068208	0.006344	0.000000
0.056113	-0.049668	0.002525	-0.002519	0.147725	0.948049	1.720211	-0.001908	0.250300	0.199296	0.067448	0.068278	0.006312	0.000000
0.056084	-0.049670	0.002512	-0.002506	0.151191	0.948168	1.721324	-0.001901	0.250033	0.199034	0.067504	0.068334	0.006281	-0.000000
0.056055	-0.049673	0.002500	-0.002494	0.151848	0.948227	1.723127	-0.001894	0.249764	0.198779	0.067546	0.068399	0.006250	0.000000
0.056025	-0.049675	0.002487	-0.002481	0.151951	0.948374	1.725056	-0.001887	0.249483	0.198518	0.067633	0.068433	0.006219	0.000000
0.055996	-0.049678	0.002475	-0.002469	0.154206	0.948510	1.727200	-0.001880	0.249197	0.198230	0.067702	0.068488	0.006187	0.000000
0.055967	-0.049681	0.002463	-0.002456	0.154150	0.948646	1.729682	-0.001873	0.248942	0.197953	0.067768	0.068546	0.006156	-0.000000
0.055937	-0.049683	0.002450	-0.002444	0.152873	0.948838	1.730974	-0.001866	0.248664	0.197718	0.067848	0.068618	0.006125	-0.000000
0.055908	-0.049686	0.002438	-0.002432	0.153535	0.948806	1.730873	-0.001858	0.248378	0.197473	0.067929	0.068700	0.006094	0.000000
0.055879	-0.049689	0.002425	-0.002419	0.156187	0.948878	1.731075	-0.001851	0.248109	0.197207	0.067993	0.068762	0.006062	-0.000000
0.055849	-0.049691	0.002412	-0.002407	0.157863	0.948984	1.733222	-0.001844	0.247828	0.196926	0.068062	0.068839	0.006031	0.000000
0.055820	-0.049694	0.002400	-0.002394	0.159302	0.948848	1.731815	-0.001836	0.247561	0.196665	0.068103	0.068888	0.006000	-0.000000
0.055791	-0.049696	0.002388	-0.002382	0.160053	0.949011	1.733820	-0.001829	0.247301	0.196389	0.068206	0.068972	0.005969	0.000000
0.055761	-0.049699	0.002375	-0.002369	0.159454	0.949159	1.735881	-0.001822	0.247032	0.196141	0.068260	0.069017	0.005937	0.000000
0.055732	-0.049701	0.002362	-0.002357	0.159494	0.949298	1.737200	-0.001815	0.246755	0.195876	0.068321	0.069095	0.005906	-0.000000
0.055702	-0.049704	0.002350	-0.002344	0.165850	0.949358	1.738439	-0.001808	0.246497	0.195589	0.068363	0.069184	0.005875	-0.000000
0.055673	-0.049706	0.002337	-0.002332	0.164279	0.949633	1.741671	-0.001802	0.246211	0.195356	0.068414	0.069273	0.005844	0.000000
0.055644	-0.049709	0.002325	-0.002320	0.164394	0.949761	1.744346	-0.001795	0.245928	0.195085	0.068475	0.069349	0.005812	-0.000000
0.055614	-0.049711	0.002313	-0.002307	0.165986	0.949799	1.745123	-0.001788	0.245634	0.194818	0.068553	0.069397	0.005781	-0.000000
0.055585	-0.049714	0.002300	-0.002295	0.161216	0.949922	1.747393	-0.001781	0.245376	0.194542	0.068609	0.069490	0.005750	0.000000
0.055555	-0.049716	0.002287	-0.002282	0.162449	0.949946	1.746225	-0.001773	0.245096	0.194286	0.068656	0.069528	0.005719	0.000000
0.055526	-0.049719	0.002275	-0.002270	0.161603	0.949987	1.747232	-0.001766	0.244796	0.193994	0.068733	0.069563	0.005687	0.000000
0.055496	-0.049721	0.002262	-0.002257	0.158479	0.950080	1.749416	-0.001759	0.244522	0.193704	0.068832	0.069615	0.005656	0.000000
0.055467	-0.049724	0.002250	-0.002245	0.159940	0.950183	1.749679	-0.001752	0.244268	0.193474	0.068919	0.069709	0.005625	0.000000
0.055437	-0.049726	0.002237	-0.002233	0.158672	0.950074	1.748233	-0.001744	0.243986	0.193238	0.068984	0.069766	0.005594	-0.000000
0.055408	-0.049729	0.002225	-0.002220	0.159602	0.950175	1.750020	-0.001737	0.243735	0.192936	0.069034	0.069833	0.005562	-0.000000
0.055378	-0.049731	0.002213	-0.002208	0.159551	0.950318	1.752055	-0.001730	0.243444	0.192679	0.069091	0.069934	0.005531	0.000000
0.055349	-0.049733	0.002200	-0.002195	0.159956	0.950409	1.754081	-0.001724	0.243176	0.192415	0.069131	0.069981	0.005500	-0.000000
0.055319	-0.049736	0.002187	-0.002183	0.160219	0.950607	1.756249	-0.001717	0.242919	0.192173	0.069209	0.070030	0.005469	-0.000000
0.055290	-0.049738	0.002175	-0.002170	0.155511	0.950698	1.757634	-0.001710	0.242656	0.191897	0.069286	0.070084	0.005437	-0.000000
0.055260	-0.049741	0.002163	-0.002158	0.158267	0.950817	1.759156	-0.001704	0.242362	0.191630	0.069340	0.070137	0.005406	0.000000
0.055231	-0.049743	0.002150	-0.002145	0.159447	0.951009	1.761783	-0.001697	0.242079	0.191326	0.069399	0.070226	0.005375	0.000000
0.055201	-0.049745	0.002137	-0.002133	0.161151	0.951041	1.762536	-0.001690	0.241760	0.191063	0.069458	0.070287	0.005344	0.000000
0.055171	-0.049748	0.002125	-0.002120	0.166202	0.951184	1.764362	-0.001683	0.241474	0.190807	0.069571	0.070351	0.005312	0.000000
0.055142	-0.049750	0.002112	-0.002108	0.166141	0.951178	1.764671	-0.001676	0.241228	0.190550	0.069620	0.070430	0.005281	-0.000000
0.055112	-0.049752	0.002100	-0.002096	0.163976	0.951277	1.765652	-0.001669	0.240973	0.190276	0.069709	0.070493	0.005250	0.000000
0.055083	-0.049755	0.002088	-0.002083	0.161157	0.951407	1.767943	-0.001662	0.240702	0.190000	0.069744	0.070593	0.005219	0.000000
0.055053	-0.049757	0.002075	-0.002071	0.164904	0.951410	1.768040	-0.001655	0.240414	0.189703	0.069853	0.070637	0.005187	0.000000
0.055023	-0.049759	0.002062	-0.002058	0.166327	0.951713	1.772161	-0.001649	0.240130	0.189410	0.069911	0.070732	0.005156	0.000000
0.054994	-0.049762	0.002050	-0.002046	0.161712	0.951699	1.771847	-0.001642	0.239865	0.189105	0.069979	0.070794	0.005125	0.000000
0.054964	-0.049764	0.002038	-0.002033	0.163371	0.951844	1.774362	-0.001635	0.239572	0.188835	0.070048	0.070869	0.005094	-0.000000
0.054934	-0.049766	0.002025	-0.002021	0.162802	0.951736	1.772701	-0.001628	0.239254	0.188565	0.070111	0.070964	0.005062	0.000000
0.054905	-0.049768	0.002012	-0.002008	0.161312	0.951756	1.773363	-0.001620	0.238960	0.188266	0.070178	0.071033	0.005031	0.000000
0.054875	-0.049771	0.002000	-0.001996	0.168067	0.951897	1.775645	-0.001614	0.238656	0.187985	0.070253	0.071071	0.005000	-0.000000
0.054845	-0.049773	0.001988	-0.001984	0.165942	0.952002	1.776857	-0.001607	0.238371	0.187729	0.070337	0.071146	0.004969	0.000000
0.054816	-0.049775	0.001975	-0.001971	0.162662	0.952000	1.776943	-0.001600	0.238059	0.187416	0.070422	0.071221	0.004937	0.000000
0.054786	-0.049777	0.001962	-0.001959	0.160255	0.952081	1.778239	-0.001593	0.237790	0.187132	0.070523	0.071291	0.004906	0.000000
0.054756	-0.049779	0.001950	-0.001946	0.163457	0.952224	1.779424	-0.001587	0.237514	0.186874	0.070590	0.071364	0.004875	-0.000000
0.054726	-0.049782	0.001938	-0.001934	0.164970	0.952408	1.781923	-0.001581	0.237242	0.186607	0.070641	0.071415	0.004844	0.000000
0.054697	-0.049784	0.001925	-0.001921	0.162658	0.952630	1.785628	-0.001574	0.236947	0.186334	0.070746	0.071501	0.004812	0.000000
0.054667	-0.049786	0.001913	-0.001909	0.163782	0.952715	1.788048	-0.001568	0.236665	0.186035	0.070822	0.071564	0.004781	-0.000000
0.054637	-0.049788	0.001900	-0.001896	0.158852	0.952776	1.788281	-0.001561	0.236395	0.185745	0.070876	0.071639	0.004750	0.000000
0.054607	-0.049790	0.001887	-0.001884	0.156235	0.952795	1.788674	-0.001554	0.236097	0.185483	0.070928	0.071699	0.004719	-0.000000
0.054578	-0.049792	0.001875	-0.001871	0.158016	0.952730	1.787947	-0.001547	0.235811	0.185206	0.070997	0.071779	0.004687	0.000000
0.054548	-0.049795	0.001863	-0.001859	0.156647	0.952970	1.791319	-0.001541	0.235536	0.184911	0.071088	0.071850	0.004656	0.000000
0.054518	-0.049797	0.001850	-0.001847	0.156257	0.953073	1.792339	-0.001534	0.235202	0.184604	0.071182	0.071935	0.004625	0.000000
0.054488	-0.049799	0.001837	-0.001834	0.160417	0.953185	1.793884	-0.001527	0.234890	0.184317	0.071268	0.072028	0.004594	-0.000000
0.054458	-0.049801	0.001825	-0.001822	0.162006	0.953306	1.796072	-0.001521	0.234615	0.184015	0.071323	0.072093	0.004562	0.000000
0.054429	-0.049803	0.001813	-0.001809	0.162465	0.953412	1.798363	-0.001514	0.234320	0.183748	0.071436	0.072168	0.004531	0.000000
0.054399	-0.049805	0.001800	-0.001797	0.160205	0.953472	1.797682	-0.001507	0.234030	0.183447	0.071518	0.072240	0.004500	0.000000
0.054369	-0.049807	0.001787	-0.001784	0.160798	0.953594	1.800194	-0.001501	0.233732	0.183163	0.071595	0.072341	0.004469	0.000000
0.054339	-0.049809	0.001775	-0.001772	0.159908	0.953726	1.802886	-0.001494	0.233452	0.182891	0.071675	0.072404	0.004437	-0.000000
0.054309	-0.049811	0.001763	-0.001759	0.162167	0.953661	1.801436	-0.001487	0.233151	0.182621	0.071736	0.072467	0.004406	-0.000000
0.054279	-0.049813	0.001750	-0.001747	0.161335	0.953786	1.803364	-0.001481	0.232878	0.182336	0.071817	0.072548	0.004375	0.000000
0.054249	-0.049815	0.001737	-0.001734	0.162505	0.953954	1.805563	-0.001475	0.232580	0.182091	0.071899	0.072610	0.004344	0.000000
0.054220	-0.049817	0.001725	-0.001722	0.166631	0.953933	1.806091	-0.001467	0.232303	0.181802	0.071956	0.072721	0.004312	0.000000
0.054190	-0.049819	0.001713	-0.001710	0.166593	0.954068	1.807969	-0.001461	0.232023	0.181532	0.072019	0.072774	0.004281	0.000000
0.054160	-0.049821	0.001700	-0.001697	0.165860	0.954258	1.810506	-0.001455	0.231712	0.181231	0.072100	0.072847	0.004250	0.000000
0.054130	-0.049823	0.001688	-0.001685	0.163883	0.954345	1.812379	-0.001449	0.231413	0.180926	0.072152	0.072934	0.004219	0.000000
0.054100	-0.049825	0.001675	-0.001672	0.164474	0.954406	1.812730	-0.001442	0.231091	0.180630	0.072203	0.073003	0.004187	-0.000000
0.054070	-0.049827	0.001662	-0.001660	0.164410	0.954493	1.814826	-0.001436	0.230792	0.180330	0.072321	0.073073	0.004156	-0.000000
0.054040	-0.049829	0.001650	-0.001647	0.165908	0.954553	1.815445	-0.001429	0.230469	0.180033	0.072382	0.073145	0.004125	0.000000
0.054010	-0.049831	0.001638	-0.001635	0.165043	0.954685	1.817382	-0.001423	0.230174	0.179788	0.072463	0.073216	0.004094	-0.000000
0.053980	-0.049833	0.001625	-0.001622	0.163672	0.954659	1.816372	-0.001416	0.229881	0.179493	0.072501	0.073300	0.004062	-0.000000
0.053950	-0.049835	0.001612	-0.001610	0.162857	0.954761	1.818859	-0.001410	0.229586	0.179181	0.072576	0.073342	0.004031	-0.000000
0.053920	-0.049837	0.001600	-0.001597	0.166659	0.954971	1.822673	-0.001405	0.229298	0.178896	0.072617	0.073396	0.004000	0.000000
0.053890	-0.049839	0.001588	-0.001585	0.168243	0.955078	1.823170	-0.001398	0.228967	0.178626	0.072691	0.073454	0.003969	0.000000
0.053860	-0.049841	0.001575	-0.001573	0.166368	0.955250	1.825796	-0.001393	0.228698	0.178335	0.072737	0.073524	0.003937	-0.000000
0.053830	-0.049843	0.001562	-0.001560	0.165471	0.955335	1.826145	-0.001386	0.228399	0.178024	0.072833	0.073579	0.003906	-0.000000
0.053800	-0.049845	0.001550	-0.001548	0.164492	0.955367	1.828128	-0.001380	0.228062	0.177722	0.072926	0.073648	0.003875	-0.000000
0.053770	-0.049847	0.001538	-0.001535	0.160722	0.955362	1.826631	-0.001373	0.227791	0.177412	0.072985	0.073729	0.003844	0.000000
0.053740	-0.049848	0.001525	-0.001523	0.159944	0.955348	1.826918	-0.001366	0.227480	0.177133	0.073057	0.073817	0.003812	-0.000000
0.053710	-0.049850	0.001512	-0.001510	0.160152	0.955532	1.830899	-0.001360	0.227186	0.176814	0.073161	0.073919	0.003781	-0.000000
0.053680	-0.049852	0.001500	-0.001498	0.157006	0.955489	1.830791	-0.001353	0.226867	0.176520	0.073228	0.073974	0.003750	0.000000
0.053650	-0.049854	0.001488	-0.001485	0.159226	0.955608	1.831834	-0.001347	0.226567	0.176232	0.073299	0.074026	0.003719	0.000000
0.053620	-0.049856	0.001475	-0.001473	0.163302	0.955662	1.831907	-0.001341	0.226276	0.175944	0.073382	0.074125	0.003687	0.000000
0.053589	-0.049858	0.001463	-0.001460	0.163617	0.955683	1.832051	-0.001334	0.225976	0.175661	0.073467	0.074181	0.003656	-0.000000
0.053559	-0.049859	0.001450	-0.001448	0.161972	0.955859	1.835749	-0.001328	0.225647	0.175387	0.073569	0.074282	0.003625	-0.000000
0.053529	-0.049861	0.001437	-0.001435	0.164234	0.955942	1.838357	-0.001322	0.225347	0.175054	0.073648	0.074368	0.003594	-0.000000
0.053499	-0.049863	0.001425	-0.001423	0.159722	0.956074	1.839972	-0.001316	0.225040	0.174743	0.073733	0.074450	0.003562	-0.000000
0.053469	-0.049865	0.001413	-0.001411	0.155434	0.956192	1.841535	-0.001310	0.224724	0.174460	0.073819	0.074518	0.003531	0.000000
0.053439	-0.049867	0.001400	-0.001398	0.155954	0.956247	1.842108	-0.001304	0.224392	0.174136	0.073883	0.074572	0.003500	-0.000000
0.053409	-0.049868	0.001387	-0.001386	0.156869	0.956470	1.845872	-0.001298	0.224075	0.173851	0.073949	0.074685	0.003469	0.000000
0.053378	-0.049870	0.001375	-0.001373	0.154431	0.956463	1.846272	-0.001291	0.223759	0.173542	0.074053	0.074771	0.003437	0.000000
0.053348	-0.049872	0.001363	-0.001361	0.152284	0.956652	1.849152	-0.001286	0.223425	0.173212	0.074149	0.074850	0.003406	0.000000
0.053318	-0.049873	0.001350	-0.001348	0.153835	0.956768	1.851283	-0.001279	0.223120	0.172890	0.074251	0.074941	0.003375	-0.000000
0.053288	-0.049875	0.001337	-0.001336	0.153693	0.956642	1.850274	-0.001272	0.222822	0.172573	0.074298	0.074996	0.003344	-0.000000
0.053258	-0.049877	0.001325	-0.001323	0.148981	0.956746	1.851790	-0.001267	0.222495	0.172240	0.074352	0.075086	0.003312	-0.000000
0.053227	-0.049879	0.001313	-0.001311	0.147976	0.956847	1.852620	-0.001261	0.222149	0.171945	0.074402	0.075179	0.003281	-0.000000
0.053197	-0.049880	0.001300	-0.001298	0.154565	0.956986	1.855321	-0.001255	0.221815	0.171613	0.074471	0.075250	0.003250	0.000000
0.053167	-0.049882	0.001287	-0.001286	0.149772	0.957102	1.855857	-0.001250	0.221492	0.171301	0.074519	0.075334	0.003219	-0.000000
0.053137	-0.049884	0.001275	-0.001273	0.151085	0.957067	1.855986	-0.001243	0.221179	0.171006	0.074611	0.075388	0.003187	-0.000000
0.053106	-0.049885	0.001263	-0.001261	0.148979	0.957222	1.858475	-0.001237	0.220873	0.170702	0.074725	0.075484	0.003156	0.000000
0.053076	-0.049887	0.001250	-0.001248	0.147459	0.957383	1.860367	-0.001231	0.220567	0.170386	0.074844	0.075539	0.003125	0.000000
0.053046	-0.049889	0.001238	-0.001236	0.147650	0.957465	1.861719	-0.001225	0.220270	0.170040	0.074974	0.075623	0.003094	0.000000
0.053016	-0.049890	0.001225	-0.001224	0.145853	0.957450	1.862544	-0.001218	0.219952	0.169756	0.075072	0.075693	0.003062	-0.000000
0.052985	-0.049892	0.001212	-0.001211	0.144905	0.957541	1.864696	-0.001212	0.219644	0.169462	0.075160	0.075772	0.003031	-0.000000
0.052955	-0.049893	0.001200	-0.001199	0.148515	0.957758	1.867620	-0.001207	0.219320	0.169136	0.075255	0.075881	0.003000	0.000000
0.052925	-0.049895	0.001188	-0.001186	0.147907	0.957792	1.868609	-0.001201	0.218992	0.168808	0.075324	0.075958	0.002969	0.000000
0.052894	-0.049897	0.001175	-0.001174	0.150057	0.957898	1.870859	-0.001195	0.218652	0.168484	0.075386	0.076066	0.002937	0.000000
0.052864	-0.049898	0.001163	-0.001161	0.149370	0.957916	1.870961	-0.001189	0.218327	0.168174	0.075469	0.076124	0.002906	-0.000000
0.052834	-0.049900	0.001150	-0.001149	0.149287	0.957985	1.872797	-0.001182	0.218010	0.167875	0.075561	0.076237	0.002875	-0.000000
0.052803	-0.049901	0.001138	-0.001136	0.151827	0.958133	1.875104	-0.001177	0.217696	0.167551	0.075678	0.076308	0.002844	0.000000
0.052773	-0.049903	0.001125	-0.001124	0.147091	0.958243	1.877144	-0.001171	0.217379	0.167242	0.075731	0.076417	0.002812	-0.000000
0.052743	-0.049904	0.001112	-0.001111	0.150477	0.958353	1.879016	-0.001165	0.217050	0.166949	0.075832	0.076498	0.002781	-0.000000
0.052712	-0.049906	0.001100	-0.001099	0.146072	0.958451	1.880049	-0.001159	0.216747	0.166642	0.075885	0.076610	0.002750	0.000000
0.052682	-0.049907	0.001087	-0.001086	0.142134	0.958461	1.880643	-0.001153	0.216416	0.166344	0.075975	0.076709	0.002719	-0.000000
0.052651	-0.049909	0.001075	-0.001074	0.141240	0.958581	1.882916	-0.001147	0.216084	0.166052	0.076042	0.076801	0.002687	0.000000
0.052621	-0.049910	0.001062	-0.001061	0.141940	0.958679	1.883959	-0.001142	0.215737	0.165738	0.076151	0.076869	0.002656	0.000000
0.052591	-0.049912	0.001050	-0.001049	0.141315	0.958793	1.886359	-0.001136	0.215434	0.165419	0.076262	0.076937	0.002625	0.000000
0.052560	-0.049913	0.001037	-0.001036	0.141905	0.958859	1.887093	-0.001130	0.215102	0.165088	0.076341	0.077048	0.002594	0.000000
0.052530	-0.049915	0.001025	-0.001024	0.144667	0.958939	1.888765	-0.001124	0.214782	0.164772	0.076465	0.077113	0.002562	-0.000000
0.052499	-0.049916	0.001013	-0.001011	0.144742	0.958920	1.888421	-0.001118	0.214462	0.164432	0.076540	0.077209	0.002531	0.000000
0.052469	-0.049918	0.001000	-0.000999	0.146220	0.959100	1.891069	-0.001112	0.214113	0.164120	0.076642	0.077307	0.002500	-0.000000
0.052438	-0.049919	0.000988	-0.000987	0.145098	0.959171	1.892874	-0.001107	0.213784	0.163859	0.076703	0.077367	0.002469	-0.000000
