nc	hx	hy	theta_x	theta_y	gx	gy	BURNIN	MAX_ITER	simulation_type	simulation_method	store_arrays	mx	my	varmx	varmy	MI	file
1000	0.028749999999999998	0.028749999999999998	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.43865001005174986	0.4386517213667414	0.0014222208771649749	0.0014225162404256407	0.8810207465211661	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_063.pkl
1000	-0.010000000000000002	-0.010000000000000002	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.3014899106575504	-0.3014841140775794	0.002957261500219931	0.002957409225271607	1.335008825266538	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_032.pkl
1000	0.03874999999999999	0.03874999999999999	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.48558477753707596	0.4855870733220645	0.0011757380961817689	0.0011755557485600002	0.7704140413052922	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_071.pkl
1000	0.024999999999999994	0.024999999999999994	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.41805277319973627	0.41805213661473933	0.0015571920668929816	0.0015568712484939024	0.9343749302496374	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_060.pkl
1000	0.023749999999999993	0.023749999999999993	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.41072874810135634	0.4107317479063413	0.0016115930832086597	0.0016118406221098266	0.9557194555291186	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_059.pkl
1000	-0.0475	-0.0475	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.5202898355535508	-0.5202869047635655	0.0010362369235552905	0.0010364059957592398	0.699634153526759	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_002.pkl
1000	0.0037499999999999964	0.0037499999999999964	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.19476261347618698	0.19476779986116094	0.007361598288695095	0.007361308914128691	1.9071544001864194	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_043.pkl
1000	-0.037500000000000006	-0.037500000000000006	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.4803114840384426	-0.4803168662434157	0.0012031932762173237	0.0012034784955208889	0.7829358803295765	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_010.pkl
1000	0.04875	0.04875	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.5249096267204518	0.5249111012504445	0.0010215845119426958	0.0010217452727234921	0.6910194110802355	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_079.pkl
1000	0.0475	0.0475	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.5203290008683552	0.5203298698133508	0.0010359411614872516	0.001035802332981024	0.699282020159945	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_078.pkl
1000	-0.022500000000000003	-0.022500000000000003	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.40305913528470433	-0.40305486781472566	0.0016680953000026057	0.0016691959801618359	0.9767152113605633	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_022.pkl
1000	0.03375	0.03375	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.463365213838174	0.46337051929814743	0.0012842907412899658	0.001284023991928436	0.8212974562427622	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_067.pkl
1000	0.013749999999999998	0.013749999999999998	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.3388087019409563	0.3387978371060108	0.0023403913864311764	0.0023402637303979136	1.1872202194688786	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_051.pkl
1000	0.0325	0.0325	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.45745483969772566	0.45745467341272683	0.001314094428358134	0.0013142503654696048	0.8341130601763371	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_066.pkl
1000	-0.03125	-0.03125	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.4513092642384537	-0.4513047137984763	0.0013481764049794874	0.0013482045562893618	0.8490135491808282	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_015.pkl
1000	-0.0037500000000000033	-0.0037500000000000033	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.1954255667778723	-0.19542491646787538	0.007321061799281509	0.0073210907037589935	1.9039652993121603	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_037.pkl
1000	-0.012500000000000004	-0.012500000000000004	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.32742934074285324	-0.3274289203678554	0.002502170831849682	0.0025037320767884374	1.2291420376662838	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_030.pkl
1000	0.009999999999999995	0.009999999999999995	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.30138745576806264	0.3013997697380014	0.002955474929669639	0.002956215423654299	1.3349426733551049	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_048.pkl
1000	0.0075	0.0075	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.269497846207511	0.2694951404475246	0.0037381861043311653	0.003737348582588602	1.4835468282813942	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_046.pkl
1000	0.037500000000000006	0.037500000000000006	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.4803016935334915	0.48029885686350554	0.0011997613297370262	0.0011994806476025841	0.7815622390573953	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_070.pkl
1000	-0.0050000000000000044	-0.0050000000000000044	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.22626638106366817	-0.2262652482736737	0.0054356068588155325	0.0054358357614087876	1.7168731006686073	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_036.pkl
1000	-0.04125	-0.04125	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.4960464863847676	-0.4960524844947375	0.0011316492818728148	0.0011323161187710938	0.748189559823853	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_007.pkl
1000	0.020000000000000004	0.020000000000000004	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.3869500936702493	0.38693247389033764	0.0018030488285133615	0.0018033122444781474	1.024120361807494	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_056.pkl
1000	0.04625	0.04625	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.5156544472467278	0.515656779056716	0.0010535423080809414	0.0010534575786110944	0.7081460467034404	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_077.pkl
1000	0.026249999999999996	0.026249999999999996	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.4251137365644313	0.4251171569094145	0.0015091462347332854	0.0015091978837018833	0.916152963340636	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_061.pkl
1000	-0.0012500000000000011	-0.0012500000000000011	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.08658568715707156	-0.08658435191707826	0.01564351232070476	0.01564455269296258	2.4395437093450205	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_039.pkl
1000	0.036250000000000004	0.036250000000000004	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.4747618504711909	0.474757443756213	0.001227350672424771	0.001226833204979077	0.794525587724749	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_069.pkl
1000	0.011249999999999996	0.011249999999999996	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.3149244028253779	0.3149240894403795	0.0027047182477388998	0.002704667815393768	1.2788686465559742	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_049.pkl
1000	0.039999999999999994	0.039999999999999994	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.49090200260049005	0.4908991858955039	0.0011529261662447826	0.0011533414468648843	0.7589611140486738	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_072.pkl
1000	-0.0425	-0.0425	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.5011150414544249	-0.5011089749544552	0.0011112440203624719	0.001111358354717464	0.7378621184701526	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_006.pkl
1000	0.045	0.045	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.5109236727503819	0.5109128610804358	0.0010707437931462191	0.001070431340656709	0.7170821438866746	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_076.pkl
1000	0.027499999999999997	0.027499999999999997	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.4319624433351876	0.4319515265602422	0.001462862958037993	0.0014621867111751345	0.8976518379747311	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_062.pkl
1000	0.00875	0.00875	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.2862549111787255	0.286251610293742	0.0032928179741164203	0.003293660818336066	1.403927596012398	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_047.pkl
1000	0.035	0.035	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.46911359030943206	0.4691134005544332	0.001252350709919352	0.0012519991979985498	0.8063468717910904	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_068.pkl
1000	-0.05	-0.05	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.5294331502628342	-0.5294454981627725	0.0010040102094438044	0.0010035697507330625	0.6820931652599214	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_000.pkl
1000	0.022499999999999992	0.022499999999999992	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.4030173204749133	0.40301609218491946	0.0016687705616026652	0.0016685969534940086	0.9770029303542778	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_058.pkl
1000	0.0175	0.0175	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.3692408155087958	0.36923014156884915	0.0019783261929492	0.0019781165713078806	1.0818345443882045	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_054.pkl
1000	0.03125	0.03125	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.4512788983486057	0.45128356079358195	0.001348083049039822	0.0013483749856301583	0.8494308801932746	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_065.pkl
1000	0.042499999999999996	0.042499999999999996	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.5010782271696091	0.5010774051996127	0.0011094240701715462	0.0011092225277796388	0.7374067274467446	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_074.pkl
1000	-0.04625	-0.04625	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.5156680381116598	-0.5156654801066726	0.001053004002439149	0.0010527285959817528	0.7080178233703815	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_003.pkl
1000	-0.015	-0.015	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.349568821617156	-0.34957190647714037	0.0021983833635144984	0.002199076350304298	1.1479970764410954	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_028.pkl
1000	-0.02125	-0.02125	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.39519952915400236	-0.3952004794789976	0.0017352365271052694	0.0017349539478735533	1.0011881596211865	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_023.pkl
1000	0.041249999999999995	0.041249999999999995	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.49603497749982534	0.4960404904747975	0.0011314371656165458	0.0011314067249000072	0.7485143274143642	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_073.pkl
1000	-0.006249999999999999	-0.006249999999999999	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.2501353407993231	-0.25013564312432174	0.004385606912669609	0.004386381461865734	1.5830335116544116	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_035.pkl
1000	0.0024999999999999953	0.0024999999999999953	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.15137153783814233	0.15136208064318954	0.010764428317351965	0.010766813936378109	2.1596076413979777	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_042.pkl
1000	-0.036250000000000004	-0.036250000000000004	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.4747460325362698	-0.474756201086219	0.001228044387651782	0.0012279027351448312	0.7950317669384699	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_011.pkl
1000	-0.03875000000000001	-0.03875000000000001	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.4856374200668129	-0.4856275495618622	0.0011754255666891695	0.001175688776332012	0.7697430084225463	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_009.pkl
1000	0.04375	0.04375	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.5060624730446875	0.5060649756296752	0.0010890772613487206	0.0010894716282603331	0.7268228557935732	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_075.pkl
1000	0.021250000000000005	0.021250000000000005	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.39518275025408617	0.3951959441440204	0.0017324459448272828	0.0017316333409089129	0.9996771329700067	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_057.pkl
1000	0.01625	0.01625	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.3596225774668869	0.35961634300191847	0.0020778057711874137	0.002079365243059583	1.1125554348497886	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_053.pkl
1000	0.015	0.015	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.34950794977746	0.3495099782374498	0.0021969699967382475	0.002197417757649906	1.1476238139143877	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_052.pkl
1000	-0.020000000000000004	-0.020000000000000004	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.3869348493453258	-0.38693858586030705	0.0018038369015880744	0.001804341633761651	1.0246179414934353	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_024.pkl
1000	0.0012500000000000011	0.0012500000000000011	0.0	0.0	1	1	1000000	200000000	static	Landau	False	0.08779666641101654	0.08780159903099206	0.015523004148346604	0.015524031422165222	2.4337762372224763	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_041.pkl
1000	-0.04875	-0.04875	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.5249563145102186	-0.5249461651052693	0.001019848016498814	0.0010206421300959483	0.6905725090344426	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_001.pkl
1000	-0.03375	-0.03375	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.4633572865282137	-0.46336291739818547	0.0012849231428314815	0.0012841338579308358	0.8210777220572822	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_013.pkl
1000	-0.04	-0.04	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.4908812133355939	-0.49088599488057005	0.001151910747793765	0.001151938010913058	0.7583468097683479	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_008.pkl
1000	-0.01625	-0.01625	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.35967173189164126	-0.3596799558216003	0.002078736472104618	0.0020780178769833875	1.112528176731093	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_027.pkl
1000	-0.011250000000000003	-0.011250000000000003	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.31495236774023816	-0.31495462682022674	0.002706931349793158	0.0027074079865672977	1.2791440248494936	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_031.pkl
1000	-0.043750000000000004	-0.043750000000000004	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.5060390170598049	-0.5060363019648184	0.0010911269225533761	0.0010912632658860238	0.7277146864802173	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_005.pkl
1000	-0.045000000000000005	-0.045000000000000005	0.0	0.0	1	1	1000000	200000000	static	Landau	False	-0.5108671407906643	-0.510871178350644	0.0010718512508811546	0.0010713533018157177	0.7175781638078895	../AEData/Raw/Landau_nc1000_steadystate_sweeph/out_004.pkl
