mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
-0.028560	-0.028560	0.000000	0.000000	0.831495	0.811524	-0.395081	-0.395102	206.400000	-0.057120	0.000000
-0.028600	-0.028600	0.000000	0.000000	0.830580	0.809404	-0.395571	-0.395627	206.500000	-0.057200	0.000000
-0.028640	-0.028640	0.000000	0.000000	0.829284	0.804799	-0.396076	-0.396128	206.600000	-0.057280	0.000000
-0.028680	-0.028680	0.000000	0.000000	0.827790	0.799603	-0.396589	-0.396619	206.700000	-0.057360	0.000000
-0.028720	-0.028720	0.000000	0.000000	0.826867	0.797431	-0.397082	-0.397105	206.800000	-0.057440	0.000000
-0.028760	-0.028760	0.000000	0.000000	0.825841	0.794118	-0.397559	-0.397594	206.900000	-0.057520	0.000000
-0.028800	-0.028800	0.000000	0.000000	0.824459	0.789309	-0.398033	-0.398098	207.000000	-0.057600	0.000000
-0.028840	-0.028840	0.000000	0.000000	0.823180	0.786164	-0.398516	-0.398588	207.100000	-0.057680	0.000000
-0.028880	-0.028880	0.000000	0.000000	0.822002	0.782272	-0.399013	-0.399077	207.200000	-0.057760	0.000000
-0.028920	-0.028920	0.000000	0.000000	0.820772	0.778702	-0.399507	-0.399560	207.300000	-0.057840	0.000000
-0.028960	-0.028960	0.000000	0.000000	0.819649	0.776105	-0.399969	-0.400070	207.400000	-0.057920	0.000000
-0.029000	-0.029000	0.000000	0.000000	0.818296	0.771983	-0.400432	-0.400556	207.500000	-0.058000	0.000000
-0.029040	-0.029040	0.000000	0.000000	0.817083	0.768959	-0.400911	-0.401033	207.600000	-0.058080	0.000000
-0.029080	-0.029080	0.000000	0.000000	0.815857	0.764801	-0.401397	-0.401488	207.700000	-0.058160	0.000000
-0.029120	-0.029120	0.000000	0.000000	0.814668	0.761528	-0.401876	-0.401950	207.800000	-0.058240	0.000000
-0.029160	-0.029160	0.000000	0.000000	0.813235	0.757193	-0.402326	-0.402426	207.900000	-0.058320	0.000000
-0.029200	-0.029200	0.000000	0.000000	0.811882	0.753874	-0.402794	-0.402875	208.000000	-0.058400	0.000000
-0.029240	-0.029240	0.000000	0.000000	0.810432	0.749711	-0.403282	-0.403331	208.100000	-0.058480	0.000000
-0.029280	-0.029280	0.000000	0.000000	0.809240	0.746128	-0.403770	-0.403766	208.200000	-0.058560	0.000000
-0.029320	-0.029320	0.000000	0.000000	0.808047	0.743416	-0.404222	-0.404232	208.300000	-0.058640	0.000000
-0.029360	-0.029360	0.000000	0.000000	0.806573	0.739498	-0.404658	-0.404690	208.400000	-0.058720	0.000000
-0.029400	-0.029400	0.000000	0.000000	0.805401	0.735756	-0.405118	-0.405137	208.500000	-0.058800	0.000000
-0.029440	-0.029440	0.000000	0.000000	0.804051	0.732914	-0.405573	-0.405608	208.600000	-0.058880	0.000000
-0.029480	-0.029480	0.000000	0.000000	0.802487	0.728494	-0.406025	-0.406055	208.700000	-0.058960	0.000000
-0.029520	-0.029520	0.000000	0.000000	0.800969	0.724137	-0.406465	-0.406508	208.800000	-0.059040	0.000000
-0.029560	-0.029560	0.000000	0.000000	0.799849	0.721431	-0.406920	-0.406955	208.900000	-0.059120	0.000000
-0.029600	-0.029600	0.000000	0.000000	0.798491	0.718549	-0.407353	-0.407397	209.000000	-0.059200	0.000000
-0.029640	-0.029640	0.000000	0.000000	0.797365	0.714558	-0.407785	-0.407837	209.100000	-0.059280	0.000000
-0.029680	-0.029680	0.000000	0.000000	0.796249	0.712619	-0.408224	-0.408279	209.200000	-0.059360	0.000000
-0.029720	-0.029720	0.000000	0.000000	0.794987	0.709398	-0.408671	-0.408715	209.300000	-0.059440	0.000000
-0.029760	-0.029760	0.000000	0.000000	0.793609	0.706023	-0.409105	-0.409138	209.400000	-0.059520	0.000000
-0.029800	-0.029800	0.000000	0.000000	0.792230	0.702323	-0.409534	-0.409584	209.500000	-0.059600	0.000000
-0.029840	-0.029840	0.000000	0.000000	0.790886	0.699076	-0.409952	-0.410026	209.600000	-0.059680	0.000000
-0.029880	-0.029880	0.000000	0.000000	0.789579	0.696299	-0.410379	-0.410434	209.700000	-0.059760	0.000000
-0.029920	-0.029920	0.000000	0.000000	0.788135	0.693260	-0.410807	-0.410854	209.800000	-0.059840	0.000000
-0.029960	-0.029960	0.000000	0.000000	0.786908	0.690352	-0.411227	-0.411275	209.900000	-0.059920	0.000000
-0.030000	-0.030000	0.000000	0.000000	0.785583	0.686858	-0.411653	-0.411684	210.000000	-0.060000	0.000000
-0.030040	-0.030040	0.000000	0.000000	0.784145	0.683713	-0.412076	-0.412092	210.100000	-0.060080	0.000000
-0.030080	-0.030080	0.000000	0.000000	0.782802	0.680654	-0.412503	-0.412500	210.200000	-0.060160	0.000000
-0.030120	-0.030120	0.000000	0.000000	0.781337	0.677622	-0.412914	-0.412926	210.300000	-0.060240	0.000000
-0.030160	-0.030160	0.000000	0.000000	0.779973	0.674360	-0.413315	-0.413355	210.400000	-0.060320	0.000000
-0.030200	-0.030200	0.000000	0.000000	0.778762	0.671936	-0.413724	-0.413743	210.500000	-0.060400	0.000000
-0.030240	-0.030240	0.000000	0.000000	0.777343	0.668031	-0.414122	-0.414122	210.600000	-0.060480	0.000000
-0.030280	-0.030280	0.000000	0.000000	0.776210	0.666209	-0.414531	-0.414495	210.700000	-0.060560	0.000000
-0.030320	-0.030320	0.000000	0.000000	0.774734	0.662876	-0.414914	-0.414897	210.800000	-0.060640	0.000000
-0.030360	-0.030360	0.000000	0.000000	0.773432	0.659932	-0.415301	-0.415303	210.900000	-0.060720	0.000000
-0.030400	-0.030400	0.000000	0.000000	0.772219	0.657265	-0.415689	-0.415712	211.000000	-0.060800	0.000000
-0.030440	-0.030440	0.000000	0.000000	0.770797	0.654372	-0.416107	-0.416099	211.100000	-0.060880	0.000000
-0.030480	-0.030480	0.000000	0.000000	0.769881	0.651990	-0.416509	-0.416494	211.200000	-0.060960	0.000000
-0.030520	-0.030520	0.000000	0.000000	0.768703	0.649604	-0.416897	-0.416904	211.300000	-0.061040	0.000000
-0.030560	-0.030560	0.000000	0.000000	0.767179	0.646748	-0.417282	-0.417320	211.400000	-0.061120	0.000000
-0.030600	-0.030600	0.000000	0.000000	0.765560	0.642934	-0.417671	-0.417709	211.500000	-0.061200	0.000000
-0.030640	-0.030640	0.000000	0.000000	0.764329	0.640393	-0.418060	-0.418072	211.600000	-0.061280	0.000000
-0.030680	-0.030680	0.000000	0.000000	0.762775	0.637394	-0.418427	-0.418444	211.700000	-0.061360	0.000000
-0.030720	-0.030720	0.000000	0.000000	0.761401	0.634533	-0.418807	-0.418817	211.800000	-0.061440	0.000000
-0.030760	-0.030760	0.000000	0.000000	0.760181	0.632566	-0.419201	-0.419189	211.900000	-0.061520	0.000000
-0.030800	-0.030800	0.000000	0.000000	0.758714	0.629343	-0.419577	-0.419560	212.000000	-0.061600	0.000000
-0.030840	-0.030840	0.000000	0.000000	0.756780	0.625119	-0.419956	-0.419936	212.100000	-0.061680	0.000000
-0.030880	-0.030880	0.000000	0.000000	0.755583	0.622834	-0.420329	-0.420315	212.200000	-0.061760	0.000000
-0.030920	-0.030920	0.000000	0.000000	0.754243	0.620177	-0.420693	-0.420707	212.300000	-0.061840	0.000000
-0.030960	-0.030960	0.000000	0.000000	0.753412	0.618678	-0.421088	-0.421075	212.400000	-0.061920	0.000000
-0.031000	-0.031000	0.000000	0.000000	0.752268	0.616670	-0.421468	-0.421461	212.500000	-0.062000	0.000000
-0.031040	-0.031040	0.000000	0.000000	0.750673	0.612863	-0.421824	-0.421855	212.600000	-0.062080	0.000000
-0.031080	-0.031080	0.000000	0.000000	0.749261	0.609758	-0.422184	-0.422229	212.700000	-0.062160	0.000000
-0.031120	-0.031120	0.000000	0.000000	0.747914	0.607952	-0.422536	-0.422599	212.800000	-0.062240	0.000000
-0.031160	-0.031160	0.000000	0.000000	0.746680	0.606097	-0.422892	-0.422961	212.900000	-0.062320	0.000000
-0.031200	-0.031200	0.000000	0.000000	0.745712	0.603712	-0.423246	-0.423320	213.000000	-0.062400	0.000000
-0.031240	-0.031240	0.000000	0.000000	0.744840	0.601172	-0.423604	-0.423664	213.100000	-0.062480	0.000000
-0.031280	-0.031280	0.000000	0.000000	0.743245	0.598671	-0.423961	-0.424008	213.200000	-0.062560	0.000000
-0.031320	-0.031320	0.000000	0.000000	0.741591	0.594936	-0.424319	-0.424364	213.300000	-0.062640	0.000000
-0.031360	-0.031360	0.000000	0.000000	0.740259	0.592660	-0.424664	-0.424708	213.400000	-0.062720	0.000000
-0.031400	-0.031400	0.000000	0.000000	0.739173	0.591432	-0.425011	-0.425047	213.500000	-0.062800	0.000000
-0.031440	-0.031440	0.000000	0.000000	0.737778	0.588550	-0.425355	-0.425400	213.600000	-0.062880	0.000000
-0.031480	-0.031480	0.000000	0.000000	0.736565	0.586649	-0.425698	-0.425764	213.700000	-0.062960	0.000000
-0.031520	-0.031520	0.000000	0.000000	0.735222	0.583958	-0.426046	-0.426104	213.800000	-0.063040	0.000000
-0.031560	-0.031560	0.000000	0.000000	0.733836	0.581499	-0.426394	-0.426433	213.900000	-0.063120	0.000000
-0.031600	-0.031600	0.000000	0.000000	0.732709	0.579267	-0.426729	-0.426771	214.000000	-0.063200	0.000000
-0.031640	-0.031640	0.000000	0.000000	0.731645	0.577255	-0.427056	-0.427117	214.100000	-0.063280	0.000000
-0.031680	-0.031680	0.000000	0.000000	0.730483	0.575135	-0.427377	-0.427457	214.200000	-0.063360	0.000000
-0.031720	-0.031720	0.000000	0.000000	0.729134	0.572922	-0.427731	-0.427763	214.300000	-0.063440	0.000000
-0.031760	-0.031760	0.000000	0.000000	0.727798	0.570509	-0.428071	-0.428089	214.400000	-0.063520	0.000000
-0.031800	-0.031800	0.000000	0.000000	0.726630	0.568771	-0.428402	-0.428426	214.500000	-0.063600	0.000000
-0.031840	-0.031840	0.000000	0.000000	0.725061	0.565874	-0.428745	-0.428756	214.600000	-0.063680	0.000000
-0.031880	-0.031880	0.000000	0.000000	0.723596	0.562843	-0.429087	-0.429082	214.700000	-0.063760	0.000000
-0.031920	-0.031920	0.000000	0.000000	0.722782	0.561278	-0.429425	-0.429413	214.800000	-0.063840	0.000000
-0.031960	-0.031960	0.000000	0.000000	0.721299	0.558774	-0.429758	-0.429755	214.900000	-0.063920	0.000000
-0.032000	-0.032000	0.000000	0.000000	0.720026	0.556213	-0.430082	-0.430072	215.000000	-0.064000	0.000000
-0.032040	-0.032040	0.000000	0.000000	0.719068	0.554604	-0.430405	-0.430390	215.100000	-0.064080	0.000000
-0.032080	-0.032080	0.000000	0.000000	0.717645	0.552155	-0.430722	-0.430710	215.200000	-0.064160	0.000000
-0.032120	-0.032120	0.000000	0.000000	0.716423	0.549583	-0.431035	-0.431028	215.300000	-0.064240	0.000000
-0.032160	-0.032160	0.000000	0.000000	0.714823	0.547262	-0.431350	-0.431345	215.400000	-0.064320	0.000000
-0.032200	-0.032200	0.000000	0.000000	0.713555	0.544752	-0.431640	-0.431672	215.500000	-0.064400	0.000000
-0.032240	-0.032240	0.000000	0.000000	0.712259	0.542671	-0.431948	-0.431992	215.600000	-0.064480	0.000000
-0.032280	-0.032280	0.000000	0.000000	0.711026	0.540699	-0.432251	-0.432314	215.700000	-0.064560	0.000000
-0.032320	-0.032320	0.000000	0.000000	0.709410	0.537849	-0.432576	-0.432625	215.800000	-0.064640	0.000000
-0.032360	-0.032360	0.000000	0.000000	0.708202	0.536052	-0.432894	-0.432936	215.900000	-0.064720	0.000000
-0.032400	-0.032400	0.000000	0.000000	0.707052	0.533571	-0.433206	-0.433247	216.000000	-0.064800	0.000000
-0.032440	-0.032440	0.000000	0.000000	0.705807	0.532450	-0.433510	-0.433552	216.100000	-0.064880	0.000000
-0.032480	-0.032480	0.000000	0.000000	0.704560	0.529395	-0.433823	-0.433844	216.200000	-0.064960	0.000000
-0.032520	-0.032520	0.000000	0.000000	0.703632	0.528293	-0.434132	-0.434147	216.300000	-0.065040	0.000000
-0.032560	-0.032560	0.000000	0.000000	0.702849	0.526726	-0.434434	-0.434461	216.400000	-0.065120	0.000000
-0.032600	-0.032600	0.000000	0.000000	0.701250	0.524251	-0.434735	-0.434780	216.500000	-0.065200	0.000000
-0.032640	-0.032640	0.000000	0.000000	0.700016	0.521887	-0.435035	-0.435075	216.600000	-0.065280	0.000000
-0.032680	-0.032680	0.000000	0.000000	0.699039	0.520139	-0.435333	-0.435371	216.700000	-0.065360	0.000000
-0.032720	-0.032720	0.000000	0.000000	0.697980	0.518314	-0.435641	-0.435687	216.800000	-0.065440	0.000000
-0.032760	-0.032760	0.000000	0.000000	0.696775	0.516506	-0.435956	-0.435977	216.900000	-0.065520	0.000000
-0.032800	-0.032800	0.000000	0.000000	0.695958	0.515435	-0.436257	-0.436258	217.000000	-0.065600	0.000000
-0.032840	-0.032840	0.000000	0.000000	0.695128	0.514012	-0.436551	-0.436544	217.100000	-0.065680	0.000000
-0.032880	-0.032880	0.000000	0.000000	0.693758	0.510961	-0.436858	-0.436834	217.200000	-0.065760	0.000000
-0.032920	-0.032920	0.000000	0.000000	0.692631	0.509939	-0.437137	-0.437144	217.300000	-0.065840	0.000000
-0.032960	-0.032960	0.000000	0.000000	0.692024	0.508958	-0.437401	-0.437437	217.400000	-0.065920	0.000000
-0.033000	-0.033000	0.000000	0.000000	0.691293	0.507239	-0.437668	-0.437744	217.500000	-0.066000	0.000000
-0.033040	-0.033040	0.000000	0.000000	0.690397	0.505876	-0.437958	-0.438020	217.600000	-0.066080	0.000000
-0.033080	-0.033080	0.000000	0.000000	0.689045	0.504262	-0.438247	-0.438296	217.700000	-0.066160	0.000000
-0.033120	-0.033120	0.000000	0.000000	0.687469	0.501263	-0.438533	-0.438566	217.800000	-0.066240	0.000000
-0.033160	-0.033160	0.000000	0.000000	0.686722	0.500004	-0.438829	-0.438829	217.900000	-0.066320	0.000000
-0.033200	-0.033200	0.000000	0.000000	0.685711	0.498613	-0.439102	-0.439117	218.000000	-0.066400	0.000000
-0.033240	-0.033240	0.000000	0.000000	0.684705	0.497041	-0.439372	-0.439410	218.100000	-0.066480	0.000000
-0.033280	-0.033280	0.000000	0.000000	0.683513	0.495170	-0.439648	-0.439700	218.200000	-0.066560	0.000000
-0.033320	-0.033320	0.000000	0.000000	0.681910	0.492489	-0.439928	-0.439966	218.300000	-0.066640	0.000000
-0.033360	-0.033360	0.000000	0.000000	0.680885	0.490563	-0.440206	-0.440246	218.400000	-0.066720	0.000000
-0.033400	-0.033400	0.000000	0.000000	0.680173	0.489881	-0.440483	-0.440519	218.500000	-0.066800	0.000000
-0.033440	-0.033440	0.000000	0.000000	0.679305	0.488185	-0.440763	-0.440791	218.600000	-0.066880	0.000000
-0.033480	-0.033480	0.000000	0.000000	0.678523	0.487305	-0.441033	-0.441063	218.700000	-0.066960	0.000000
-0.033520	-0.033520	0.000000	0.000000	0.677641	0.485216	-0.441315	-0.441344	218.800000	-0.067040	0.000000
-0.033560	-0.033560	0.000000	0.000000	0.677081	0.484583	-0.441605	-0.441619	218.900000	-0.067120	0.000000
-0.033600	-0.033600	0.000000	0.000000	0.675958	0.482480	-0.441900	-0.441895	219.000000	-0.067200	0.000000
-0.033640	-0.033640	0.000000	0.000000	0.674696	0.481139	-0.442186	-0.442161	219.100000	-0.067280	0.000000
-0.033680	-0.033680	0.000000	0.000000	0.673668	0.478709	-0.442469	-0.442444	219.200000	-0.067360	0.000000
-0.033720	-0.033720	0.000000	0.000000	0.672692	0.477464	-0.442748	-0.442707	219.300000	-0.067440	0.000000
-0.033760	-0.033760	0.000000	0.000000	0.671453	0.475887	-0.442998	-0.443000	219.400000	-0.067520	0.000000
-0.033800	-0.033800	0.000000	0.000000	0.670891	0.474480	-0.443259	-0.443294	219.500000	-0.067600	0.000000
-0.033840	-0.033840	0.000000	0.000000	0.669870	0.472800	-0.443525	-0.443567	219.600000	-0.067680	0.000000
-0.033880	-0.033880	0.000000	0.000000	0.668671	0.470888	-0.443796	-0.443818	219.700000	-0.067760	0.000000
-0.033920	-0.033920	0.000000	0.000000	0.667125	0.468184	-0.444073	-0.444066	219.800000	-0.067840	0.000000
-0.033960	-0.033960	0.000000	0.000000	0.665781	0.466052	-0.444344	-0.444310	219.900000	-0.067920	0.000000
-0.034000	-0.034000	0.000000	0.000000	0.665011	0.465301	-0.444611	-0.444576	220.000000	-0.068000	0.000000
-0.034040	-0.034040	0.000000	0.000000	0.664480	0.464225	-0.444866	-0.444847	220.100000	-0.068080	0.000000
-0.034080	-0.034080	0.000000	0.000000	0.663775	0.462864	-0.445133	-0.445099	220.200000	-0.068160	0.000000
-0.034120	-0.034120	0.000000	0.000000	0.662908	0.461451	-0.445398	-0.445367	220.300000	-0.068240	0.000000
-0.034160	-0.034160	0.000000	0.000000	0.661784	0.460393	-0.445657	-0.445633	220.400000	-0.068320	0.000000
-0.034200	-0.034200	0.000000	0.000000	0.661091	0.459016	-0.445923	-0.445882	220.500000	-0.068400	0.000000
-0.034240	-0.034240	0.000000	0.000000	0.659737	0.457198	-0.446190	-0.446144	220.600000	-0.068480	0.000000
-0.034280	-0.034280	0.000000	0.000000	0.658837	0.455242	-0.446460	-0.446393	220.700000	-0.068560	0.000000
-0.034320	-0.034320	0.000000	0.000000	0.658683	0.454948	-0.446729	-0.446636	220.800000	-0.068640	0.000000
-0.034360	-0.034360	0.000000	0.000000	0.657893	0.453686	-0.446978	-0.446910	220.900000	-0.068720	0.000000
-0.034400	-0.034400	0.000000	0.000000	0.657114	0.452587	-0.447234	-0.447181	221.000000	-0.068800	0.000000
-0.034440	-0.034440	0.000000	0.000000	0.656606	0.451989	-0.447502	-0.447424	221.100000	-0.068880	0.000000
-0.034480	-0.034480	0.000000	0.000000	0.655940	0.451403	-0.447765	-0.447679	221.200000	-0.068960	0.000000
-0.034520	-0.034520	0.000000	0.000000	0.655068	0.449987	-0.448009	-0.447944	221.300000	-0.069040	0.000000
-0.034560	-0.034560	0.000000	0.000000	0.653511	0.447572	-0.448247	-0.448202	221.400000	-0.069120	0.000000
-0.034600	-0.034600	0.000000	0.000000	0.652349	0.445490	-0.448507	-0.448448	221.500000	-0.069200	0.000000
-0.034640	-0.034640	0.000000	0.000000	0.651363	0.443905	-0.448754	-0.448694	221.600000	-0.069280	0.000000
-0.034680	-0.034680	0.000000	0.000000	0.650563	0.442738	-0.448996	-0.448953	221.700000	-0.069360	0.000000
-0.034720	-0.034720	0.000000	0.000000	0.649713	0.441630	-0.449253	-0.449219	221.800000	-0.069440	0.000000
-0.034760	-0.034760	0.000000	0.000000	0.649132	0.440177	-0.449500	-0.449466	221.900000	-0.069520	0.000000
-0.034800	-0.034800	0.000000	0.000000	0.648704	0.439936	-0.449734	-0.449729	222.000000	-0.069600	0.000000
-0.034840	-0.034840	0.000000	0.000000	0.647751	0.438624	-0.449977	-0.449982	222.100000	-0.069680	0.000000
-0.034880	-0.034880	0.000000	0.000000	0.646815	0.437022	-0.450219	-0.450226	222.200000	-0.069760	0.000000
-0.034920	-0.034920	0.000000	0.000000	0.645611	0.434934	-0.450463	-0.450477	222.300000	-0.069840	0.000000
-0.034960	-0.034960	0.000000	0.000000	0.645007	0.433933	-0.450710	-0.450720	222.400000	-0.069920	0.000000
-0.035000	-0.035000	0.000000	0.000000	0.644675	0.433029	-0.450943	-0.450973	222.500000	-0.070000	0.000000
-0.035040	-0.035040	0.000000	0.000000	0.644063	0.432231	-0.451191	-0.451201	222.600000	-0.070080	0.000000
-0.035080	-0.035080	0.000000	0.000000	0.642813	0.430445	-0.451441	-0.451441	222.700000	-0.070160	0.000000
-0.035120	-0.035120	0.000000	0.000000	0.642318	0.430196	-0.451680	-0.451685	222.800000	-0.070240	0.000000
-0.035160	-0.035160	0.000000	0.000000	0.641905	0.429054	-0.451921	-0.451920	222.900000	-0.070320	0.000000
-0.035200	-0.035200	0.000000	0.000000	0.641619	0.428035	-0.452156	-0.452137	223.000000	-0.070400	0.000000
-0.035240	-0.035240	0.000000	0.000000	0.641733	0.428596	-0.452385	-0.452364	223.100000	-0.070480	0.000000
-0.035280	-0.035280	0.000000	0.000000	0.641116	0.427546	-0.452621	-0.452609	223.200000	-0.070560	0.000000
-0.035320	-0.035320	0.000000	0.000000	0.640191	0.426844	-0.452839	-0.452860	223.300000	-0.070640	0.000000
-0.035360	-0.035360	0.000000	0.000000	0.639942	0.425745	-0.453062	-0.453118	223.400000	-0.070720	0.000000
-0.035400	-0.035400	0.000000	0.000000	0.639200	0.424950	-0.453308	-0.453356	223.500000	-0.070800	0.000000
-0.035440	-0.035440	0.000000	0.000000	0.637897	0.422680	-0.453558	-0.453582	223.600000	-0.070880	0.000000
-0.035480	-0.035480	0.000000	0.000000	0.637133	0.421637	-0.453806	-0.453817	223.700000	-0.070960	0.000000
-0.035520	-0.035520	0.000000	0.000000	0.636678	0.420813	-0.454023	-0.454068	223.800000	-0.071040	0.000000
-0.035560	-0.035560	0.000000	0.000000	0.635735	0.419240	-0.454259	-0.454298	223.900000	-0.071120	0.000000
-0.035600	-0.035600	0.000000	0.000000	0.634971	0.418194	-0.454501	-0.454528	224.000000	-0.071200	0.000000
-0.035640	-0.035640	0.000000	0.000000	0.634337	0.417239	-0.454730	-0.454761	224.100000	-0.071280	0.000000
-0.035680	-0.035680	0.000000	0.000000	0.633480	0.416160	-0.454985	-0.454973	224.200000	-0.071360	0.000000
-0.035720	-0.035720	0.000000	0.000000	0.632658	0.415249	-0.455233	-0.455198	224.300000	-0.071440	0.000000
-0.035760	-0.035760	0.000000	0.000000	0.632076	0.414709	-0.455460	-0.455434	224.400000	-0.071520	0.000000
-0.035800	-0.035800	0.000000	0.000000	0.631105	0.413003	-0.455691	-0.455663	224.500000	-0.071600	0.000000
-0.035840	-0.035840	0.000000	0.000000	0.630647	0.411829	-0.455920	-0.455876	224.600000	-0.071680	0.000000
-0.035880	-0.035880	0.000000	0.000000	0.630144	0.411173	-0.456148	-0.456115	224.700000	-0.071760	0.000000
-0.035920	-0.035920	0.000000	0.000000	0.629797	0.410857	-0.456369	-0.456370	224.800000	-0.071840	0.000000
-0.035960	-0.035960	0.000000	0.000000	0.629666	0.410622	-0.456588	-0.456605	224.900000	-0.071920	0.000000
-0.036000	-0.036000	0.000000	0.000000	0.628739	0.409250	-0.456807	-0.456836	225.000000	-0.072000	0.000000
-0.036040	-0.036040	0.000000	0.000000	0.628085	0.407970	-0.457032	-0.457063	225.100000	-0.072080	0.000000
-0.036080	-0.036080	0.000000	0.000000	0.626959	0.406824	-0.457277	-0.457266	225.200000	-0.072160	0.000000
-0.036120	-0.036120	0.000000	0.000000	0.625935	0.404913	-0.457509	-0.457473	225.300000	-0.072240	0.000000
-0.036160	-0.036160	0.000000	0.000000	0.625230	0.403861	-0.457743	-0.457688	225.400000	-0.072320	0.000000
-0.036200	-0.036200	0.000000	0.000000	0.625218	0.403776	-0.457976	-0.457904	225.500000	-0.072400	0.000000
-0.036240	-0.036240	0.000000	0.000000	0.624619	0.402966	-0.458182	-0.458133	225.600000	-0.072480	0.000000
-0.036280	-0.036280	0.000000	0.000000	0.624061	0.402546	-0.458408	-0.458343	225.700000	-0.072560	0.000000
-0.036320	-0.036320	0.000000	0.000000	0.623396	0.400770	-0.458632	-0.458560	225.800000	-0.072640	0.000000
-0.036360	-0.036360	0.000000	0.000000	0.622494	0.399485	-0.458821	-0.458777	225.900000	-0.072720	0.000000
-0.036400	-0.036400	0.000000	0.000000	0.622183	0.399061	-0.459013	-0.459012	226.000000	-0.072800	0.000000
-0.036440	-0.036440	0.000000	0.000000	0.622199	0.399750	-0.459237	-0.459242	226.100000	-0.072880	0.000000
-0.036480	-0.036480	0.000000	0.000000	0.622074	0.399082	-0.459456	-0.459467	226.200000	-0.072960	0.000000
-0.036520	-0.036520	0.000000	0.000000	0.621380	0.398555	-0.459662	-0.459679	226.300000	-0.073040	0.000000
-0.036560	-0.036560	0.000000	0.000000	0.620505	0.397087	-0.459886	-0.459914	226.400000	-0.073120	0.000000
-0.036600	-0.036600	0.000000	0.000000	0.620084	0.396473	-0.460117	-0.460122	226.500000	-0.073200	0.000000
-0.036640	-0.036640	0.000000	0.000000	0.619461	0.395181	-0.460356	-0.460314	226.600000	-0.073280	0.000000
-0.036680	-0.036680	0.000000	0.000000	0.618774	0.394631	-0.460578	-0.460528	226.700000	-0.073360	0.000000
-0.036720	-0.036720	0.000000	0.000000	0.618658	0.393913	-0.460801	-0.460743	226.800000	-0.073440	0.000000
-0.036760	-0.036760	0.000000	0.000000	0.618299	0.393558	-0.460993	-0.460967	226.900000	-0.073520	0.000000
-0.036800	-0.036800	0.000000	0.000000	0.617092	0.392110	-0.461216	-0.461173	227.000000	-0.073600	0.000000
-0.036840	-0.036840	0.000000	0.000000	0.616124	0.390907	-0.461420	-0.461396	227.100000	-0.073680	0.000000
-0.036880	-0.036880	0.000000	0.000000	0.616051	0.390510	-0.461634	-0.461625	227.200000	-0.073760	0.000000
-0.036920	-0.036920	0.000000	0.000000	0.615183	0.389273	-0.461858	-0.461824	227.300000	-0.073840	0.000000
-0.036960	-0.036960	0.000000	0.000000	0.614741	0.388665	-0.462081	-0.462053	227.400000	-0.073920	0.000000
-0.037000	-0.037000	0.000000	0.000000	0.614428	0.387728	-0.462291	-0.462286	227.500000	-0.074000	0.000000
-0.037040	-0.037040	0.000000	0.000000	0.614064	0.387600	-0.462486	-0.462491	227.600000	-0.074080	0.000000
-0.037080	-0.037080	0.000000	0.000000	0.613014	0.386068	-0.462694	-0.462716	227.700000	-0.074160	0.000000
-0.037120	-0.037120	0.000000	0.000000	0.612427	0.385243	-0.462928	-0.462922	227.800000	-0.074240	0.000000
-0.037160	-0.037160	0.000000	0.000000	0.612094	0.384500	-0.463146	-0.463135	227.900000	-0.074320	0.000000
-0.037200	-0.037200	0.000000	0.000000	0.611144	0.383401	-0.463365	-0.463338	228.000000	-0.074400	0.000000
-0.037240	-0.037240	0.000000	0.000000	0.610507	0.382850	-0.463595	-0.463543	228.100000	-0.074480	0.000000
-0.037280	-0.037280	0.000000	0.000000	0.610304	0.382686	-0.463811	-0.463741	228.200000	-0.074560	0.000000
-0.037320	-0.037320	0.000000	0.000000	0.609813	0.381225	-0.464029	-0.463962	228.300000	-0.074640	0.000000
-0.037360	-0.037360	0.000000	0.000000	0.609231	0.380576	-0.464235	-0.464166	228.400000	-0.074720	0.000000
-0.037400	-0.037400	0.000000	0.000000	0.608466	0.379607	-0.464450	-0.464365	228.500000	-0.074800	0.000000
-0.037440	-0.037440	0.000000	0.000000	0.608273	0.378999	-0.464665	-0.464575	228.600000	-0.074880	0.000000
-0.037480	-0.037480	0.000000	0.000000	0.608134	0.379171	-0.464852	-0.464800	228.700000	-0.074960	0.000000
-0.037520	-0.037520	0.000000	0.000000	0.608171	0.379061	-0.465063	-0.465028	228.800000	-0.075040	0.000000
-0.037560	-0.037560	0.000000	0.000000	0.607477	0.377597	-0.465254	-0.465256	228.900000	-0.075120	0.000000
-0.037600	-0.037600	0.000000	0.000000	0.606864	0.377230	-0.465462	-0.465465	229.000000	-0.075200	0.000000
-0.037640	-0.037640	0.000000	0.000000	0.605777	0.375634	-0.465650	-0.465663	229.100000	-0.075280	0.000000
-0.037680	-0.037680	0.000000	0.000000	0.605646	0.375151	-0.465827	-0.465891	229.200000	-0.075360	0.000000
-0.037720	-0.037720	0.000000	0.000000	0.605162	0.374557	-0.466041	-0.466088	229.300000	-0.075440	0.000000
-0.037760	-0.037760	0.000000	0.000000	0.604681	0.374290	-0.466250	-0.466299	229.400000	-0.075520	0.000000
-0.037800	-0.037800	0.000000	0.000000	0.604391	0.373552	-0.466455	-0.466509	229.500000	-0.075600	0.000000
