mean_X	mean_Y	mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_E	mean_mx	mean_my	std_mx	std_my	H	T
567.795771	567.851347	0.042184	0.042184	0.000000	0.000000	0.794090	0.628236	-0.030440	0.498142	0.498289	0.054438	0.054418	0.084368	0.000000
567.846517	567.824105	0.042176	0.042176	0.000000	0.000000	0.788477	0.623816	-0.030416	0.498276	0.498217	0.054243	0.054535	0.084352	0.000000
567.958514	567.860370	0.042168	0.042168	0.000000	0.000000	0.792227	0.632561	-0.030413	0.498571	0.498312	0.054383	0.054625	0.084336	0.000000
567.830398	568.050937	0.042160	0.042160	0.000000	0.000000	0.806356	0.681541	-0.030453	0.498233	0.498815	0.054582	0.054174	0.084320	0.000000
567.845838	567.989089	0.042152	0.042152	0.000000	0.000000	0.804527	0.661406	-0.030434	0.498274	0.498652	0.054865	0.054056	0.084304	0.000000
567.832868	567.881603	0.042144	0.042144	0.000000	0.000000	0.797205	0.650744	-0.030407	0.498240	0.498368	0.054786	0.054056	0.084288	0.000000
567.823751	567.870074	0.042136	0.042136	0.000000	0.000000	0.805054	0.673754	-0.030435	0.498216	0.498338	0.054540	0.053784	0.084272	0.000000
567.754920	567.830275	0.042128	0.042128	0.000000	0.000000	0.801079	0.645709	-0.030420	0.498034	0.498233	0.053915	0.054258	0.084256	0.000000
567.523998	567.995119	0.042120	0.042120	0.000000	0.000000	0.796923	0.652909	-0.030397	0.497425	0.498668	0.054178	0.054080	0.084240	0.000000
567.643671	567.868978	0.042112	0.042112	0.000000	0.000000	0.800457	0.641806	-0.030394	0.497741	0.498335	0.054366	0.054187	0.084224	0.000000
567.580016	567.606408	0.042104	0.042104	0.000000	0.000000	0.801833	0.647514	-0.030401	0.497573	0.497642	0.054294	0.053844	0.084208	0.000000
567.707045	567.863924	0.042096	0.042096	0.000000	0.000000	0.804999	0.679063	-0.030401	0.497908	0.498322	0.054307	0.053847	0.084192	0.000000
567.700629	567.771206	0.042088	0.042088	0.000000	0.000000	0.803721	0.679883	-0.030382	0.497891	0.498077	0.054128	0.054330	0.084176	0.000000
567.640233	567.618029	0.042080	0.042080	0.000000	0.000000	0.804084	0.675292	-0.030376	0.497731	0.497673	0.054234	0.054223	0.084160	0.000000
567.488108	567.533986	0.042072	0.042072	0.000000	0.000000	0.808409	0.674276	-0.030377	0.497330	0.497451	0.054335	0.054260	0.084144	0.000000
567.471227	567.387142	0.042064	0.042064	0.000000	0.000000	0.808681	0.680215	-0.030380	0.497286	0.497064	0.053880	0.054248	0.084128	0.000000
567.231615	567.474198	0.042056	0.042056	0.000000	0.000000	0.805893	0.666154	-0.030371	0.496653	0.497293	0.053021	0.054782	0.084112	0.000000
567.203973	567.303669	0.042048	0.042048	0.000000	0.000000	0.804240	0.665495	-0.030353	0.496580	0.496843	0.053285	0.054751	0.084096	0.000000
567.213210	567.106097	0.042040	0.042040	0.000000	0.000000	0.804062	0.659643	-0.030345	0.496605	0.496322	0.053642	0.054426	0.084080	0.000000
567.228854	566.972059	0.042032	0.042032	0.000000	0.000000	0.798387	0.642793	-0.030325	0.496646	0.495968	0.053906	0.053837	0.084064	0.000000
567.013377	566.840100	0.042024	0.042024	0.000000	0.000000	0.797651	0.653453	-0.030314	0.496078	0.495620	0.053678	0.054143	0.084048	0.000000
566.834885	566.682794	0.042016	0.042016	0.000000	0.000000	0.796474	0.651662	-0.030320	0.495607	0.495205	0.053600	0.053486	0.084032	0.000000
566.653527	566.743111	0.042008	0.042008	0.000000	0.000000	0.798476	0.657379	-0.030307	0.495128	0.495364	0.053805	0.053788	0.084016	0.000000
566.609594	566.491705	0.042000	0.042000	0.000000	0.000000	0.795498	0.643707	-0.030288	0.495012	0.494701	0.053815	0.053787	0.084000	0.000000
566.465953	566.546579	0.041992	0.041992	0.000000	0.000000	0.799742	0.641954	-0.030303	0.494633	0.494846	0.053735	0.053489	0.083984	0.000000
566.683106	566.545541	0.041984	0.041984	0.000000	0.000000	0.793014	0.635790	-0.030288	0.495206	0.494843	0.053195	0.053499	0.083968	0.000000
566.723335	566.584056	0.041976	0.041976	0.000000	0.000000	0.795130	0.650492	-0.030289	0.495312	0.494945	0.053148	0.053426	0.083952	0.000000
566.861525	566.820554	0.041968	0.041968	0.000000	0.000000	0.796120	0.640960	-0.030275	0.495677	0.495569	0.053334	0.053713	0.083936	0.000000
567.123325	566.942686	0.041960	0.041960	0.000000	0.000000	0.791765	0.641294	-0.030265	0.496368	0.495891	0.053157	0.053464	0.083920	0.000000
566.999050	567.013665	0.041952	0.041952	0.000000	0.000000	0.794302	0.649620	-0.030255	0.496040	0.496078	0.053563	0.053437	0.083904	0.000000
566.918677	566.987713	0.041944	0.041944	0.000000	0.000000	0.791047	0.638447	-0.030238	0.495828	0.496010	0.053599	0.053380	0.083888	0.000000
566.913069	566.920382	0.041936	0.041936	0.000000	0.000000	0.791129	0.635820	-0.030224	0.495813	0.495832	0.053389	0.053828	0.083872	0.000000
567.151238	566.778112	0.041928	0.041928	0.000000	0.000000	0.788552	0.635299	-0.030210	0.496441	0.495457	0.053390	0.053783	0.083856	0.000000
567.137505	566.776665	0.041920	0.041920	0.000000	0.000000	0.789874	0.634227	-0.030206	0.496405	0.495453	0.053582	0.053603	0.083840	0.000000
566.938126	566.858858	0.041912	0.041912	0.000000	0.000000	0.792622	0.638966	-0.030200	0.495879	0.495670	0.053735	0.053755	0.083824	0.000000
567.098240	566.761189	0.041904	0.041904	0.000000	0.000000	0.797861	0.665785	-0.030208	0.496301	0.495412	0.053835	0.053593	0.083808	0.000000
567.181675	566.817439	0.041896	0.041896	0.000000	0.000000	0.798546	0.649510	-0.030202	0.496522	0.495561	0.053780	0.053687	0.083792	0.000000
567.232442	566.854392	0.041888	0.041888	0.000000	0.000000	0.803019	0.668052	-0.030181	0.496656	0.495658	0.054613	0.053955	0.083776	0.000000
567.306317	566.989802	0.041880	0.041880	0.000000	0.000000	0.807690	0.681658	-0.030184	0.496850	0.496015	0.054709	0.053950	0.083760	0.000000
567.212324	566.841676	0.041872	0.041872	0.000000	0.000000	0.806585	0.677512	-0.030176	0.496602	0.495624	0.054766	0.053798	0.083744	0.000000
566.917065	566.854420	0.041864	0.041864	0.000000	0.000000	0.810388	0.682982	-0.030156	0.495823	0.495658	0.054978	0.054622	0.083728	0.000000
566.882788	566.836633	0.041856	0.041856	0.000000	0.000000	0.812708	0.685920	-0.030158	0.495733	0.495611	0.054934	0.054534	0.083712	0.000000
567.020523	566.764103	0.041848	0.041848	0.000000	0.000000	0.808961	0.672606	-0.030136	0.496096	0.495420	0.054413	0.055121	0.083696	0.000000
567.030312	566.992481	0.041840	0.041840	0.000000	0.000000	0.807805	0.687924	-0.030116	0.496122	0.496022	0.054630	0.055288	0.083680	0.000000
567.087849	567.055907	0.041832	0.041832	0.000000	0.000000	0.807867	0.681583	-0.030114	0.496274	0.496190	0.054590	0.055069	0.083664	0.000000
567.125159	567.119959	0.041824	0.041824	0.000000	0.000000	0.814215	0.690767	-0.030115	0.496372	0.496359	0.054698	0.055352	0.083648	0.000000
567.167262	567.019845	0.041816	0.041816	0.000000	0.000000	0.819035	0.699626	-0.030098	0.496484	0.496095	0.055210	0.055823	0.083632	0.000000
567.137789	566.881233	0.041808	0.041808	0.000000	0.000000	0.819128	0.674140	-0.030096	0.496406	0.495729	0.055416	0.055414	0.083616	0.000000
567.179159	566.828767	0.041800	0.041800	0.000000	0.000000	0.815279	0.674261	-0.030077	0.496515	0.495590	0.055505	0.055226	0.083600	0.000000
566.931573	566.627293	0.041792	0.041792	0.000000	0.000000	0.814426	0.685550	-0.030058	0.495862	0.495059	0.055758	0.055348	0.083584	0.000000
566.781306	566.696970	0.041784	0.041784	0.000000	0.000000	0.812960	0.678066	-0.030050	0.495465	0.495243	0.055497	0.055458	0.083568	0.000000
566.764723	566.789325	0.041776	0.041776	0.000000	0.000000	0.808489	0.668393	-0.030044	0.495421	0.495486	0.055438	0.054796	0.083552	0.000000
566.729381	566.843196	0.041768	0.041768	0.000000	0.000000	0.808114	0.680289	-0.030036	0.495328	0.495628	0.055212	0.055006	0.083536	0.000000
566.629367	566.908706	0.041760	0.041760	0.000000	0.000000	0.803427	0.654461	-0.030029	0.495064	0.495801	0.055097	0.054467	0.083520	0.000000
566.775447	566.745085	0.041752	0.041752	0.000000	0.000000	0.806242	0.667374	-0.030012	0.495450	0.495370	0.055699	0.054543	0.083504	0.000000
566.773315	566.734357	0.041744	0.041744	0.000000	0.000000	0.795748	0.630231	-0.029976	0.495444	0.495341	0.055342	0.054733	0.083488	0.000000
566.714913	566.853884	0.041736	0.041736	0.000000	0.000000	0.806936	0.665347	-0.030017	0.495290	0.495657	0.054830	0.054635	0.083472	0.000000
566.457826	567.110160	0.041728	0.041728	0.000000	0.000000	0.810925	0.671910	-0.030012	0.494612	0.496333	0.054895	0.054839	0.083456	0.000000
566.636465	566.950255	0.041720	0.041720	0.000000	0.000000	0.810984	0.669704	-0.030005	0.495083	0.495911	0.055077	0.054663	0.083440	0.000000
566.647550	566.872791	0.041712	0.041712	0.000000	0.000000	0.809694	0.668380	-0.029990	0.495112	0.495707	0.054765	0.055176	0.083424	0.000000
566.589857	566.703287	0.041704	0.041704	0.000000	0.000000	0.803389	0.659033	-0.029978	0.494960	0.495259	0.054428	0.055003	0.083408	0.000000
566.679630	566.689241	0.041696	0.041696	0.000000	0.000000	0.803937	0.670393	-0.029968	0.495197	0.495222	0.054517	0.055033	0.083392	0.000000
566.532078	566.565378	0.041688	0.041688	0.000000	0.000000	0.811931	0.681807	-0.029983	0.494808	0.494895	0.054557	0.055020	0.083376	0.000000
566.471878	566.734454	0.041680	0.041680	0.000000	0.000000	0.803796	0.645700	-0.029954	0.494649	0.495342	0.054594	0.054831	0.083360	0.000000
566.667974	566.608717	0.041672	0.041672	0.000000	0.000000	0.802276	0.647663	-0.029948	0.495166	0.495010	0.054374	0.054778	0.083344	0.000000
566.706564	566.513218	0.041664	0.041664	0.000000	0.000000	0.798377	0.647363	-0.029922	0.495268	0.494758	0.054539	0.054878	0.083328	0.000000
566.585248	566.388589	0.041656	0.041656	0.000000	0.000000	0.804619	0.640577	-0.029927	0.494948	0.494429	0.054704	0.054979	0.083312	0.000000
566.245660	566.245379	0.041648	0.041648	0.000000	0.000000	0.802354	0.643066	-0.029915	0.494052	0.494051	0.054642	0.054904	0.083296	0.000000
566.127557	566.562439	0.041640	0.041640	0.000000	0.000000	0.803810	0.636772	-0.029891	0.493740	0.494888	0.054945	0.055383	0.083280	0.000000
566.260005	566.483436	0.041632	0.041632	0.000000	0.000000	0.806384	0.649257	-0.029892	0.494090	0.494679	0.054657	0.055638	0.083264	0.000000
566.300177	566.402674	0.041624	0.041624	0.000000	0.000000	0.803919	0.647929	-0.029887	0.494196	0.494466	0.054937	0.054993	0.083248	0.000000
566.315953	566.380874	0.041616	0.041616	0.000000	0.000000	0.809490	0.658627	-0.029904	0.494237	0.494409	0.054683	0.054930	0.083232	0.000000
566.286397	566.055965	0.041608	0.041608	0.000000	0.000000	0.812059	0.661720	-0.029911	0.494159	0.493551	0.054392	0.054954	0.083216	0.000000
566.264917	566.161706	0.041600	0.041600	0.000000	0.000000	0.815108	0.660807	-0.029903	0.494103	0.493830	0.054554	0.055182	0.083200	0.000000
566.254066	566.039370	0.041592	0.041592	0.000000	0.000000	0.811071	0.669970	-0.029867	0.494074	0.493508	0.055158	0.055274	0.083184	0.000000
566.159842	566.215273	0.041584	0.041584	0.000000	0.000000	0.814476	0.670216	-0.029879	0.493825	0.493972	0.054884	0.055193	0.083168	0.000000
566.091858	565.992546	0.041576	0.041576	0.000000	0.000000	0.812791	0.657228	-0.029873	0.493646	0.493384	0.054815	0.054974	0.083152	0.000000
566.163572	566.042619	0.041568	0.041568	0.000000	0.000000	0.811455	0.658388	-0.029870	0.493835	0.493516	0.054525	0.054829	0.083136	0.000000
566.255744	565.993827	0.041560	0.041560	0.000000	0.000000	0.813218	0.663872	-0.029877	0.494078	0.493387	0.054339	0.054622	0.083120	0.000000
566.144281	566.128732	0.041552	0.041552	0.000000	0.000000	0.810079	0.648151	-0.029866	0.493784	0.493743	0.054450	0.054263	0.083104	0.000000
566.248384	566.045763	0.041544	0.041544	0.000000	0.000000	0.806325	0.630904	-0.029840	0.494059	0.493524	0.054626	0.054409	0.083088	0.000000
566.135878	565.974122	0.041536	0.041536	0.000000	0.000000	0.806411	0.677360	-0.029835	0.493762	0.493335	0.054503	0.054446	0.083072	0.000000
566.063036	565.993235	0.041528	0.041528	0.000000	0.000000	0.804844	0.669083	-0.029797	0.493570	0.493386	0.055383	0.054669	0.083056	0.000000
566.025241	566.011415	0.041520	0.041520	0.000000	0.000000	0.802002	0.663556	-0.029776	0.493470	0.493434	0.055268	0.054998	0.083040	0.000000
565.990825	566.012168	0.041512	0.041512	0.000000	0.000000	0.813934	0.688175	-0.029798	0.493379	0.493436	0.055619	0.054925	0.083024	0.000000
565.973610	565.917786	0.041504	0.041504	0.000000	0.000000	0.808711	0.679750	-0.029764	0.493334	0.493187	0.055652	0.055265	0.083008	0.000000
566.018095	565.909621	0.041496	0.041496	0.000000	0.000000	0.807640	0.674621	-0.029754	0.493451	0.493165	0.055543	0.055307	0.082992	0.000000
565.929095	565.958857	0.041488	0.041488	0.000000	0.000000	0.803651	0.662175	-0.029751	0.493217	0.493295	0.055099	0.055036	0.082976	0.000000
566.097445	566.046424	0.041480	0.041480	0.000000	0.000000	0.806738	0.690556	-0.029759	0.493661	0.493526	0.055081	0.054735	0.082960	0.000000
566.108351	566.021593	0.041472	0.041472	0.000000	0.000000	0.806772	0.677767	-0.029764	0.493690	0.493461	0.054640	0.054655	0.082944	0.000000
566.345810	565.990275	0.041464	0.041464	0.000000	0.000000	0.809962	0.676876	-0.029759	0.494316	0.493378	0.054637	0.054915	0.082928	0.000000
566.208541	565.775113	0.041456	0.041456	0.000000	0.000000	0.813487	0.685877	-0.029748	0.493954	0.492810	0.055064	0.055092	0.082912	0.000000
566.052566	565.879668	0.041448	0.041448	0.000000	0.000000	0.808541	0.681754	-0.029734	0.493542	0.493086	0.055178	0.054594	0.082896	0.000000
566.087443	565.857089	0.041440	0.041440	0.000000	0.000000	0.808548	0.677075	-0.029720	0.493634	0.493027	0.055050	0.054890	0.082880	0.000000
565.997369	565.923633	0.041432	0.041432	0.000000	0.000000	0.808032	0.691367	-0.029688	0.493397	0.493202	0.055902	0.054984	0.082864	0.000000
566.077605	565.920464	0.041424	0.041424	0.000000	0.000000	0.804538	0.662732	-0.029682	0.493608	0.493194	0.055405	0.054996	0.082848	0.000000
566.044983	565.799586	0.041416	0.041416	0.000000	0.000000	0.807851	0.678803	-0.029680	0.493522	0.492875	0.055312	0.055252	0.082832	0.000000
565.920807	565.879547	0.041408	0.041408	0.000000	0.000000	0.808024	0.697308	-0.029679	0.493195	0.493086	0.055262	0.055077	0.082816	0.000000
565.927497	565.949485	0.041400	0.041400	0.000000	0.000000	0.809281	0.679849	-0.029682	0.493212	0.493270	0.055136	0.054868	0.082800	0.000000
565.890270	566.160984	0.041392	0.041392	0.000000	0.000000	0.812848	0.684397	-0.029679	0.493114	0.493828	0.055478	0.054742	0.082784	0.000000
566.002786	566.149920	0.041384	0.041384	0.000000	0.000000	0.814282	0.707211	-0.029675	0.493411	0.493799	0.055240	0.054981	0.082768	0.000000
565.826147	566.019427	0.041376	0.041376	0.000000	0.000000	0.807191	0.687383	-0.029646	0.492945	0.493455	0.055281	0.054872	0.082752	0.000000
565.581478	566.067347	0.041368	0.041368	0.000000	0.000000	0.803664	0.676524	-0.029617	0.492299	0.493581	0.055163	0.055409	0.082736	0.000000
565.698499	566.143478	0.041360	0.041360	0.000000	0.000000	0.805454	0.678359	-0.029598	0.492608	0.493782	0.055945	0.055353	0.082720	0.000000
565.636920	566.029089	0.041352	0.041352	0.000000	0.000000	0.805602	0.679207	-0.029578	0.492446	0.493480	0.056199	0.055669	0.082704	0.000000
565.629363	566.052265	0.041344	0.041344	0.000000	0.000000	0.803677	0.656761	-0.029559	0.492426	0.493542	0.055812	0.056260	0.082688	0.000000
565.498227	566.115436	0.041336	0.041336	0.000000	0.000000	0.806125	0.660769	-0.029561	0.492080	0.493708	0.055724	0.056312	0.082672	0.000000
565.588092	565.805320	0.041328	0.041328	0.000000	0.000000	0.808999	0.669671	-0.029555	0.492317	0.492890	0.056057	0.056338	0.082656	0.000000
565.687986	565.564790	0.041320	0.041320	0.000000	0.000000	0.812648	0.678876	-0.029580	0.492580	0.492255	0.055662	0.055915	0.082640	0.000000
565.541190	565.505547	0.041312	0.041312	0.000000	0.000000	0.809863	0.663801	-0.029565	0.492193	0.492099	0.055660	0.055826	0.082624	0.000000
565.304676	565.339376	0.041304	0.041304	0.000000	0.000000	0.806932	0.665749	-0.029555	0.491569	0.491661	0.055394	0.055804	0.082608	0.000000
565.467260	565.398731	0.041296	0.041296	0.000000	0.000000	0.802995	0.654502	-0.029555	0.491998	0.491817	0.054979	0.055365	0.082592	0.000000
565.300903	565.494584	0.041288	0.041288	0.000000	0.000000	0.797539	0.634461	-0.029532	0.491559	0.492070	0.054939	0.055325	0.082576	0.000000
565.380565	565.404009	0.041280	0.041280	0.000000	0.000000	0.804845	0.639630	-0.029543	0.491769	0.491831	0.055173	0.055257	0.082560	0.000000
565.286945	565.426770	0.041272	0.041272	0.000000	0.000000	0.806405	0.641650	-0.029552	0.491522	0.491891	0.054918	0.054912	0.082544	0.000000
565.255894	565.440453	0.041264	0.041264	0.000000	0.000000	0.805108	0.646564	-0.029527	0.491440	0.491927	0.054838	0.055528	0.082528	0.000000
565.368943	565.340711	0.041256	0.041256	0.000000	0.000000	0.810131	0.655250	-0.029532	0.491739	0.491664	0.055541	0.054963	0.082512	0.000000
565.336109	565.227992	0.041248	0.041248	0.000000	0.000000	0.805247	0.675149	-0.029518	0.491652	0.491367	0.055321	0.054833	0.082496	0.000000
565.331785	565.287841	0.041240	0.041240	0.000000	0.000000	0.806938	0.665064	-0.029522	0.491641	0.491525	0.055027	0.054970	0.082480	0.000000
565.504081	565.374828	0.041232	0.041232	0.000000	0.000000	0.798028	0.657193	-0.029482	0.492095	0.491754	0.054964	0.055158	0.082464	0.000000
565.488738	565.300520	0.041224	0.041224	0.000000	0.000000	0.804889	0.684688	-0.029501	0.492055	0.491558	0.055006	0.054827	0.082448	0.000000
565.574403	565.349877	0.041216	0.041216	0.000000	0.000000	0.807708	0.701086	-0.029494	0.492281	0.491688	0.055083	0.054992	0.082432	0.000000
565.496138	565.293181	0.041208	0.041208	0.000000	0.000000	0.805027	0.669489	-0.029485	0.492074	0.491539	0.055139	0.054661	0.082416	0.000000
565.458571	565.244385	0.041200	0.041200	0.000000	0.000000	0.800570	0.665282	-0.029466	0.491975	0.491410	0.055169	0.054525	0.082400	0.000000
565.492002	565.281770	0.041192	0.041192	0.000000	0.000000	0.803904	0.654821	-0.029464	0.492063	0.491509	0.055307	0.054627	0.082384	0.000000
565.406182	565.206435	0.041184	0.041184	0.000000	0.000000	0.807184	0.670533	-0.029468	0.491837	0.491310	0.055007	0.054856	0.082368	0.000000
565.481624	565.061045	0.041176	0.041176	0.000000	0.000000	0.802744	0.662074	-0.029454	0.492036	0.490926	0.055204	0.054274	0.082352	0.000000
565.503804	565.024070	0.041168	0.041168	0.000000	0.000000	0.802481	0.666041	-0.029445	0.492094	0.490829	0.054872	0.054645	0.082336	0.000000
565.540062	565.033523	0.041160	0.041160	0.000000	0.000000	0.805589	0.680882	-0.029430	0.492190	0.490854	0.054909	0.055310	0.082320	0.000000
565.484486	565.219707	0.041152	0.041152	0.000000	0.000000	0.812258	0.683346	-0.029425	0.492043	0.491345	0.055235	0.055743	0.082304	0.000000
565.372655	565.144961	0.041144	0.041144	0.000000	0.000000	0.816575	0.693675	-0.029448	0.491748	0.491148	0.054821	0.055390	0.082288	0.000000
565.450845	565.158895	0.041136	0.041136	0.000000	0.000000	0.817745	0.699123	-0.029433	0.491955	0.491184	0.054971	0.055728	0.082272	0.000000
565.424057	565.155436	0.041128	0.041128	0.000000	0.000000	0.810959	0.677661	-0.029421	0.491884	0.491175	0.054474	0.055492	0.082256	0.000000
565.432835	565.315433	0.041120	0.041120	0.000000	0.000000	0.811437	0.674565	-0.029397	0.491907	0.491597	0.054692	0.055999	0.082240	0.000000
565.169909	565.356266	0.041112	0.041112	0.000000	0.000000	0.816231	0.674958	-0.029396	0.491213	0.491705	0.055055	0.056019	0.082224	0.000000
565.445575	565.288539	0.041104	0.041104	0.000000	0.000000	0.811972	0.671075	-0.029386	0.491941	0.491526	0.055010	0.055529	0.082208	0.000000
565.298117	565.245062	0.041096	0.041096	0.000000	0.000000	0.807362	0.651361	-0.029367	0.491552	0.491412	0.054677	0.055744	0.082192	0.000000
565.324907	565.258877	0.041088	0.041088	0.000000	0.000000	0.806750	0.659118	-0.029342	0.491622	0.491448	0.054843	0.056235	0.082176	0.000000
565.309877	565.078781	0.041080	0.041080	0.000000	0.000000	0.815317	0.685457	-0.029355	0.491583	0.490973	0.054949	0.056406	0.082160	0.000000
565.435342	565.159746	0.041072	0.041072	0.000000	0.000000	0.813938	0.678687	-0.029334	0.491914	0.491187	0.055080	0.056652	0.082144	0.000000
565.526981	565.560963	0.041064	0.041064	0.000000	0.000000	0.810593	0.680539	-0.029338	0.492156	0.492245	0.054568	0.056178	0.082128	0.000000
565.729311	565.375479	0.041056	0.041056	0.000000	0.000000	0.807261	0.672199	-0.029333	0.492689	0.491756	0.054391	0.055775	0.082112	0.000000
565.613766	565.166097	0.041048	0.041048	0.000000	0.000000	0.813025	0.675484	-0.029340	0.492385	0.491203	0.054676	0.055620	0.082096	0.000000
565.311274	565.289127	0.041040	0.041040	0.000000	0.000000	0.813270	0.680369	-0.029329	0.491586	0.491528	0.054883	0.055616	0.082080	0.000000
565.340450	565.194485	0.041032	0.041032	0.000000	0.000000	0.815566	0.697789	-0.029318	0.491663	0.491278	0.055122	0.055830	0.082064	0.000000
565.149093	565.235873	0.041024	0.041024	0.000000	0.000000	0.820167	0.706383	-0.029324	0.491159	0.491388	0.054744	0.056107	0.082048	0.000000
564.965153	565.124428	0.041016	0.041016	0.000000	0.000000	0.806834	0.687383	-0.029293	0.490673	0.491093	0.054332	0.055757	0.082032	0.000000
565.130384	565.144465	0.041008	0.041008	0.000000	0.000000	0.808021	0.688773	-0.029282	0.491109	0.491146	0.054607	0.055763	0.082016	0.000000
565.005115	565.337295	0.041000	0.041000	0.000000	0.000000	0.800200	0.662107	-0.029243	0.490779	0.491655	0.054733	0.055908	0.082000	0.000000
565.060542	565.188455	0.040992	0.040992	0.000000	0.000000	0.798151	0.657924	-0.029212	0.490925	0.491262	0.055592	0.055768	0.081984	0.000000
565.257134	565.453308	0.040984	0.040984	0.000000	0.000000	0.809180	0.683967	-0.029222	0.491444	0.491961	0.056233	0.055796	0.081968	0.000000
565.365332	565.521530	0.040976	0.040976	0.000000	0.000000	0.812869	0.699751	-0.029218	0.491729	0.492141	0.055988	0.056440	0.081952	0.000000
565.418886	565.687380	0.040968	0.040968	0.000000	0.000000	0.812813	0.688266	-0.029218	0.491870	0.492579	0.055823	0.056254	0.081936	0.000000
565.423278	565.574235	0.040960	0.040960	0.000000	0.000000	0.814330	0.708354	-0.029210	0.491882	0.492280	0.056355	0.055962	0.081920	0.000000
565.520936	565.604222	0.040952	0.040952	0.000000	0.000000	0.812489	0.684702	-0.029191	0.492140	0.492359	0.056288	0.056227	0.081904	0.000000
565.628274	565.897902	0.040944	0.040944	0.000000	0.000000	0.817050	0.678053	-0.029193	0.492423	0.493134	0.056375	0.056266	0.081888	0.000000
565.542251	566.016825	0.040936	0.040936	0.000000	0.000000	0.813441	0.672735	-0.029189	0.492196	0.493448	0.056001	0.055995	0.081872	0.000000
565.726206	566.015570	0.040928	0.040928	0.000000	0.000000	0.814596	0.668451	-0.029172	0.492681	0.493445	0.056049	0.056531	0.081856	0.000000
565.738937	566.158786	0.040920	0.040920	0.000000	0.000000	0.813491	0.664770	-0.029153	0.492715	0.493823	0.056065	0.056810	0.081840	0.000000
565.751143	566.103226	0.040912	0.040912	0.000000	0.000000	0.815344	0.687080	-0.029161	0.492747	0.493676	0.055901	0.056536	0.081824	0.000000
565.706628	566.057291	0.040904	0.040904	0.000000	0.000000	0.807955	0.683907	-0.029127	0.492630	0.493555	0.056056	0.056450	0.081808	0.000000
565.779191	565.619233	0.040896	0.040896	0.000000	0.000000	0.813032	0.689567	-0.029145	0.492821	0.492399	0.056288	0.055842	0.081792	0.000000
565.668918	565.722802	0.040888	0.040888	0.000000	0.000000	0.812858	0.692183	-0.029158	0.492530	0.492672	0.056021	0.055244	0.081776	0.000000
565.650401	565.838199	0.040880	0.040880	0.000000	0.000000	0.809551	0.687081	-0.029146	0.492481	0.492977	0.055792	0.055237	0.081760	0.000000
565.789205	565.854857	0.040872	0.040872	0.000000	0.000000	0.804855	0.675644	-0.029115	0.492848	0.493021	0.056005	0.055328	0.081744	0.000000
565.836261	565.599807	0.040864	0.040864	0.000000	0.000000	0.808818	0.677261	-0.029132	0.492972	0.492348	0.055957	0.054843	0.081728	0.000000
565.873190	565.735344	0.040856	0.040856	0.000000	0.000000	0.802682	0.648408	-0.029121	0.493069	0.492705	0.055777	0.054393	0.081712	0.000000
565.687097	565.732070	0.040848	0.040848	0.000000	0.000000	0.802073	0.666269	-0.029133	0.492578	0.492697	0.055135	0.054181	0.081696	0.000000
565.538657	565.808012	0.040840	0.040840	0.000000	0.000000	0.808691	0.681795	-0.029148	0.492186	0.492897	0.054932	0.054206	0.081680	0.000000
565.602717	565.662732	0.040832	0.040832	0.000000	0.000000	0.803975	0.674629	-0.029121	0.492355	0.492514	0.055040	0.054327	0.081664	0.000000
565.579044	565.503330	0.040824	0.040824	0.000000	0.000000	0.804549	0.661029	-0.029116	0.492293	0.492093	0.054965	0.054354	0.081648	0.000000
565.604835	565.488706	0.040816	0.040816	0.000000	0.000000	0.800507	0.641884	-0.029102	0.492361	0.492055	0.054711	0.054308	0.081632	0.000000
565.631830	565.415084	0.040808	0.040808	0.000000	0.000000	0.799682	0.659096	-0.029064	0.492432	0.491860	0.055138	0.055053	0.081616	0.000000
565.398339	565.526774	0.040800	0.040800	0.000000	0.000000	0.806500	0.685046	-0.029095	0.491816	0.492155	0.054624	0.054867	0.081600	0.000000
565.541775	565.590360	0.040792	0.040792	0.000000	0.000000	0.804504	0.668800	-0.029072	0.492195	0.492323	0.055149	0.054758	0.081584	0.000000
565.410775	565.659116	0.040784	0.040784	0.000000	0.000000	0.814105	0.684850	-0.029072	0.491849	0.492504	0.055591	0.055197	0.081568	0.000000
565.370536	565.622284	0.040776	0.040776	0.000000	0.000000	0.811502	0.689902	-0.029054	0.491743	0.492407	0.056066	0.054647	0.081552	0.000000
565.530359	565.669134	0.040768	0.040768	0.000000	0.000000	0.811025	0.678512	-0.029063	0.492165	0.492531	0.055389	0.054661	0.081536	0.000000
565.735366	565.791877	0.040760	0.040760	0.000000	0.000000	0.812670	0.677016	-0.029056	0.492705	0.492855	0.055194	0.055081	0.081520	0.000000
565.728042	566.012313	0.040752	0.040752	0.000000	0.000000	0.812853	0.685628	-0.029048	0.492686	0.493436	0.055405	0.054859	0.081504	0.000000
565.737228	565.890507	0.040744	0.040744	0.000000	0.000000	0.812304	0.686705	-0.029025	0.492710	0.493115	0.055598	0.055262	0.081488	0.000000
565.612765	565.784997	0.040736	0.040736	0.000000	0.000000	0.811228	0.690880	-0.029007	0.492382	0.492836	0.055708	0.055449	0.081472	0.000000
565.690040	565.906526	0.040728	0.040728	0.000000	0.000000	0.806982	0.693465	-0.028986	0.492586	0.493157	0.055399	0.055756	0.081456	0.000000
