nc	hx	hy	theta_x	theta_y	gx	gy	BURNIN	MAX_ITER	simulation_type	simulation_method	store_arrays	mx	my	varmx	varmy	MI	file
1000	0.024999999999999994	0.024999999999999994	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.41731246703585906	0.4170563324591835	0.00789367835730454	0.007914152220486663	0.48600916592871	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_030.pkl
1000	0.039999999999999994	0.039999999999999994	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.4907536631085741	0.49065336364038786	0.00656307280340558	0.0065869840102940795	0.3560980380150838	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_036.pkl
1000	-0.0325	-0.0325	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.45033746944261077	-0.4504944674213201	0.0019708593576377026	0.0019576450582775287	0.3292692559451762	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_007.pkl
1000	0.0475	0.0475	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.5205072831144405	0.5208700720116649	0.006284574281942565	0.006256127824319061	0.3228681721598754	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_039.pkl
1000	-0.035	-0.035	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.463384395395444	-0.4633530173740355	0.0017985287713321158	0.001779452184188296	0.28884540571363715	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_006.pkl
1000	-0.05	-0.05	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.5260086967468947	-0.5258481589272003	0.001262409814904793	0.0012627905170730955	0.1956054310510531	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_000.pkl
1000	-0.0425	-0.0425	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.49730956688694467	-0.49718357515588346	0.001475247905013297	0.0014895281657554733	0.23262699408743437	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_003.pkl
1000	0.020000000000000004	0.020000000000000004	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.389220458661104	0.3893734594779603	0.008694722411069321	0.008759762005714933	0.5545659692653757	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_028.pkl
1000	0.0075	0.0075	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.26540565405490313	0.2654220698420613	0.015463367988831364	0.01543503232149547	0.9646893088761956	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_023.pkl
1000	0.037500000000000006	0.037500000000000006	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.4823112176777599	0.481986874642304	0.006681768052164931	0.006590112535350025	0.36163830026713484	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_035.pkl
1000	-0.022500000000000003	-0.022500000000000003	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.3925740348412696	-0.39260675012315427	0.0028010449611532966	0.0028101274943562455	0.4490687721219171	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_011.pkl
1000	-0.027500000000000004	-0.027500000000000004	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.4238328873714743	-0.42418471171120425	0.002278114698620513	0.0022583703480371625	0.3698407473933365	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_009.pkl
1000	0.009999999999999995	0.009999999999999995	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.29976877285758474	0.2998812983876669	0.012193602892885451	0.012233282857896993	0.803346870903848	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_024.pkl
1000	-0.0475	-0.0475	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.5160383640270472	-0.5160651450843852	0.0013544262507620443	0.001337363769583957	0.21016698945421552	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_001.pkl
1000	-0.0175	-0.0175	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.3540807595384239	-0.35416083464867293	0.003759837894234457	0.0037386577940756688	0.56997913074626	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_013.pkl
1000	-0.030000000000000002	-0.030000000000000002	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.4381748738403486	-0.43816331613734816	0.0021000845864394212	0.0020980559159584225	0.34512183024155085	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_008.pkl
1000	0.0175	0.0175	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.36897137055681584	0.3686253386845235	0.009109328423561528	0.00911783222887083	0.5950007227130278	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_027.pkl
1000	0.027499999999999997	0.027499999999999997	0.0	0.0	1	1	5000	50000	static	Schlogl	False	0.43301586919868007	0.4325863472784997	0.007572424614068354	0.007688559802216711	0.4577002337982883	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_031.pkl
1000	-0.037500000000000006	-0.037500000000000006	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.47480399833041975	-0.4747126547146255	0.0016925956318477983	0.0016959040325228707	0.2790100662023214	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_005.pkl
1000	-0.04	-0.04	0.0	0.0	1	1	5000	50000	static	Schlogl	False	-0.48580092581985046	-0.485948074459414	0.001612311668740236	0.0016160946949513747	0.265081668531689	../AEData/Raw/Schlogl_nc1000_steadystate_sweeph/out_004.pkl
