mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.023920	-0.076080	0.000000	0.000000	0.889258	1.066166	-0.333759	-0.380712	200.200000	-0.052160	0.000000
0.023880	-0.076120	0.000000	0.000000	0.888347	1.061937	-0.334422	-0.381410	200.300000	-0.052240	0.000000
0.023840	-0.076160	0.000000	0.000000	0.887591	1.056344	-0.335127	-0.382065	200.400000	-0.052320	0.000000
0.023800	-0.076200	0.000000	0.000000	0.886975	1.052767	-0.335832	-0.382738	200.500000	-0.052400	0.000000
0.023760	-0.076240	0.000000	0.000000	0.886204	1.048209	-0.336506	-0.383405	200.600000	-0.052480	0.000000
0.023720	-0.076280	0.000000	0.000000	0.885527	1.044475	-0.337176	-0.384059	200.700000	-0.052560	0.000000
0.023680	-0.076320	0.000000	0.000000	0.884735	1.039987	-0.337848	-0.384717	200.800000	-0.052640	0.000000
0.023640	-0.076360	0.000000	0.000000	0.883935	1.035799	-0.338525	-0.385392	200.900000	-0.052720	0.000000
0.023600	-0.076400	0.000000	0.000000	0.883070	1.031014	-0.339188	-0.386061	201.000000	-0.052800	0.000000
0.023560	-0.076440	0.000000	0.000000	0.882432	1.027693	-0.339862	-0.386705	201.100000	-0.052880	0.000000
0.023520	-0.076480	0.000000	0.000000	0.881582	1.023300	-0.340524	-0.387375	201.200000	-0.052960	0.000000
0.023480	-0.076520	0.000000	0.000000	0.880729	1.018112	-0.341187	-0.388050	201.300000	-0.053040	0.000000
0.023440	-0.076560	0.000000	0.000000	0.880103	1.014784	-0.341860	-0.388715	201.400000	-0.053120	0.000000
0.023400	-0.076600	0.000000	0.000000	0.879240	1.010836	-0.342523	-0.389369	201.500000	-0.053200	0.000000
0.023360	-0.076640	0.000000	0.000000	0.878233	1.005675	-0.343203	-0.390015	201.600000	-0.053280	0.000000
0.023320	-0.076680	0.000000	0.000000	0.877445	1.001799	-0.343836	-0.390669	201.700000	-0.053360	0.000000
0.023280	-0.076720	0.000000	0.000000	0.876780	0.998111	-0.344491	-0.391300	201.800000	-0.053440	0.000000
0.023240	-0.076760	0.000000	0.000000	0.875821	0.993153	-0.345118	-0.391930	201.900000	-0.053520	0.000000
0.023200	-0.076800	0.000000	0.000000	0.874952	0.988901	-0.345764	-0.392555	202.000000	-0.053600	0.000000
0.023160	-0.076840	0.000000	0.000000	0.873833	0.982960	-0.346428	-0.393197	202.100000	-0.053680	0.000000
0.023120	-0.076880	0.000000	0.000000	0.872826	0.977654	-0.347055	-0.393835	202.200000	-0.053760	0.000000
0.023080	-0.076920	0.000000	0.000000	0.872097	0.974578	-0.347678	-0.394463	202.300000	-0.053840	0.000000
0.023040	-0.076960	0.000000	0.000000	0.871138	0.970275	-0.348296	-0.395089	202.400000	-0.053920	0.000000
0.023000	-0.077000	0.000000	0.000000	0.870344	0.966181	-0.348916	-0.395710	202.500000	-0.054000	0.000000
0.022960	-0.077040	0.000000	0.000000	0.869469	0.962253	-0.349537	-0.396338	202.600000	-0.054080	0.000000
0.022920	-0.077080	0.000000	0.000000	0.868501	0.956764	-0.350164	-0.396953	202.700000	-0.054160	0.000000
0.022880	-0.077120	0.000000	0.000000	0.867572	0.953058	-0.350786	-0.397567	202.800000	-0.054240	0.000000
0.022840	-0.077160	0.000000	0.000000	0.866470	0.949022	-0.351400	-0.398158	202.900000	-0.054320	0.000000
0.022800	-0.077200	0.000000	0.000000	0.865712	0.944920	-0.351990	-0.398727	203.000000	-0.054400	0.000000
0.022760	-0.077240	0.000000	0.000000	0.864822	0.941392	-0.352583	-0.399312	203.100000	-0.054480	0.000000
0.022720	-0.077280	0.000000	0.000000	0.863719	0.936207	-0.353178	-0.399893	203.200000	-0.054560	0.000000
0.022680	-0.077320	0.000000	0.000000	0.862902	0.932721	-0.353759	-0.400489	203.300000	-0.054640	0.000000
0.022640	-0.077360	0.000000	0.000000	0.861931	0.929091	-0.354361	-0.401077	203.400000	-0.054720	0.000000
0.022600	-0.077400	0.000000	0.000000	0.860676	0.923865	-0.354948	-0.401659	203.500000	-0.054800	0.000000
0.022560	-0.077440	0.000000	0.000000	0.859519	0.919110	-0.355515	-0.402235	203.600000	-0.054880	0.000000
0.022520	-0.077480	0.000000	0.000000	0.858672	0.914872	-0.356077	-0.402815	203.700000	-0.054960	0.000000
0.022480	-0.077520	0.000000	0.000000	0.857743	0.911142	-0.356647	-0.403383	203.800000	-0.055040	0.000000
0.022440	-0.077560	0.000000	0.000000	0.856986	0.907878	-0.357245	-0.403947	203.900000	-0.055120	0.000000
0.022400	-0.077600	0.000000	0.000000	0.856171	0.904322	-0.357843	-0.404504	204.000000	-0.055200	0.000000
0.022360	-0.077640	0.000000	0.000000	0.855141	0.900811	-0.358428	-0.405058	204.100000	-0.055280	0.000000
0.022320	-0.077680	0.000000	0.000000	0.854173	0.896553	-0.359002	-0.405611	204.200000	-0.055360	0.000000
0.022280	-0.077720	0.000000	0.000000	0.852894	0.891052	-0.359560	-0.406176	204.300000	-0.055440	0.000000
0.022240	-0.077760	0.000000	0.000000	0.851706	0.886677	-0.360119	-0.406735	204.400000	-0.055520	0.000000
0.022200	-0.077800	0.000000	0.000000	0.850481	0.882424	-0.360673	-0.407321	204.500000	-0.055600	0.000000
0.022160	-0.077840	0.000000	0.000000	0.849371	0.877885	-0.361257	-0.407846	204.600000	-0.055680	0.000000
0.022120	-0.077880	0.000000	0.000000	0.848467	0.874531	-0.361817	-0.408395	204.700000	-0.055760	0.000000
0.022080	-0.077920	0.000000	0.000000	0.847460	0.870848	-0.362367	-0.408930	204.800000	-0.055840	0.000000
0.022040	-0.077960	0.000000	0.000000	0.846504	0.867533	-0.362920	-0.409466	204.900000	-0.055920	0.000000
0.022000	-0.078000	0.000000	0.000000	0.845234	0.862820	-0.363472	-0.409998	205.000000	-0.056000	0.000000
0.021960	-0.078040	0.000000	0.000000	0.844163	0.859430	-0.364028	-0.410526	205.100000	-0.056080	0.000000
0.021920	-0.078080	0.000000	0.000000	0.843214	0.855198	-0.364562	-0.411071	205.200000	-0.056160	0.000000
0.021880	-0.078120	0.000000	0.000000	0.842156	0.851647	-0.365082	-0.411601	205.300000	-0.056240	0.000000
0.021840	-0.078160	0.000000	0.000000	0.841002	0.847261	-0.365630	-0.412101	205.400000	-0.056320	0.000000
0.021800	-0.078200	0.000000	0.000000	0.839980	0.844127	-0.366147	-0.412606	205.500000	-0.056400	0.000000
0.021760	-0.078240	0.000000	0.000000	0.838820	0.839441	-0.366676	-0.413117	205.600000	-0.056480	0.000000
0.021720	-0.078280	0.000000	0.000000	0.837486	0.834587	-0.367209	-0.413632	205.700000	-0.056560	0.000000
0.021680	-0.078320	0.000000	0.000000	0.836210	0.830590	-0.367729	-0.414157	205.800000	-0.056640	0.000000
0.021640	-0.078360	0.000000	0.000000	0.834886	0.826449	-0.368229	-0.414687	205.900000	-0.056720	0.000000
0.021600	-0.078400	0.000000	0.000000	0.833863	0.823654	-0.368748	-0.415170	206.000000	-0.056800	0.000000
0.021560	-0.078440	0.000000	0.000000	0.832609	0.818213	-0.369265	-0.415684	206.100000	-0.056880	0.000000
0.021520	-0.078480	0.000000	0.000000	0.831490	0.815078	-0.369755	-0.416191	206.200000	-0.056960	0.000000
0.021480	-0.078520	0.000000	0.000000	0.830260	0.810761	-0.370243	-0.416689	206.300000	-0.057040	0.000000
0.021440	-0.078560	0.000000	0.000000	0.829241	0.807819	-0.370748	-0.417190	206.400000	-0.057120	0.000000
0.021400	-0.078600	0.000000	0.000000	0.828359	0.805056	-0.371275	-0.417663	206.500000	-0.057200	0.000000
0.021360	-0.078640	0.000000	0.000000	0.827355	0.802511	-0.371787	-0.418153	206.600000	-0.057280	0.000000
0.021320	-0.078680	0.000000	0.000000	0.826239	0.798851	-0.372293	-0.418630	206.700000	-0.057360	0.000000
0.021280	-0.078720	0.000000	0.000000	0.825026	0.794904	-0.372791	-0.419106	206.800000	-0.057440	0.000000
0.021240	-0.078760	0.000000	0.000000	0.823746	0.790817	-0.373288	-0.419599	206.900000	-0.057520	0.000000
0.021200	-0.078800	0.000000	0.000000	0.822415	0.786866	-0.373785	-0.420084	207.000000	-0.057600	0.000000
0.021160	-0.078840	0.000000	0.000000	0.820996	0.782141	-0.374278	-0.420559	207.100000	-0.057680	0.000000
0.021120	-0.078880	0.000000	0.000000	0.820028	0.779809	-0.374746	-0.421056	207.200000	-0.057760	0.000000
0.021080	-0.078920	0.000000	0.000000	0.818796	0.776537	-0.375211	-0.421563	207.300000	-0.057840	0.000000
0.021040	-0.078960	0.000000	0.000000	0.817328	0.771821	-0.375691	-0.422026	207.400000	-0.057920	0.000000
0.021000	-0.079000	0.000000	0.000000	0.815965	0.767830	-0.376161	-0.422518	207.500000	-0.058000	0.000000
0.020960	-0.079040	0.000000	0.000000	0.815044	0.765294	-0.376636	-0.422995	207.600000	-0.058080	0.000000
0.020920	-0.079080	0.000000	0.000000	0.814130	0.762832	-0.377117	-0.423449	207.700000	-0.058160	0.000000
0.020880	-0.079120	0.000000	0.000000	0.812938	0.759343	-0.377591	-0.423901	207.800000	-0.058240	0.000000
0.020840	-0.079160	0.000000	0.000000	0.811639	0.755790	-0.378059	-0.424332	207.900000	-0.058320	0.000000
0.020800	-0.079200	0.000000	0.000000	0.810182	0.752336	-0.378526	-0.424777	208.000000	-0.058400	0.000000
0.020760	-0.079240	0.000000	0.000000	0.809094	0.748925	-0.378986	-0.425244	208.100000	-0.058480	0.000000
0.020720	-0.079280	0.000000	0.000000	0.807927	0.745471	-0.379450	-0.425693	208.200000	-0.058560	0.000000
0.020680	-0.079320	0.000000	0.000000	0.806590	0.742358	-0.379912	-0.426131	208.300000	-0.058640	0.000000
0.020640	-0.079360	0.000000	0.000000	0.805218	0.738984	-0.380371	-0.426591	208.400000	-0.058720	0.000000
0.020600	-0.079400	0.000000	0.000000	0.804330	0.736670	-0.380826	-0.427054	208.500000	-0.058800	0.000000
0.020560	-0.079440	0.000000	0.000000	0.803140	0.733253	-0.381283	-0.427478	208.600000	-0.058880	0.000000
0.020520	-0.079480	0.000000	0.000000	0.801778	0.729810	-0.381743	-0.427907	208.700000	-0.058960	0.000000
0.020480	-0.079520	0.000000	0.000000	0.800374	0.726483	-0.382189	-0.428367	208.800000	-0.059040	0.000000
0.020440	-0.079560	0.000000	0.000000	0.798999	0.722606	-0.382638	-0.428809	208.900000	-0.059120	0.000000
0.020400	-0.079600	0.000000	0.000000	0.797521	0.718697	-0.383059	-0.429258	209.000000	-0.059200	0.000000
0.020360	-0.079640	0.000000	0.000000	0.796144	0.715386	-0.383481	-0.429696	209.100000	-0.059280	0.000000
0.020320	-0.079680	0.000000	0.000000	0.794532	0.711346	-0.383923	-0.430113	209.200000	-0.059360	0.000000
0.020280	-0.079720	0.000000	0.000000	0.792944	0.707257	-0.384374	-0.430519	209.300000	-0.059440	0.000000
0.020240	-0.079760	0.000000	0.000000	0.791822	0.704970	-0.384843	-0.430935	209.400000	-0.059520	0.000000
0.020200	-0.079800	0.000000	0.000000	0.790615	0.701765	-0.385295	-0.431350	209.500000	-0.059600	0.000000
0.020160	-0.079840	0.000000	0.000000	0.789428	0.698611	-0.385730	-0.431771	209.600000	-0.059680	0.000000
0.020120	-0.079880	0.000000	0.000000	0.788209	0.695566	-0.386155	-0.432206	209.700000	-0.059760	0.000000
0.020080	-0.079920	0.000000	0.000000	0.787055	0.693791	-0.386569	-0.432650	209.800000	-0.059840	0.000000
0.020040	-0.079960	0.000000	0.000000	0.785653	0.690294	-0.386971	-0.433073	209.900000	-0.059920	0.000000
0.020000	-0.080000	0.000000	0.000000	0.784622	0.687725	-0.387392	-0.433477	210.000000	-0.060000	0.000000
0.019960	-0.080040	0.000000	0.000000	0.783405	0.684972	-0.387805	-0.433898	210.100000	-0.060080	0.000000
0.019920	-0.080080	0.000000	0.000000	0.782024	0.681588	-0.388206	-0.434313	210.200000	-0.060160	0.000000
0.019880	-0.080120	0.000000	0.000000	0.780619	0.678254	-0.388613	-0.434723	210.300000	-0.060240	0.000000
0.019840	-0.080160	0.000000	0.000000	0.779053	0.674969	-0.389033	-0.435122	210.400000	-0.060320	0.000000
0.019800	-0.080200	0.000000	0.000000	0.777837	0.672313	-0.389452	-0.435533	210.500000	-0.060400	0.000000
0.019760	-0.080240	0.000000	0.000000	0.776769	0.669776	-0.389848	-0.435939	210.600000	-0.060480	0.000000
0.019720	-0.080280	0.000000	0.000000	0.775380	0.666408	-0.390256	-0.436342	210.700000	-0.060560	0.000000
0.019680	-0.080320	0.000000	0.000000	0.774215	0.664165	-0.390650	-0.436731	210.800000	-0.060640	0.000000
0.019640	-0.080360	0.000000	0.000000	0.772770	0.661129	-0.391060	-0.437132	210.900000	-0.060720	0.000000
0.019600	-0.080400	0.000000	0.000000	0.771357	0.657760	-0.391458	-0.437520	211.000000	-0.060800	0.000000
0.019560	-0.080440	0.000000	0.000000	0.769634	0.653890	-0.391848	-0.437898	211.100000	-0.060880	0.000000
0.019520	-0.080480	0.000000	0.000000	0.767898	0.650111	-0.392243	-0.438272	211.200000	-0.060960	0.000000
0.019480	-0.080520	0.000000	0.000000	0.766560	0.647283	-0.392632	-0.438653	211.300000	-0.061040	0.000000
0.019440	-0.080560	0.000000	0.000000	0.765516	0.645294	-0.393009	-0.439024	211.400000	-0.061120	0.000000
0.019400	-0.080600	0.000000	0.000000	0.764066	0.641949	-0.393408	-0.439407	211.500000	-0.061200	0.000000
0.019360	-0.080640	0.000000	0.000000	0.762960	0.639270	-0.393792	-0.439800	211.600000	-0.061280	0.000000
0.019320	-0.080680	0.000000	0.000000	0.762155	0.638057	-0.394171	-0.440178	211.700000	-0.061360	0.000000
0.019280	-0.080720	0.000000	0.000000	0.760549	0.634680	-0.394557	-0.440536	211.800000	-0.061440	0.000000
0.019240	-0.080760	0.000000	0.000000	0.759340	0.632031	-0.394938	-0.440920	211.900000	-0.061520	0.000000
0.019200	-0.080800	0.000000	0.000000	0.758258	0.630012	-0.395310	-0.441322	212.000000	-0.061600	0.000000
0.019160	-0.080840	0.000000	0.000000	0.756840	0.627352	-0.395687	-0.441707	212.100000	-0.061680	0.000000
0.019120	-0.080880	0.000000	0.000000	0.755555	0.624413	-0.396071	-0.442072	212.200000	-0.061760	0.000000
0.019080	-0.080920	0.000000	0.000000	0.754431	0.621973	-0.396440	-0.442434	212.300000	-0.061840	0.000000
0.019040	-0.080960	0.000000	0.000000	0.753352	0.620063	-0.396796	-0.442802	212.400000	-0.061920	0.000000
0.019000	-0.081000	0.000000	0.000000	0.752234	0.617998	-0.397178	-0.443169	212.500000	-0.062000	0.000000
0.018960	-0.081040	0.000000	0.000000	0.750351	0.613809	-0.397568	-0.443517	212.600000	-0.062080	0.000000
0.018920	-0.081080	0.000000	0.000000	0.748842	0.611447	-0.397934	-0.443864	212.700000	-0.062160	0.000000
0.018880	-0.081120	0.000000	0.000000	0.747627	0.608355	-0.398310	-0.444224	212.800000	-0.062240	0.000000
0.018840	-0.081160	0.000000	0.000000	0.746510	0.606847	-0.398694	-0.444581	212.900000	-0.062320	0.000000
0.018800	-0.081200	0.000000	0.000000	0.745403	0.604663	-0.399061	-0.444930	213.000000	-0.062400	0.000000
0.018760	-0.081240	0.000000	0.000000	0.744205	0.602051	-0.399405	-0.445287	213.100000	-0.062480	0.000000
0.018720	-0.081280	0.000000	0.000000	0.742682	0.598866	-0.399747	-0.445659	213.200000	-0.062560	0.000000
0.018680	-0.081320	0.000000	0.000000	0.741170	0.596531	-0.400109	-0.446010	213.300000	-0.062640	0.000000
0.018640	-0.081360	0.000000	0.000000	0.739880	0.594284	-0.400461	-0.446348	213.400000	-0.062720	0.000000
0.018600	-0.081400	0.000000	0.000000	0.738539	0.591676	-0.400792	-0.446699	213.500000	-0.062800	0.000000
0.018560	-0.081440	0.000000	0.000000	0.737385	0.589460	-0.401132	-0.447023	213.600000	-0.062880	0.000000
0.018520	-0.081480	0.000000	0.000000	0.736024	0.586808	-0.401483	-0.447351	213.700000	-0.062960	0.000000
0.018480	-0.081520	0.000000	0.000000	0.734642	0.584148	-0.401847	-0.447678	213.800000	-0.063040	0.000000
0.018440	-0.081560	0.000000	0.000000	0.733535	0.582490	-0.402193	-0.448025	213.900000	-0.063120	0.000000
0.018400	-0.081600	0.000000	0.000000	0.732178	0.579580	-0.402534	-0.448375	214.000000	-0.063200	0.000000
0.018360	-0.081640	0.000000	0.000000	0.730528	0.576590	-0.402879	-0.448707	214.100000	-0.063280	0.000000
0.018320	-0.081680	0.000000	0.000000	0.729168	0.574062	-0.403220	-0.449042	214.200000	-0.063360	0.000000
0.018280	-0.081720	0.000000	0.000000	0.728129	0.572736	-0.403544	-0.449384	214.300000	-0.063440	0.000000
0.018240	-0.081760	0.000000	0.000000	0.727069	0.570461	-0.403860	-0.449722	214.400000	-0.063520	0.000000
0.018200	-0.081800	0.000000	0.000000	0.726158	0.569033	-0.404195	-0.450048	214.500000	-0.063600	0.000000
0.018160	-0.081840	0.000000	0.000000	0.724910	0.566740	-0.404539	-0.450368	214.600000	-0.063680	0.000000
0.018120	-0.081880	0.000000	0.000000	0.723676	0.564598	-0.404868	-0.450700	214.700000	-0.063760	0.000000
0.018080	-0.081920	0.000000	0.000000	0.722231	0.561568	-0.405196	-0.451035	214.800000	-0.063840	0.000000
0.018040	-0.081960	0.000000	0.000000	0.720779	0.558976	-0.405523	-0.451370	214.900000	-0.063920	0.000000
0.018000	-0.082000	0.000000	0.000000	0.719333	0.556181	-0.405879	-0.451677	215.000000	-0.064000	0.000000
0.017960	-0.082040	0.000000	0.000000	0.718362	0.554472	-0.406214	-0.451989	215.100000	-0.064080	0.000000
0.017920	-0.082080	0.000000	0.000000	0.717146	0.553159	-0.406525	-0.452319	215.200000	-0.064160	0.000000
0.017880	-0.082120	0.000000	0.000000	0.716112	0.551135	-0.406842	-0.452643	215.300000	-0.064240	0.000000
0.017840	-0.082160	0.000000	0.000000	0.715144	0.549120	-0.407164	-0.452959	215.400000	-0.064320	0.000000
0.017800	-0.082200	0.000000	0.000000	0.713993	0.547353	-0.407505	-0.453268	215.500000	-0.064400	0.000000
0.017760	-0.082240	0.000000	0.000000	0.713098	0.545611	-0.407833	-0.453577	215.600000	-0.064480	0.000000
0.017720	-0.082280	0.000000	0.000000	0.712044	0.544569	-0.408151	-0.453897	215.700000	-0.064560	0.000000
0.017680	-0.082320	0.000000	0.000000	0.710905	0.541309	-0.408457	-0.454213	215.800000	-0.064640	0.000000
0.017640	-0.082360	0.000000	0.000000	0.710161	0.540749	-0.408765	-0.454533	215.900000	-0.064720	0.000000
0.017600	-0.082400	0.000000	0.000000	0.708817	0.538525	-0.409094	-0.454845	216.000000	-0.064800	0.000000
0.017560	-0.082440	0.000000	0.000000	0.707581	0.536191	-0.409418	-0.455143	216.100000	-0.064880	0.000000
0.017520	-0.082480	0.000000	0.000000	0.706537	0.534514	-0.409729	-0.455449	216.200000	-0.064960	0.000000
0.017480	-0.082520	0.000000	0.000000	0.705503	0.532560	-0.410031	-0.455752	216.300000	-0.065040	0.000000
0.017440	-0.082560	0.000000	0.000000	0.704477	0.530596	-0.410328	-0.456055	216.400000	-0.065120	0.000000
0.017400	-0.082600	0.000000	0.000000	0.703326	0.528596	-0.410636	-0.456365	216.500000	-0.065200	0.000000
0.017360	-0.082640	0.000000	0.000000	0.701936	0.526556	-0.410941	-0.456667	216.600000	-0.065280	0.000000
0.017320	-0.082680	0.000000	0.000000	0.700770	0.524613	-0.411245	-0.456958	216.700000	-0.065360	0.000000
0.017280	-0.082720	0.000000	0.000000	0.699375	0.522106	-0.411556	-0.457235	216.800000	-0.065440	0.000000
0.017240	-0.082760	0.000000	0.000000	0.698127	0.519899	-0.411856	-0.457522	216.900000	-0.065520	0.000000
0.017200	-0.082800	0.000000	0.000000	0.697318	0.518650	-0.412154	-0.457839	217.000000	-0.065600	0.000000
0.017160	-0.082840	0.000000	0.000000	0.696506	0.517034	-0.412445	-0.458158	217.100000	-0.065680	0.000000
0.017120	-0.082880	0.000000	0.000000	0.696105	0.516680	-0.412753	-0.458448	217.200000	-0.065760	0.000000
0.017080	-0.082920	0.000000	0.000000	0.695019	0.515204	-0.413046	-0.458729	217.300000	-0.065840	0.000000
0.017040	-0.082960	0.000000	0.000000	0.693799	0.512382	-0.413319	-0.459031	217.400000	-0.065920	0.000000
0.017000	-0.083000	0.000000	0.000000	0.692230	0.510155	-0.413620	-0.459306	217.500000	-0.066000	0.000000
0.016960	-0.083040	0.000000	0.000000	0.691346	0.508577	-0.413922	-0.459570	217.600000	-0.066080	0.000000
0.016920	-0.083080	0.000000	0.000000	0.690505	0.507031	-0.414201	-0.459855	217.700000	-0.066160	0.000000
0.016880	-0.083120	0.000000	0.000000	0.689293	0.505387	-0.414488	-0.460146	217.800000	-0.066240	0.000000
0.016840	-0.083160	0.000000	0.000000	0.687402	0.501637	-0.414769	-0.460432	217.900000	-0.066320	0.000000
0.016800	-0.083200	0.000000	0.000000	0.686008	0.499777	-0.415050	-0.460711	218.000000	-0.066400	0.000000
0.016760	-0.083240	0.000000	0.000000	0.685346	0.498826	-0.415330	-0.460975	218.100000	-0.066480	0.000000
0.016720	-0.083280	0.000000	0.000000	0.684782	0.497322	-0.415606	-0.461258	218.200000	-0.066560	0.000000
0.016680	-0.083320	0.000000	0.000000	0.683772	0.496205	-0.415877	-0.461521	218.300000	-0.066640	0.000000
0.016640	-0.083360	0.000000	0.000000	0.682759	0.494432	-0.416149	-0.461791	218.400000	-0.066720	0.000000
0.016600	-0.083400	0.000000	0.000000	0.681940	0.492927	-0.416435	-0.462050	218.500000	-0.066800	0.000000
0.016560	-0.083440	0.000000	0.000000	0.680915	0.491612	-0.416718	-0.462308	218.600000	-0.066880	0.000000
0.016520	-0.083480	0.000000	0.000000	0.679635	0.489063	-0.416982	-0.462585	218.700000	-0.066960	0.000000
0.016480	-0.083520	0.000000	0.000000	0.678278	0.486817	-0.417242	-0.462850	218.800000	-0.067040	0.000000
0.016440	-0.083560	0.000000	0.000000	0.677432	0.485384	-0.417528	-0.463090	218.900000	-0.067120	0.000000
0.016400	-0.083600	0.000000	0.000000	0.676567	0.483969	-0.417819	-0.463347	219.000000	-0.067200	0.000000
0.016360	-0.083640	0.000000	0.000000	0.675798	0.482702	-0.418092	-0.463614	219.100000	-0.067280	0.000000
0.016320	-0.083680	0.000000	0.000000	0.674606	0.481206	-0.418359	-0.463900	219.200000	-0.067360	0.000000
0.016280	-0.083720	0.000000	0.000000	0.673251	0.478548	-0.418603	-0.464195	219.300000	-0.067440	0.000000
0.016240	-0.083760	0.000000	0.000000	0.671944	0.476758	-0.418853	-0.464490	219.400000	-0.067520	0.000000
0.016200	-0.083800	0.000000	0.000000	0.671154	0.475174	-0.419112	-0.464756	219.500000	-0.067600	0.000000
0.016160	-0.083840	0.000000	0.000000	0.670518	0.474310	-0.419390	-0.465016	219.600000	-0.067680	0.000000
0.016120	-0.083880	0.000000	0.000000	0.669798	0.472531	-0.419683	-0.465275	219.700000	-0.067760	0.000000
0.016080	-0.083920	0.000000	0.000000	0.668904	0.471935	-0.419968	-0.465529	219.800000	-0.067840	0.000000
0.016040	-0.083960	0.000000	0.000000	0.668509	0.471689	-0.420228	-0.465792	219.900000	-0.067920	0.000000
0.016000	-0.084000	0.000000	0.000000	0.667623	0.469857	-0.420496	-0.466061	220.000000	-0.068000	0.000000
0.015960	-0.084040	0.000000	0.000000	0.666525	0.468247	-0.420771	-0.466311	220.100000	-0.068080	0.000000
0.015920	-0.084080	0.000000	0.000000	0.665120	0.466406	-0.421006	-0.466586	220.200000	-0.068160	0.000000
0.015880	-0.084120	0.000000	0.000000	0.664397	0.464751	-0.421282	-0.466860	220.300000	-0.068240	0.000000
0.015840	-0.084160	0.000000	0.000000	0.663467	0.463189	-0.421561	-0.467121	220.400000	-0.068320	0.000000
0.015800	-0.084200	0.000000	0.000000	0.662169	0.461305	-0.421834	-0.467362	220.500000	-0.068400	0.000000
0.015760	-0.084240	0.000000	0.000000	0.661860	0.460559	-0.422100	-0.467618	220.600000	-0.068480	0.000000
0.015720	-0.084280	0.000000	0.000000	0.661290	0.459760	-0.422358	-0.467875	220.700000	-0.068560	0.000000
0.015680	-0.084320	0.000000	0.000000	0.660383	0.458370	-0.422606	-0.468144	220.800000	-0.068640	0.000000
0.015640	-0.084360	0.000000	0.000000	0.659559	0.457276	-0.422863	-0.468385	220.900000	-0.068720	0.000000
0.015600	-0.084400	0.000000	0.000000	0.658368	0.455311	-0.423114	-0.468637	221.000000	-0.068800	0.000000
0.015560	-0.084440	0.000000	0.000000	0.657636	0.454637	-0.423349	-0.468904	221.100000	-0.068880	0.000000
0.015520	-0.084480	0.000000	0.000000	0.656674	0.452535	-0.423627	-0.469147	221.200000	-0.068960	0.000000
0.015480	-0.084520	0.000000	0.000000	0.655422	0.451065	-0.423885	-0.469400	221.300000	-0.069040	0.000000
0.015440	-0.084560	0.000000	0.000000	0.654731	0.449749	-0.424141	-0.469652	221.400000	-0.069120	0.000000
0.015400	-0.084600	0.000000	0.000000	0.654039	0.448576	-0.424389	-0.469923	221.500000	-0.069200	0.000000
0.015360	-0.084640	0.000000	0.000000	0.653024	0.447389	-0.424643	-0.470181	221.600000	-0.069280	0.000000
0.015320	-0.084680	0.000000	0.000000	0.652127	0.446030	-0.424899	-0.470429	221.700000	-0.069360	0.000000
0.015280	-0.084720	0.000000	0.000000	0.651221	0.444194	-0.425151	-0.470669	221.800000	-0.069440	0.000000
0.015240	-0.084760	0.000000	0.000000	0.650876	0.443417	-0.425422	-0.470891	221.900000	-0.069520	0.000000
0.015200	-0.084800	0.000000	0.000000	0.650495	0.443046	-0.425661	-0.471145	222.000000	-0.069600	0.000000
0.015160	-0.084840	0.000000	0.000000	0.649556	0.441305	-0.425913	-0.471400	222.100000	-0.069680	0.000000
0.015120	-0.084880	0.000000	0.000000	0.648900	0.440342	-0.426163	-0.471655	222.200000	-0.069760	0.000000
0.015080	-0.084920	0.000000	0.000000	0.647978	0.438821	-0.426413	-0.471907	222.300000	-0.069840	0.000000
0.015040	-0.084960	0.000000	0.000000	0.646824	0.437607	-0.426649	-0.472171	222.400000	-0.069920	0.000000
0.015000	-0.085000	0.000000	0.000000	0.645923	0.435722	-0.426907	-0.472414	222.500000	-0.070000	0.000000
0.014960	-0.085040	0.000000	0.000000	0.645172	0.435115	-0.427156	-0.472655	222.600000	-0.070080	0.000000
0.014920	-0.085080	0.000000	0.000000	0.644837	0.434104	-0.427401	-0.472897	222.700000	-0.070160	0.000000
0.014880	-0.085120	0.000000	0.000000	0.644188	0.433469	-0.427644	-0.473125	222.800000	-0.070240	0.000000
0.014840	-0.085160	0.000000	0.000000	0.643509	0.432237	-0.427878	-0.473343	222.900000	-0.070320	0.000000
0.014800	-0.085200	0.000000	0.000000	0.642731	0.430862	-0.428108	-0.473583	223.000000	-0.070400	0.000000
0.014760	-0.085240	0.000000	0.000000	0.642691	0.430806	-0.428345	-0.473809	223.100000	-0.070480	0.000000
0.014720	-0.085280	0.000000	0.000000	0.642492	0.430467	-0.428575	-0.474031	223.200000	-0.070560	0.000000
0.014680	-0.085320	0.000000	0.000000	0.641416	0.429227	-0.428826	-0.474253	223.300000	-0.070640	0.000000
0.014640	-0.085360	0.000000	0.000000	0.640369	0.427322	-0.429081	-0.474478	223.400000	-0.070720	0.000000
0.014600	-0.085400	0.000000	0.000000	0.639414	0.426036	-0.429329	-0.474711	223.500000	-0.070800	0.000000
0.014560	-0.085440	0.000000	0.000000	0.638873	0.424776	-0.429578	-0.474936	223.600000	-0.070880	0.000000
0.014520	-0.085480	0.000000	0.000000	0.638192	0.423807	-0.429809	-0.475180	223.700000	-0.070960	0.000000
